Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2015,8,1,0.8,0.2,0.4,0.4,—,—,—,—,—
Mandai,2015,8,2,0,0,0,0,—,—,—,—,—
Mandai,2015,8,3,5.4,2,3.2,3.4,—,—,—,—,—
Mandai,2015,8,4,15,9.2,11.8,13,—,—,—,—,—
Mandai,2015,8,5,0,0,0,0,—,—,—,—,—
Mandai,2015,8,6,26.8,19.6,25.8,26.6,—,—,—,—,—
Mandai,2015,8,7,2,1.6,1.8,1.8,—,—,—,—,—
Mandai,2015,8,8,7.6,7.4,7.6,7.6,—,—,—,—,—
Mandai,2015,8,9,15.2,13.2,14.6,14.8,—,—,—,—,—
Mandai,2015,8,10,0,0,0,0,—,—,—,—,—
Mandai,2015,8,11,8,6.6,6.6,6.6,—,—,—,—,—
Mandai,2015,8,12,1.6,0.8,0.8,0.8,—,—,—,—,—
Mandai,2015,8,13,0,0,0,0,—,—,—,—,—
Mandai,2015,8,14,0,0,0,0,—,—,—,—,—
Mandai,2015,8,15,0,0,0,0,—,—,—,—,—
Mandai,2015,8,16,0,0,0,0,—,—,—,—,—
Mandai,2015,8,17,1.2,1.2,1.2,1.2,—,—,—,—,—
Mandai,2015,8,18,0,0,0,0,—,—,—,—,—
Mandai,2015,8,19,0,0,0,0,—,—,—,—,—
Mandai,2015,8,20,0,0,0,0,—,—,—,—,—
Mandai,2015,8,21,12,10.4,11.8,12,—,—,—,—,—
Mandai,2015,8,22,0,0,0,0,—,—,—,—,—
Mandai,2015,8,23,0,0,0,0,—,—,—,—,—
Mandai,2015,8,24,0,0,0,0,—,—,—,—,—
Mandai,2015,8,25,6.8,5.2,6.4,6.8,—,—,—,—,—
Mandai,2015,8,26,0,0,0,0,—,—,—,—,—
Mandai,2015,8,27,0,0,0,0,—,—,—,—,—
Mandai,2015,8,28,0,0,0,0,—,—,—,—,—
Mandai,2015,8,29,0,0,0,0,—,—,—,—,—
Mandai,2015,8,30,0,0,0,0,—,—,—,—,—
Mandai,2015,8,31,0,0,0,0,—,—,—,—,—
