Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2014,3,1,0,0,0,0,—,—,—,—,—
Mandai,2014,3,2,0,0,0,0,—,—,—,—,—
Mandai,2014,3,3,0,0,0,0,—,—,—,—,—
Mandai,2014,3,4,0,0,0,0,—,—,—,—,—
Mandai,2014,3,5,0,0,0,0,—,—,—,—,—
Mandai,2014,3,6,0,0,0,0,—,—,—,—,—
Mandai,2014,3,7,0,0,0,0,—,—,—,—,—
Mandai,2014,3,8,0,0,0,0,—,—,—,—,—
Mandai,2014,3,9,0,0,0,0,—,—,—,—,—
Mandai,2014,3,10,0,0,0,0,—,—,—,—,—
Mandai,2014,3,11,0,0,0,0,—,—,—,—,—
Mandai,2014,3,12,0,0,0,0,—,—,—,—,—
Mandai,2014,3,13,0,0,0,0,—,—,—,—,—
Mandai,2014,3,14,0,0,0,0,—,—,—,—,—
Mandai,2014,3,15,0,0,0,0,—,—,—,—,—
Mandai,2014,3,16,26.2,5.2,6.6,11,—,—,—,—,—
Mandai,2014,3,17,18.8,8.8,9.6,9.6,—,—,—,—,—
Mandai,2014,3,18,44.8,15.8,21,31.4,—,—,—,—,—
Mandai,2014,3,19,30.6,22.6,23.4,29,—,—,—,—,—
Mandai,2014,3,20,1.8,1.4,1.8,1.8,—,—,—,—,—
Mandai,2014,3,21,0,0,0,0,—,—,—,—,—
Mandai,2014,3,22,0,0,0,0,—,—,—,—,—
Mandai,2014,3,23,0,0,0,0,—,—,—,—,—
Mandai,2014,3,24,0,0,0,0,—,—,—,—,—
Mandai,2014,3,25,0,0,0,0,—,—,—,—,—
Mandai,2014,3,26,0,0,0,0,—,—,—,—,—
Mandai,2014,3,27,0,0,0,0,—,—,—,—,—
Mandai,2014,3,28,5.2,3,3,3,—,—,—,—,—
Mandai,2014,3,29,4.2,2.2,2.2,2.2,—,—,—,—,—
Mandai,2014,3,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,3,31,1,1,1,1,—,—,—,—,—
