Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2014,10,1,0,0,0,0,—,—,—,—,—
Mandai,2014,10,2,0,0,0,0,—,—,—,—,—
Mandai,2014,10,3,0,0,0,0,—,—,—,—,—
Mandai,2014,10,4,0,0,0,0,—,—,—,—,—
Mandai,2014,10,5,0,0,0,0,—,—,—,—,—
Mandai,2014,10,6,0,0,0,0,—,—,—,—,—
Mandai,2014,10,7,0,0,0,0,—,—,—,—,—
Mandai,2014,10,8,0,0,0,0,—,—,—,—,—
Mandai,2014,10,9,0,0,0,0,—,—,—,—,—
Mandai,2014,10,10,0,0,0,0,—,—,—,—,—
Mandai,2014,10,11,0,0,0,0,—,—,—,—,—
Mandai,2014,10,12,6,4,4,4,—,—,—,—,—
Mandai,2014,10,13,6.4,5.8,6.4,6.4,—,—,—,—,—
Mandai,2014,10,14,2,1.4,2,2,—,—,—,—,—
Mandai,2014,10,15,10,6.2,10,10,—,—,—,—,—
Mandai,2014,10,16,1,1,1,1,—,—,—,—,—
Mandai,2014,10,17,30.4,21.8,21.8,25.6,—,—,—,—,—
Mandai,2014,10,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,10,19,0,0,0,0,—,—,—,—,—
Mandai,2014,10,20,0,0,0,0,—,—,—,—,—
Mandai,2014,10,21,15.8,8.6,8.6,8.8,—,—,—,—,—
Mandai,2014,10,22,3.6,1.4,2.4,3.4,—,—,—,—,—
Mandai,2014,10,23,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,10,24,0,0,0,0,—,—,—,—,—
Mandai,2014,10,25,0,0,0,0,—,—,—,—,—
Mandai,2014,10,26,0,0,0,0,—,—,—,—,—
Mandai,2014,10,27,7.2,6.4,6.8,7,—,—,—,—,—
Mandai,2014,10,28,0,0,0,0,—,—,—,—,—
Mandai,2014,10,29,0,0,0,0,—,—,—,—,—
Mandai,2014,10,30,1.8,1.8,1.8,1.8,—,—,—,—,—
Mandai,2014,10,31,80,46.8,74.4,79.4,—,—,—,—,—
