Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2014,8,1,4.2,4,4.2,4.2,—,—,—,—,—
Mandai,2014,8,2,29.4,26.8,29.2,29.4,—,—,—,—,—
Mandai,2014,8,3,0,0,0,0,—,—,—,—,—
Mandai,2014,8,4,0,0,0,0,—,—,—,—,—
Mandai,2014,8,5,6.6,5.6,5.8,5.8,—,—,—,—,—
Mandai,2014,8,6,22.2,19.2,21.8,21.8,—,—,—,—,—
Mandai,2014,8,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,8,8,0.6,0.6,0.6,0.6,—,—,—,—,—
Mandai,2014,8,9,0,0,0,0,—,—,—,—,—
Mandai,2014,8,10,9.2,6.4,6.4,6.4,—,—,—,—,—
Mandai,2014,8,11,5.2,3,4.6,5.2,—,—,—,—,—
Mandai,2014,8,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,8,13,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,8,14,1.6,0.8,1,1,—,—,—,—,—
Mandai,2014,8,15,52.4,31.2,45.6,46.4,—,—,—,—,—
Mandai,2014,8,16,0,0,0,0,—,—,—,—,—
Mandai,2014,8,17,0,0,0,0,—,—,—,—,—
Mandai,2014,8,18,0,0,0,0,—,—,—,—,—
Mandai,2014,8,19,13.8,10.6,13.8,13.8,—,—,—,—,—
Mandai,2014,8,20,2.4,2.2,2.2,2.4,—,—,—,—,—
Mandai,2014,8,21,2.2,1.4,1.8,2,—,—,—,—,—
Mandai,2014,8,22,0,0,0,0,—,—,—,—,—
Mandai,2014,8,23,14.4,12.6,12.6,12.6,—,—,—,—,—
Mandai,2014,8,24,5.6,4.8,4.8,4.8,—,—,—,—,—
Mandai,2014,8,25,2.2,2,2.2,2.2,—,—,—,—,—
Mandai,2014,8,26,5.8,5.6,5.8,5.8,—,—,—,—,—
Mandai,2014,8,27,15.2,5.6,9.6,13.2,—,—,—,—,—
Mandai,2014,8,28,4,1.8,2.4,3.6,—,—,—,—,—
Mandai,2014,8,29,17,13.4,16.4,17,—,—,—,—,—
Mandai,2014,8,30,13.8,7.2,11.4,13.8,—,—,—,—,—
Mandai,2014,8,31,1,0.8,0.8,1,—,—,—,—,—
