Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2015,6,1,0,0,0,0,—,—,—,—,—
Mandai,2015,6,2,5.8,5.8,5.8,5.8,—,—,—,—,—
Mandai,2015,6,3,0,0,0,0,—,—,—,—,—
Mandai,2015,6,4,5.4,4.2,4.2,4.2,—,—,—,—,—
Mandai,2015,6,5,0.6,0.6,0.6,0.6,—,—,—,—,—
Mandai,2015,6,6,5.4,3,4.4,5.2,—,—,—,—,—
Mandai,2015,6,7,3.8,1.2,2,2.6,—,—,—,—,—
Mandai,2015,6,8,0,0,0,0,—,—,—,—,—
Mandai,2015,6,9,0,0,0,0,—,—,—,—,—
Mandai,2015,6,10,0,0,0,0,—,—,—,—,—
Mandai,2015,6,11,0,0,0,0,—,—,—,—,—
Mandai,2015,6,12,65,47.8,62.2,62.6,—,—,—,—,—
Mandai,2015,6,13,0,0,0,0,—,—,—,—,—
Mandai,2015,6,14,8.6,7.6,7.8,8.4,—,—,—,—,—
Mandai,2015,6,15,0.6,0.6,0.6,0.6,—,—,—,—,—
Mandai,2015,6,16,26.4,23.6,25.2,25.2,—,—,—,—,—
Mandai,2015,6,17,0,0,0,0,—,—,—,—,—
Mandai,2015,6,18,0,0,0,0,—,—,—,—,—
Mandai,2015,6,19,0,0,0,0,—,—,—,—,—
Mandai,2015,6,20,0,0,0,0,—,—,—,—,—
Mandai,2015,6,21,0,0,0,0,—,—,—,—,—
Mandai,2015,6,22,0,0,0,0,—,—,—,—,—
Mandai,2015,6,23,0,0,0,0,—,—,—,—,—
Mandai,2015,6,24,0,0,0,0,—,—,—,—,—
Mandai,2015,6,25,0,0,0,0,—,—,—,—,—
Mandai,2015,6,26,0,0,0,0,—,—,—,—,—
Mandai,2015,6,27,0,0,0,0,—,—,—,—,—
Mandai,2015,6,28,0,0,0,0,—,—,—,—,—
Mandai,2015,6,29,0,0,0,0,—,—,—,—,—
Mandai,2015,6,30,0,0,0,0,—,—,—,—,—
