Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2015,3,1,0,0,0,0,—,—,—,—,—
Mandai,2015,3,2,2,2,2,2,—,—,—,—,—
Mandai,2015,3,3,0,0,0,0,—,—,—,—,—
Mandai,2015,3,4,0,0,0,0,—,—,—,—,—
Mandai,2015,3,5,0,0,0,0,—,—,—,—,—
Mandai,2015,3,6,0,0,0,0,—,—,—,—,—
Mandai,2015,3,7,0,0,0,0,—,—,—,—,—
Mandai,2015,3,8,3.8,3.6,3.8,3.8,—,—,—,—,—
Mandai,2015,3,9,3.2,3.2,3.2,3.2,—,—,—,—,—
Mandai,2015,3,10,0,0,0,0,—,—,—,—,—
Mandai,2015,3,11,9.2,2.4,3,5,—,—,—,—,—
Mandai,2015,3,12,0,0,0,0,—,—,—,—,—
Mandai,2015,3,13,0,0,0,0,—,—,—,—,—
Mandai,2015,3,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2015,3,15,11.2,10.8,10.8,11,—,—,—,—,—
Mandai,2015,3,16,7,5,6.4,7,—,—,—,—,—
Mandai,2015,3,17,0,0,0,0,—,—,—,—,—
Mandai,2015,3,18,0,0,0,0,—,—,—,—,—
Mandai,2015,3,19,45.6,34.6,45.2,45.6,—,—,—,—,—
Mandai,2015,3,20,0,0,0,0,—,—,—,—,—
Mandai,2015,3,21,34,30.6,33.8,33.8,—,—,—,—,—
Mandai,2015,3,22,80.2,52.8,72,80,—,—,—,—,—
Mandai,2015,3,23,0,0,0,0,—,—,—,—,—
Mandai,2015,3,24,0,0,0,0,—,—,—,—,—
Mandai,2015,3,25,0,0,0,0,—,—,—,—,—
Mandai,2015,3,26,0,0,0,0,—,—,—,—,—
Mandai,2015,3,27,0,0,0,0,—,—,—,—,—
Mandai,2015,3,28,5.8,5.2,5.2,5.4,—,—,—,—,—
Mandai,2015,3,29,24.2,17.4,20.4,23.6,—,—,—,—,—
Mandai,2015,3,30,0,0,0,0,—,—,—,—,—
Mandai,2015,3,31,18.2,11.2,11.2,11.4,—,—,—,—,—
