Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2016,7,1,0,0,0,0,—,—,—,—,—
Mandai,2016,7,2,0,0,0,0,—,—,—,—,—
Mandai,2016,7,3,0,0,0,0,—,—,—,—,—
Mandai,2016,7,4,0,0,0,0,—,—,—,—,—
Mandai,2016,7,5,0,0,0,0,—,—,—,—,—
Mandai,2016,7,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2016,7,7,8,8,8,8,—,—,—,—,—
Mandai,2016,7,8,9.4,6.2,7.4,8.8,—,—,—,—,—
Mandai,2016,7,9,0,0,0,0,—,—,—,—,—
Mandai,2016,7,10,0,0,0,0,—,—,—,—,—
Mandai,2016,7,11,3,1.8,2,2.8,—,—,—,—,—
Mandai,2016,7,12,0,0,0,0,—,—,—,—,—
Mandai,2016,7,13,16.6,6.4,10.6,16.4,—,—,—,—,—
Mandai,2016,7,14,5.6,2.6,3,5.2,—,—,—,—,—
Mandai,2016,7,15,37.6,18,29.4,37.2,—,—,—,—,—
Mandai,2016,7,16,0,0,0,0,—,—,—,—,—
Mandai,2016,7,17,2,1.2,2,2,—,—,—,—,—
Mandai,2016,7,18,0.6,0.4,0.6,0.6,—,—,—,—,—
Mandai,2016,7,19,47,38.6,44,45.8,—,—,—,—,—
Mandai,2016,7,20,12.4,5.2,6,7.6,—,—,—,—,—
Mandai,2016,7,21,6.4,2,3,4.4,—,—,—,—,—
Mandai,2016,7,22,3.2,0.8,1.2,1.4,—,—,—,—,—
Mandai,2016,7,23,1,0.6,0.8,0.8,—,—,—,—,—
Mandai,2016,7,24,16.6,8.2,9.6,9.6,—,—,—,—,—
Mandai,2016,7,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2016,7,26,25.4,21.4,24.4,24.4,—,—,—,—,—
Mandai,2016,7,27,0,0,0,0,—,—,—,—,—
Mandai,2016,7,28,57.2,47.8,55.6,57.2,—,—,—,—,—
Mandai,2016,7,29,0,0,0,0,—,—,—,—,—
Mandai,2016,7,30,0,0,0,0,—,—,—,—,—
Mandai,2016,7,31,7.4,6.8,7.2,7.4,—,—,—,—,—
