Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2014,9,1,0,0,0,0,—,—,—,—,—
Mandai,2014,9,2,0,0,0,0,—,—,—,—,—
Mandai,2014,9,3,24,14.4,17.4,23.6,—,—,—,—,—
Mandai,2014,9,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,9,5,2.8,1.8,2.6,2.8,—,—,—,—,—
Mandai,2014,9,6,1.2,1.2,1.2,1.2,—,—,—,—,—
Mandai,2014,9,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,9,8,0,0,0,0,—,—,—,—,—
Mandai,2014,9,9,0,0,0,0,—,—,—,—,—
Mandai,2014,9,10,0,0,0,0,—,—,—,—,—
Mandai,2014,9,11,18.2,7,9.4,16.2,—,—,—,—,—
Mandai,2014,9,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,9,13,0,0,0,0,—,—,—,—,—
Mandai,2014,9,14,0,0,0,0,—,—,—,—,—
Mandai,2014,9,15,0,0,0,0,—,—,—,—,—
Mandai,2014,9,16,0,0,0,0,—,—,—,—,—
Mandai,2014,9,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,9,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2014,9,19,0.4,0.2,0.4,0.4,—,—,—,—,—
Mandai,2014,9,20,6.8,3,3.4,3.4,—,—,—,—,—
Mandai,2014,9,21,3.8,1,1.8,3,—,—,—,—,—
Mandai,2014,9,22,0,0,0,0,—,—,—,—,—
Mandai,2014,9,23,0,0,0,0,—,—,—,—,—
Mandai,2014,9,24,69.4,41.4,53.8,67.6,—,—,—,—,—
Mandai,2014,9,25,32.6,22.8,24.6,26.6,—,—,—,—,—
Mandai,2014,9,26,0,0,0,0,—,—,—,—,—
Mandai,2014,9,27,0,0,0,0,—,—,—,—,—
Mandai,2014,9,28,0,0,0,0,—,—,—,—,—
Mandai,2014,9,29,0,0,0,0,—,—,—,—,—
Mandai,2014,9,30,0,0,0,0,—,—,—,—,—
