Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Mandai,2016,5,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2016,5,2,58.6,38.6,54,58.6,—,—,—,—,—
Mandai,2016,5,3,0,0,0,0,—,—,—,—,—
Mandai,2016,5,4,0,0,0,0,—,—,—,—,—
Mandai,2016,5,5,14,13.8,14,14,—,—,—,—,—
Mandai,2016,5,6,1.4,1.4,1.4,1.4,—,—,—,—,—
Mandai,2016,5,7,4.4,4,4.2,4.4,—,—,—,—,—
Mandai,2016,5,8,0,0,0,0,—,—,—,—,—
Mandai,2016,5,9,0,0,0,0,—,—,—,—,—
Mandai,2016,5,10,0,0,0,0,—,—,—,—,—
Mandai,2016,5,11,51,39.8,46.8,50.8,—,—,—,—,—
Mandai,2016,5,12,5.2,2.4,2.6,2.6,—,—,—,—,—
Mandai,2016,5,13,1.6,1.4,1.4,1.4,—,—,—,—,—
Mandai,2016,5,14,12,8,11.4,12,—,—,—,—,—
Mandai,2016,5,15,20.6,11.6,16.4,20,—,—,—,—,—
Mandai,2016,5,16,1.8,1,1,1.6,—,—,—,—,—
Mandai,2016,5,17,2,2,2,2,—,—,—,—,—
Mandai,2016,5,18,8.2,3.4,3.6,5.2,—,—,—,—,—
Mandai,2016,5,19,6.4,5,6.2,6.2,—,—,—,—,—
Mandai,2016,5,20,1,1,1,1,—,—,—,—,—
Mandai,2016,5,21,1,0.6,0.8,1,—,—,—,—,—
Mandai,2016,5,22,18.8,8.8,12.8,16.2,—,—,—,—,—
Mandai,2016,5,23,0,0,0,0,—,—,—,—,—
Mandai,2016,5,24,7.4,7.2,7.4,7.4,—,—,—,—,—
Mandai,2016,5,25,10.4,7.8,10.2,10.4,—,—,—,—,—
Mandai,2016,5,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Mandai,2016,5,27,0,0,0,0,—,—,—,—,—
Mandai,2016,5,28,39.8,20.8,21.2,21.2,—,—,—,—,—
Mandai,2016,5,29,0,0,0,0,—,—,—,—,—
Mandai,2016,5,30,1.8,1.6,1.6,1.6,—,—,—,—,—
Mandai,2016,5,31,0,0,0,0,—,—,—,—,—
