Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2014,4,1,10.8,8.2,10.8,10.8,—,—,—,—,—
Pasir Ris (Central),2014,4,2,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,3,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,4,17.8,17.8,17.8,17.8,—,—,—,—,—
Pasir Ris (Central),2014,4,5,25.8,14.2,14.6,14.8,—,—,—,—,—
Pasir Ris (Central),2014,4,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2014,4,7,1.2,1.2,1.2,1.2,—,—,—,—,—
Pasir Ris (Central),2014,4,8,8.8,6.2,7,8.2,—,—,—,—,—
Pasir Ris (Central),2014,4,9,2,1,2,2,—,—,—,—,—
Pasir Ris (Central),2014,4,10,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,11,11.4,10,10.4,11.2,—,—,—,—,—
Pasir Ris (Central),2014,4,12,10,2.4,3.6,5.2,—,—,—,—,—
Pasir Ris (Central),2014,4,13,18.8,16.8,17.2,18.8,—,—,—,—,—
Pasir Ris (Central),2014,4,14,3,3,3,3,—,—,—,—,—
Pasir Ris (Central),2014,4,15,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,16,2,1.2,2,2,—,—,—,—,—
Pasir Ris (Central),2014,4,17,80.2,46.4,55.2,55.6,—,—,—,—,—
Pasir Ris (Central),2014,4,18,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2014,4,19,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,20,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2014,4,21,5,1.8,3.4,5,—,—,—,—,—
Pasir Ris (Central),2014,4,22,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2014,4,23,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,24,24.2,22.8,23.8,24.2,—,—,—,—,—
Pasir Ris (Central),2014,4,25,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,26,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,27,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,28,1.4,1.2,1.2,1.2,—,—,—,—,—
Pasir Ris (Central),2014,4,29,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2014,4,30,23.8,16.4,23.6,23.8,—,—,—,—,—
