Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2016,6,1,0.8,0.4,0.6,0.8,—,—,—,—,—
Pasir Ris (Central),2016,6,2,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,3,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,4,2.2,0.6,0.8,0.8,—,—,—,—,—
Pasir Ris (Central),2016,6,5,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,6,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,7,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (Central),2016,6,8,2.6,2.2,2.2,2.6,—,—,—,—,—
Pasir Ris (Central),2016,6,9,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2016,6,10,2,2,2,2,—,—,—,—,—
Pasir Ris (Central),2016,6,11,9.8,4.6,8.2,9.4,—,—,—,—,—
Pasir Ris (Central),2016,6,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2016,6,13,1.4,1.2,1.4,1.4,—,—,—,—,—
Pasir Ris (Central),2016,6,14,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,15,37.8,25.4,36.6,37.8,—,—,—,—,—
Pasir Ris (Central),2016,6,16,3.4,1.8,1.8,1.8,—,—,—,—,—
Pasir Ris (Central),2016,6,17,15.6,4.2,4.2,4.2,—,—,—,—,—
Pasir Ris (Central),2016,6,18,0.4,0.2,0.2,0.2,—,—,—,—,—
Pasir Ris (Central),2016,6,19,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,20,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,21,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,22,2,0.8,1.4,1.6,—,—,—,—,—
Pasir Ris (Central),2016,6,23,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,24,56.8,24.6,43.6,47.6,—,—,—,—,—
Pasir Ris (Central),2016,6,25,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,26,0.6,0.4,0.4,0.6,—,—,—,—,—
Pasir Ris (Central),2016,6,27,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,28,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,29,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2016,6,30,0,0,0,0,—,—,—,—,—
