Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Ris (Central),2015,6,1,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (Central),2015,6,3,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,4,1.8,1.8,1.8,1.8,—,—,—,—,—
Pasir Ris (Central),2015,6,5,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,6,23,7.6,10.2,13.2,—,—,—,—,—
Pasir Ris (Central),2015,6,7,15.6,5.8,5.8,9.4,—,—,—,—,—
Pasir Ris (Central),2015,6,8,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,9,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,10,1,1,1,1,—,—,—,—,—
Pasir Ris (Central),2015,6,11,0.8,0.6,0.6,0.8,—,—,—,—,—
Pasir Ris (Central),2015,6,12,7.2,1.6,1.8,3,—,—,—,—,—
Pasir Ris (Central),2015,6,13,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,14,7.2,4.6,4.8,5.2,—,—,—,—,—
Pasir Ris (Central),2015,6,15,1.4,1.4,1.4,1.4,—,—,—,—,—
Pasir Ris (Central),2015,6,16,0.4,0.2,0.2,0.4,—,—,—,—,—
Pasir Ris (Central),2015,6,17,0.4,0.4,0.4,0.4,—,—,—,—,—
Pasir Ris (Central),2015,6,18,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,19,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,20,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,21,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,22,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,23,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,24,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,25,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,26,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,27,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,28,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,29,0,0,0,0,—,—,—,—,—
Pasir Ris (Central),2015,6,30,0,0,0,0,—,—,—,—,—
