Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2014,10,1,0,0,0,0,29.6,32.3,27.7,9.3,27.7
Pasir Panjang,2014,10,2,0,0,0,0,29.5,31.8,27.9,9.4,22.7
Pasir Panjang,2014,10,3,0,0,0,0,29.7,32.5,27.7,9.9,27
Pasir Panjang,2014,10,4,11,8.4,9.8,10.8,27.8,29.4,23.9,12.3,60.5
Pasir Panjang,2014,10,5,0.2,0.2,0.2,0.2,27.3,29.5,25.2,12.5,50.4
Pasir Panjang,2014,10,6,0,0,0,0,28.6,31.5,25.9,10,28.1
Pasir Panjang,2014,10,7,0,0,0,0,29.7,31.9,28.2,11.1,28.1
Pasir Panjang,2014,10,8,0,0,0,0,29.5,31.5,28.3,9.4,21.6
Pasir Panjang,2014,10,9,0.2,0.2,0.2,0.2,29.5,31.8,28.2,10.3,37.4
Pasir Panjang,2014,10,10,0,0,0,0,30,32.8,28.6,10.6,24.1
Pasir Panjang,2014,10,11,0,0,0,0,29.2,31.3,28.2,8.2,25.2
Pasir Panjang,2014,10,12,0,0,0,0,29.1,32.1,27.3,8.1,24.8
Pasir Panjang,2014,10,13,0,0,0,0,29.4,31.7,27.7,8.2,22.3
Pasir Panjang,2014,10,14,0,0,0,0,29,32.4,27.2,7.1,27
Pasir Panjang,2014,10,15,0,0,0,0,28.8,31,27.1,7.9,20.2
Pasir Panjang,2014,10,16,—,—,—,—,—,—,—,—,—
Pasir Panjang,2014,10,17,5.4,5.4,5.4,5.4,28.7,32,27.1,6.9,26.3
Pasir Panjang,2014,10,18,31.6,28,30.6,30.6,27.4,29.7,22.8,9.2,42.1
Pasir Panjang,2014,10,19,0,0,0,0,28.2,31.3,26,7.9,28.4
Pasir Panjang,2014,10,20,0,0,0,0,29.4,32,26.9,8.5,29.5
Pasir Panjang,2014,10,21,9.8,9.6,9.6,9.8,27.5,30.1,25,7.9,38.5
Pasir Panjang,2014,10,22,3.6,1.6,2.6,3.4,26.9,28.8,25.5,6.5,18
Pasir Panjang,2014,10,23,0,0,0,0,28.5,31.5,26,7.5,24.8
Pasir Panjang,2014,10,24,0,0,0,0,29.5,32,26.8,8.4,23
Pasir Panjang,2014,10,25,0,0,0,0,29.8,33.3,27.7,8.6,23.8
Pasir Panjang,2014,10,26,0,0,0,0,30.1,33.3,28.5,9.2,33.8
Pasir Panjang,2014,10,27,3.6,1.6,1.8,2.2,28.5,32.7,26.3,6.9,37.8
Pasir Panjang,2014,10,28,0,0,0,0,29,31.8,26.7,7.5,25.2
Pasir Panjang,2014,10,29,0,0,0,0,29.9,32.9,27.4,8.4,32.4
Pasir Panjang,2014,10,30,0,0,0,0,29.5,32.7,27.3,7.9,24.8
Pasir Panjang,2014,10,31,0.8,0.8,0.8,0.8,28.4,31,25.8,8.4,34.9
