Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2016,3,1,0,0,0,0,28.8,32.6,26.5,15.8,46.1
Pasir Panjang,2016,3,2,0,0,0,0,28.8,32.4,26.5,17.6,46.8
Pasir Panjang,2016,3,3,0,0,0,0,28.8,32.7,26.7,15.1,49
Pasir Panjang,2016,3,4,8.4,7.4,7.4,8.4,28.4,31.8,26,13.3,46.4
Pasir Panjang,2016,3,5,0.4,0.4,0.4,0.4,28.6,32.7,26.8,10.4,50.4
Pasir Panjang,2016,3,6,0,0,0,0,29.2,33.6,27.3,10.8,31
Pasir Panjang,2016,3,7,0,0,0,0,28.7,31.7,27.2,10.8,30.6
Pasir Panjang,2016,3,8,7.8,2.6,3.2,4.4,27.6,30.4,25.6,7.6,23.8
Pasir Panjang,2016,3,9,0,0,0,0,29,32.3,26.8,9.7,28.1
Pasir Panjang,2016,3,10,6.2,3.6,4,4,28.5,32.6,26.3,8.3,28.4
Pasir Panjang,2016,3,11,0,0,0,0,29.3,33.1,27,10.1,30.2
Pasir Panjang,2016,3,12,0,0,0,0,29.5,33.3,26.8,11.9,29.9
Pasir Panjang,2016,3,13,47.8,24.2,35.4,38.6,28,33.9,23.2,9.4,59
Pasir Panjang,2016,3,14,11.2,9.6,10.8,10.8,28.8,32.8,26.9,7.2,25.9
Pasir Panjang,2016,3,15,0,0,0,0,29.2,33.2,26.9,10.1,33.5
Pasir Panjang,2016,3,16,0,0,0,0,28.8,32.6,26.6,10.1,26.6
Pasir Panjang,2016,3,17,0,0,0,0,29.2,33.4,26.7,11.2,33.8
Pasir Panjang,2016,3,18,0,0,0,0,29.1,33.5,26.9,10.1,28.4
Pasir Panjang,2016,3,19,0,0,0,0,29.1,32.7,26.7,10.8,29.5
Pasir Panjang,2016,3,20,0,0,0,0,29.3,32.6,27.1,8.6,24.5
Pasir Panjang,2016,3,21,0,0,0,0,29.2,32.4,27.4,8.6,34.2
Pasir Panjang,2016,3,22,0,0,0,0,29.1,30.6,27.8,13,46.1
Pasir Panjang,2016,3,23,0,0,0,0,29.7,32.7,27.6,10.1,32.4
Pasir Panjang,2016,3,24,3.6,3.6,3.6,3.6,29.3,32.5,27.1,9.4,31.7
Pasir Panjang,2016,3,25,0,0,0,0,29,31.7,27.2,8.6,28.1
Pasir Panjang,2016,3,26,0,0,0,0,29.6,32.9,27.6,10.8,38.9
Pasir Panjang,2016,3,27,0,0,0,0,29.7,33.5,27.6,13.3,41
Pasir Panjang,2016,3,28,0,0,0,0,29.8,33.7,27.5,11.9,43.6
Pasir Panjang,2016,3,29,0,0,0,0,29.6,33.2,27.3,11.9,35.6
Pasir Panjang,2016,3,30,0,0,0,0,29.7,33.5,27.1,11.2,32.8
Pasir Panjang,2016,3,31,0,0,0,0,29.4,33.4,27.4,12.2,33.8
