Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2015,6,1,0,0,0,0,30.1,32.7,28.2,8.1,20.9
Pasir Panjang,2015,6,2,0.6,0.6,0.6,0.6,29.7,33.3,26.5,9.7,32.8
Pasir Panjang,2015,6,3,0,0,0,0,28.9,31.7,26.4,10.2,22.7
Pasir Panjang,2015,6,4,2.4,2.4,2.4,2.4,29.6,32.5,26.6,9.4,30.2
Pasir Panjang,2015,6,5,0.2,0.2,0.2,0.2,29.4,32.2,27.5,7.6,25.9
Pasir Panjang,2015,6,6,0,0,0,0,29,31.2,27.6,6.5,26.3
Pasir Panjang,2015,6,7,27.4,21.2,22.6,23.4,28.4,30.7,24.5,9.1,46.8
Pasir Panjang,2015,6,8,15.4,9.6,10.6,15,28.8,30.8,25.8,6.9,27.7
Pasir Panjang,2015,6,9,0.6,0.6,0.6,0.6,28,29.5,25.9,11.4,41.8
Pasir Panjang,2015,6,10,0,0,0,0,29.3,31.1,28.2,10.1,24.8
Pasir Panjang,2015,6,11,0,0,0,0,29.4,31.6,28.3,8.6,28.4
Pasir Panjang,2015,6,12,17.4,8,8.2,9,27.7,30.1,25.6,8.3,45.7
Pasir Panjang,2015,6,13,0,0,0,0,28.4,29.8,26.7,9.2,31
Pasir Panjang,2015,6,14,48,32.2,39.2,41.8,27.2,28.7,24.1,12.2,49.7
Pasir Panjang,2015,6,15,0,0,0,0,28.5,29.5,26.6,7.9,30.6
Pasir Panjang,2015,6,16,1,0.6,0.8,0.8,28,29.5,24.6,8.5,52.6
Pasir Panjang,2015,6,17,0,0,0,0,28.9,30.7,28.1,9.2,27.7
Pasir Panjang,2015,6,18,0,0,0,0,29.8,32.9,28.1,10.3,24.8
Pasir Panjang,2015,6,19,0,0,0,0,29.8,31.4,28.6,10.8,25.9
Pasir Panjang,2015,6,20,0,0,0,0,30,32.1,28.7,10.4,26.6
Pasir Panjang,2015,6,21,0,0,0,0,30.3,32.8,29.1,9.5,25.6
Pasir Panjang,2015,6,22,0,0,0,0,30.3,33.2,28.9,10.8,26.3
Pasir Panjang,2015,6,23,0,0,0,0,30.2,32.4,28.9,11,26.6
Pasir Panjang,2015,6,24,0,0,0,0,30.2,32.4,28.8,11.4,27.7
Pasir Panjang,2015,6,25,0,0,0,0,30.1,32.4,28.8,11.4,29.5
Pasir Panjang,2015,6,26,0,0,0,0,29.9,32.1,28.6,12.6,28.4
Pasir Panjang,2015,6,27,0,0,0,0,30,32.5,28.6,11.9,26.6
Pasir Panjang,2015,6,28,0,0,0,0,30.1,32,28.6,12.3,31
Pasir Panjang,2015,6,29,0,0,0,0,30.2,32.5,28.8,10.1,25.2
Pasir Panjang,2015,6,30,0,0,0,0,30,32.7,28.4,11.5,24.5
