Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2015,10,1,0,0,0,0,29.2,31.9,27.2,7.9,34.2
Pasir Panjang,2015,10,2,10.2,3.2,5,7.8,28,30.1,24.5,8.7,35.3
Pasir Panjang,2015,10,3,0,0,0,0,28.8,31,26.9,8.6,24.1
Pasir Panjang,2015,10,4,0,0,0,0,29.4,31.7,27.8,9.4,26.3
Pasir Panjang,2015,10,5,0.2,0.2,0.2,0.2,29,31.1,26.6,6.6,18.7
Pasir Panjang,2015,10,6,8.2,6.8,7,7.4,28.1,31.2,25.7,7.1,26.3
Pasir Panjang,2015,10,7,14.6,7.8,8,8,28.7,32.1,24.5,7.5,26.3
Pasir Panjang,2015,10,8,0,0,0,0,28.6,31.9,26.8,6.9,30.6
Pasir Panjang,2015,10,9,0,0,0,0,29.5,32.2,27.4,8.4,26.3
Pasir Panjang,2015,10,10,0,0,0,0,29.5,32.4,28,8.2,22
Pasir Panjang,2015,10,11,0,0,0,0,29.7,32.2,27.9,9.5,24.8
Pasir Panjang,2015,10,12,0,0,0,0,29.5,32,27.9,9.1,27.7
Pasir Panjang,2015,10,13,0,0,0,0,29.6,32.2,27.9,9.2,28.4
Pasir Panjang,2015,10,14,0,0,0,0,29.7,32.3,28.1,9.4,24.8
Pasir Panjang,2015,10,15,0,0,0,0,30,33,28.4,8.6,23.4
Pasir Panjang,2015,10,16,0,0,0,0,29.5,31.5,27.8,8.8,21.6
Pasir Panjang,2015,10,17,0,0,0,0,29.4,31.2,28.1,9.2,20.9
Pasir Panjang,2015,10,18,0,0,0,0,29.6,32,28.2,9.4,23.4
Pasir Panjang,2015,10,19,0,0,0,0,29.8,32.2,28.3,9.5,25.6
Pasir Panjang,2015,10,20,0,0,0,0,29.6,32.7,28,9,28.1
Pasir Panjang,2015,10,21,0,0,0,0,29.8,32.5,28.1,10,24.5
Pasir Panjang,2015,10,22,0,0,0,0,29.4,32.2,28,9.5,24.8
Pasir Panjang,2015,10,23,0,0,0,0,29.8,32.9,28.2,9.8,25.9
Pasir Panjang,2015,10,24,12,10.6,11.2,12,29.4,32.2,27,9.2,35.6
Pasir Panjang,2015,10,25,0,0,0,0,29.4,32.1,27.6,6.3,19.4
Pasir Panjang,2015,10,26,0.6,0.6,0.6,0.6,29.6,33,26.4,7.7,33.5
Pasir Panjang,2015,10,27,8.8,8,8,8,28.8,31.2,25.5,8.2,24.8
Pasir Panjang,2015,10,28,19.8,10.4,14,17.4,27.2,31.5,22.9,9.7,56.5
Pasir Panjang,2015,10,29,0,0,0,0,28.8,32.1,25.8,9.4,24.8
Pasir Panjang,2015,10,30,4.8,2.6,2.6,3.4,27.4,30.1,24.9,8.1,34.2
Pasir Panjang,2015,10,31,0.2,0,0,0,27.7,31.1,26.1,8.2,22.3
