Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2015,4,1,0.6,0.4,0.4,0.6,27.7,31,26.2,7.7,27.7
Pasir Panjang,2015,4,2,31.8,26,30.8,31.6,27.4,31.8,23.5,8.1,50
Pasir Panjang,2015,4,3,0,0,0,0,27.9,29.7,26.5,7.6,35.6
Pasir Panjang,2015,4,4,0,0,0,0,29.1,33.1,26.7,8.5,24.1
Pasir Panjang,2015,4,5,0,0,0,0,28.6,30.9,27.7,6.9,25.9
Pasir Panjang,2015,4,6,0,0,0,0,28.9,31.8,27.3,8.7,29.5
Pasir Panjang,2015,4,7,0,0,0,0,29.1,33.5,26.9,8.7,35.3
Pasir Panjang,2015,4,8,0,0,0,0,29.5,33.4,27.2,8.6,35.6
Pasir Panjang,2015,4,9,0,0,0,0,29.6,33.7,27.2,10.1,29.9
Pasir Panjang,2015,4,10,0,0,0,0,29.7,33,27.5,10.4,33.5
Pasir Panjang,2015,4,11,0,0,0,0,28.6,31.9,27.5,9.2,26.6
Pasir Panjang,2015,4,12,2.6,2.6,2.6,2.6,28.5,32.5,25.7,8.5,43.9
Pasir Panjang,2015,4,13,0,0,0,0,29,32.6,26.8,9.7,28.4
Pasir Panjang,2015,4,14,0,0,0,0,29.5,32.9,27,9.7,27.7
Pasir Panjang,2015,4,15,0,0,0,0,29.6,32.7,27,9.8,29.9
Pasir Panjang,2015,4,16,0,0,0,0,30,33.9,27.6,10.1,32.4
Pasir Panjang,2015,4,17,0,0,0,0,29.8,33.3,27.5,10,31.3
Pasir Panjang,2015,4,18,0,0,0,0,29.4,31.9,28,8.4,27.7
Pasir Panjang,2015,4,19,8.4,3.6,6.2,7.6,28.6,32,24.4,8.4,45
Pasir Panjang,2015,4,20,0,0,0,0,29.7,32.2,28,6.6,23
Pasir Panjang,2015,4,21,6,5.8,6,6,28.8,32.9,25.9,8,37.8
Pasir Panjang,2015,4,22,2.6,2.2,2.2,2.2,28.3,31.8,26.1,10.9,40
Pasir Panjang,2015,4,23,19.6,15.6,19.6,19.6,28.2,32.8,24.3,7,43.9
Pasir Panjang,2015,4,24,16.8,15.2,16.8,16.8,27.8,32.1,23.9,8.3,32.8
Pasir Panjang,2015,4,25,25.8,22.6,25.2,25.6,27.8,31.9,23.2,7.8,61.2
Pasir Panjang,2015,4,26,5,4.8,4.8,4.8,28,32.7,26,7.4,35.6
Pasir Panjang,2015,4,27,1,0.8,1,1,28,30.1,26.8,6.7,34.9
Pasir Panjang,2015,4,28,57.4,17.6,34.2,40.2,27.8,32.2,22.8,7.7,55.1
Pasir Panjang,2015,4,29,3.2,3.2,3.2,3.2,28.4,32.4,26,6.3,32.4
Pasir Panjang,2015,4,30,6.2,4.8,6,6,28,31.1,25.2,8.5,34.9
