Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2014,5,1,29.4,24.6,29.2,29.4,28.4,30.2,24.4,9.9,59
Pasir Panjang,2014,5,2,0,0,0,0,29.9,32,28.2,8.9,24.5
Pasir Panjang,2014,5,3,0,0,0,0,30.1,32.3,29,9.3,28.8
Pasir Panjang,2014,5,4,0,0,0,0,29.8,32.5,28.2,7.4,25.6
Pasir Panjang,2014,5,5,0,0,0,0,29.8,32.8,27.9,7.7,30.6
Pasir Panjang,2014,5,6,0,0,0,0,30,32.6,27.9,8,29.5
Pasir Panjang,2014,5,7,9.8,8.4,9,9.6,28.7,33.3,24.8,8.9,28.1
Pasir Panjang,2014,5,8,0,0,0,0,28.3,30.9,25.7,8.1,29.9
Pasir Panjang,2014,5,9,0,0,0,0,29.6,31.1,28,8.7,23
Pasir Panjang,2014,5,10,0,0,0,0,30.4,33.2,29,9.3,28.4
Pasir Panjang,2014,5,11,0.6,0.4,0.4,0.6,29.6,33,27.9,8.5,31
Pasir Panjang,2014,5,12,0,0,0,0,29,31.2,27.5,7.4,42.5
Pasir Panjang,2014,5,13,0,0,0,0,29.6,31.8,27.2,8.5,31
Pasir Panjang,2014,5,14,32.2,19.6,21.8,22.6,28.1,30.1,23.6,12.6,47.5
Pasir Panjang,2014,5,15,0,0,0,0,29.7,31.6,27.9,9.9,26.3
Pasir Panjang,2014,5,16,28.2,19.2,27.6,28,28.8,30.7,23.4,8.7,62.3
Pasir Panjang,2014,5,17,6.2,5.8,6.2,6.2,28.9,30.4,25.9,9.1,56.5
Pasir Panjang,2014,5,18,64.8,26,33.4,34.8,27.2,29.4,24.2,7.6,31.7
Pasir Panjang,2014,5,19,24.4,16.4,23.6,24,27.5,29.9,22.6,9.7,49.7
Pasir Panjang,2014,5,20,5.8,1.4,2.6,4.2,28.3,31.5,23.2,6.9,21.2
Pasir Panjang,2014,5,21,0.8,0.4,0.4,0.4,28.5,31.3,27,8.3,29.9
Pasir Panjang,2014,5,22,0,0,0,0,29.4,31.8,27.3,8.3,30.2
Pasir Panjang,2014,5,23,19.2,14.8,16.8,18.8,28,30.3,24.5,6.8,41.4
Pasir Panjang,2014,5,24,0,0,0,0,29,32.2,26.5,8.3,31
Pasir Panjang,2014,5,25,0,0,0,0,29.9,32.4,27.8,8.2,23
Pasir Panjang,2014,5,26,0,0,0,0,29.4,32.4,28.1,7.2,29.5
Pasir Panjang,2014,5,27,2,1.8,1.8,2,28.3,29.8,25.9,10,36.4
Pasir Panjang,2014,5,28,0,0,0,0,29,31.7,27.1,10.3,31.7
Pasir Panjang,2014,5,29,9.4,8.6,8.8,9,29.5,31.8,26.5,8,40.7
Pasir Panjang,2014,5,30,5,3.4,4,4.2,28.2,30.4,25.6,8.8,45.7
Pasir Panjang,2014,5,31,2,1.4,2,2,29.5,31.5,26.6,10.3,29.2
