Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2015,7,1,10,9.8,10,10,28.9,30.2,23.4,9.4,47.2
Pasir Panjang,2015,7,2,0.2,0.2,0.2,0.2,29.5,31.2,28.3,8.7,25.6
Pasir Panjang,2015,7,3,0,0,0,0,29.8,31.9,28.5,11.2,36.4
Pasir Panjang,2015,7,4,14.4,9.8,11.2,14.4,28,29.6,23,10.4,69.5
Pasir Panjang,2015,7,5,0,0,0,0,29.8,32.5,28.3,9.1,25.2
Pasir Panjang,2015,7,6,0,0,0,0,29.8,31.9,28.5,11.3,28.4
Pasir Panjang,2015,7,7,0,0,0,0,29.7,31.6,28.6,11.7,29.9
Pasir Panjang,2015,7,8,6.2,6,6.2,6.2,29.4,32.4,25.4,8.2,56.2
Pasir Panjang,2015,7,9,0.2,0.2,0.2,0.2,29.6,31,27.9,9.2,29.2
Pasir Panjang,2015,7,10,3.2,2.2,2.2,2.2,29.2,30.5,25.5,9.3,33.8
Pasir Panjang,2015,7,11,0,0,0,0,29.9,32.1,28.5,10.1,24.5
Pasir Panjang,2015,7,12,0,0,0,0,29.7,32.2,28.4,10.8,24.8
Pasir Panjang,2015,7,13,—,0,0,0,29.6,31.2,28.6,11.9,29.2
Pasir Panjang,2015,7,14,0,0,0,0,29,31.1,26.7,11.3,37.8
Pasir Panjang,2015,7,15,0,0,0,0,29.4,31.2,28.6,10.6,25.6
Pasir Panjang,2015,7,16,0,0,0,0,29.7,32,28.6,11.6,29.2
Pasir Panjang,2015,7,17,0.8,0.8,0.8,0.8,29.6,32.3,27.1,11,30.2
Pasir Panjang,2015,7,18,0,0,0,0,30,32.5,28.7,12.8,30.2
Pasir Panjang,2015,7,19,0,0,0,0,30,32.9,28.8,11,28.1
Pasir Panjang,2015,7,20,0,0,0,0,30,33.2,28.6,11.1,26.3
Pasir Panjang,2015,7,21,0,0,0,0,29.9,32.2,28.6,11.3,26.6
Pasir Panjang,2015,7,22,0,0,0,0,30.3,33.5,28.5,12.5,26.6
Pasir Panjang,2015,7,23,0,0,0,0,29.4,31.1,28.3,11.3,35.3
Pasir Panjang,2015,7,24,0,0,0,0,29.2,31.5,27.5,10.5,35.3
Pasir Panjang,2015,7,25,0,0,0,0,29.8,32.4,27.8,10.7,26.3
Pasir Panjang,2015,7,26,0,0,0,0,28.9,31.3,26.2,10,50.4
Pasir Panjang,2015,7,27,0,0,0,0,29.1,31.4,27,10.3,41.8
Pasir Panjang,2015,7,28,0,0,0,0,28.9,31.3,27.8,11.3,42.1
Pasir Panjang,2015,7,29,0,0,0,0,29.4,32.3,27,12.9,32
Pasir Panjang,2015,7,30,0,0,0,0,29.3,31.6,28.2,10.7,38.9
Pasir Panjang,2015,7,31,7.8,6.2,6.8,7.4,27.9,30.9,24,9,47.9
