Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2016,2,1,0,0,0,0,29.3,33.3,26.7,13.7,44.6
Pasir Panjang,2016,2,2,2,1.8,2,2,28.3,31.5,25.3,11.9,40.3
Pasir Panjang,2016,2,3,0,0,0,0,28.9,32.8,26.5,9.4,30.2
Pasir Panjang,2016,2,4,18.6,8.8,9.4,9.6,27.8,30.5,25.6,9,29.5
Pasir Panjang,2016,2,5,7.2,6.2,6.4,6.8,27.9,31.6,26.5,7.2,25.2
Pasir Panjang,2016,2,6,2.8,1,1,1,28.8,32.4,26.7,12.6,43.9
Pasir Panjang,2016,2,7,19.2,10.2,11.6,14.6,27.1,28.6,25.2,16.6,48.6
Pasir Panjang,2016,2,8,0.2,0.2,0.2,0.2,27.6,29.1,26.8,15.1,42.5
Pasir Panjang,2016,2,9,0,0,0,0,27.4,29.4,26.2,11.9,29.5
Pasir Panjang,2016,2,10,0.8,0.8,0.8,0.8,27.4,29.3,26.2,12.6,38.2
Pasir Panjang,2016,2,11,1.6,1.6,1.6,1.6,27.7,30.8,25.7,11.2,32
Pasir Panjang,2016,2,12,4,3.6,3.6,3.6,28,32.6,24.8,10.1,34.2
Pasir Panjang,2016,2,13,0,0,0,0,28.9,32.6,26.4,8.6,25.9
Pasir Panjang,2016,2,14,1,0.6,0.6,0.6,28.2,32,26.6,8.3,32.4
Pasir Panjang,2016,2,15,0.2,0.2,0.2,0.2,29.1,33.3,26.8,10.4,30.6
Pasir Panjang,2016,2,16,0,0,0,0,28.9,32.5,26.9,16.6,45.4
Pasir Panjang,2016,2,17,0,0,0,0,28.6,32.1,26.2,13.3,40.3
Pasir Panjang,2016,2,18,2.4,1.8,1.8,2.4,28,31,26.3,9,28.4
Pasir Panjang,2016,2,19,90.6,23.2,30.2,35.6,25.3,27.8,23.8,9,25.6
Pasir Panjang,2016,2,20,1.2,0.6,0.6,0.6,26.7,28.6,25,11.2,37.4
Pasir Panjang,2016,2,21,0,0,0,0,28,32.1,25.6,12.2,36.7
Pasir Panjang,2016,2,22,0,0,0,0,28.5,32.2,26.2,13.3,34.9
Pasir Panjang,2016,2,23,0,0,0,0,28.6,32.6,26.3,13,35.3
Pasir Panjang,2016,2,24,5.4,2.2,3.4,5.2,26.9,30,24.9,13.3,38.5
Pasir Panjang,2016,2,25,0.2,0.2,0.2,0.2,28.3,32,25.8,16.9,50.8
Pasir Panjang,2016,2,26,0,0,0,0,28.6,32.2,26.2,15.1,40.7
Pasir Panjang,2016,2,27,0,0,0,0,28.7,32.7,26.2,14,41.8
Pasir Panjang,2016,2,28,0,0,0,0,28.8,32.4,26.6,16.2,43.2
Pasir Panjang,2016,2,29,0,0,0,0,29,32.7,26.9,16.9,42.8
