Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2014,7,1,0,0,0,0,29,31.2,27.7,8.1,26.6
Pasir Panjang,2014,7,2,0,0,0,0,29.5,31.3,28.3,8.8,27.7
Pasir Panjang,2014,7,3,0,0,0,0,29.1,31.2,26.8,8,29.5
Pasir Panjang,2014,7,4,0,0,0,0,29.5,31.1,28.3,8.9,28.1
Pasir Panjang,2014,7,5,20.2,10.8,10.8,10.8,28.1,29.6,24.3,8.9,46.1
Pasir Panjang,2014,7,6,0,0,0,0,29.5,31.1,28.7,8.7,46.8
Pasir Panjang,2014,7,7,20.6,14.6,20.2,20.6,29,30.9,23.2,9.6,40.7
Pasir Panjang,2014,7,8,6.2,2.8,4.6,5.2,28.3,30.3,24.2,9.9,65.5
Pasir Panjang,2014,7,9,13.8,8.6,10,12.2,28,29.2,25.2,9.5,47.9
Pasir Panjang,2014,7,10,0,0,0,0,29.5,31.9,27.8,10.9,37.1
Pasir Panjang,2014,7,11,0.4,0.4,0.4,0.4,28.8,30.7,26.2,8.7,33.8
Pasir Panjang,2014,7,12,1,1,1,1,27.8,29.7,25.2,11.1,50.8
Pasir Panjang,2014,7,13,0,0,0,0,29.2,31.7,27.3,10.9,29.5
Pasir Panjang,2014,7,14,0,0,0,0,30.4,32.8,28.9,9.2,25.6
Pasir Panjang,2014,7,15,0,0,0,0,30,32.2,29,10.6,23.8
Pasir Panjang,2014,7,16,0,0,0,0,30,32.9,28.5,9.8,23
Pasir Panjang,2014,7,17,5.6,5.6,5.6,5.6,28.7,29.6,24,10.1,62.6
Pasir Panjang,2014,7,18,0,0,0,0,29.7,31.5,28.6,9.6,28.4
Pasir Panjang,2014,7,19,0.6,0.6,0.6,0.6,29.1,31.2,26,10.3,44.6
Pasir Panjang,2014,7,20,0,0,0,0,29.9,32.3,28.4,10.5,33.5
Pasir Panjang,2014,7,21,0,0,0,0,30,32.6,28.8,11,32.4
Pasir Panjang,2014,7,22,0,0,0,0,30.1,31.9,28.8,11.1,34.9
Pasir Panjang,2014,7,23,0,0,0,0,30,31.8,28.8,11.1,32
Pasir Panjang,2014,7,24,0,0,0,0,29.9,32.1,28.6,11,26.6
Pasir Panjang,2014,7,25,0,0,0,0,30.3,33.1,28.3,10.8,27.4
Pasir Panjang,2014,7,26,0,0,0,0,30.3,33.3,28.8,12,25.9
Pasir Panjang,2014,7,27,8.6,6.8,7.8,8.4,28.6,30.7,23.2,10.4,58.7
Pasir Panjang,2014,7,28,0,0,0,0,29.3,31.1,28.4,10.3,41.4
Pasir Panjang,2014,7,29,26,13,13.6,15.8,28.1,30.8,24.5,9.1,50
Pasir Panjang,2014,7,30,17.4,9.4,14.4,17.2,28.4,30.5,25.2,9.2,29.9
Pasir Panjang,2014,7,31,0,0,0,0,28.2,29.4,25.5,10,46.8
