Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2016,4,1,0,0,0,0,29.9,33.8,27.3,10.1,33.5
Pasir Panjang,2016,4,2,0,0,0,0,30,34.3,27.1,10.4,33.8
Pasir Panjang,2016,4,3,1.2,0.6,0.6,0.8,28.9,32.6,26.7,7.9,32.8
Pasir Panjang,2016,4,4,14.2,11.2,12.2,14.2,29.2,33.8,26.4,7.6,33.8
Pasir Panjang,2016,4,5,5,3,3.2,5,28.6,31.9,24.5,7.9,61.6
Pasir Panjang,2016,4,6,0,0,0,0,29.5,33,27,9,29.5
Pasir Panjang,2016,4,7,0,0,0,0,29.6,33.5,27.1,8.3,23
Pasir Panjang,2016,4,8,0,0,0,0,29.8,33.3,27.5,8.6,22
Pasir Panjang,2016,4,9,65,37.8,61.6,64.8,28.4,32.5,23.5,7.2,32.8
Pasir Panjang,2016,4,10,3.8,3,3.8,3.8,29.3,33.2,26.8,8.3,27.4
Pasir Panjang,2016,4,11,0,0,0,0,29.9,31.8,28.2,8.6,40.3
Pasir Panjang,2016,4,12,9,8,8.6,9,30.1,32.6,26.4,11.5,45.7
Pasir Panjang,2016,4,13,0.2,0.2,0.2,0.2,30,32.2,27.7,11.5,38.2
Pasir Panjang,2016,4,14,0,0,0,0,30.5,32.5,28.6,10.8,38.2
Pasir Panjang,2016,4,15,0.4,0.4,0.4,0.4,29.4,31.1,26.9,9,47.5
Pasir Panjang,2016,4,16,0.4,0.4,0.4,0.4,30,33.1,27.7,7.6,20.5
Pasir Panjang,2016,4,17,0,0,0,0,29.9,33.2,26.1,9,53.6
Pasir Panjang,2016,4,18,0,0,0,0,30.5,34,28,8.6,27.4
Pasir Panjang,2016,4,19,0,0,0,0,31.3,35.3,28.6,9.7,30.2
Pasir Panjang,2016,4,20,27.2,20.4,25.6,27.2,29.4,34.5,25.8,7.6,34.2
Pasir Panjang,2016,4,21,0,0,0,0,30.4,34.3,28.1,8.6,25.2
Pasir Panjang,2016,4,22,0,0,0,0,29.7,32,27.9,8.6,31.7
Pasir Panjang,2016,4,23,0,0,0,0,29.9,32.2,28.7,7.9,23.4
Pasir Panjang,2016,4,24,0,0,0,0,29.8,31.6,28.3,7.6,21.2
Pasir Panjang,2016,4,25,0,0,0,0,29.9,33.4,27.8,7.6,27.4
Pasir Panjang,2016,4,26,0,0,0,0,29.6,31.4,28,9.7,32
Pasir Panjang,2016,4,27,0,0,0,0,29.9,32.1,28.9,8.6,28.4
Pasir Panjang,2016,4,28,0,0,0,0,30.2,32.8,28.5,7.6,36.7
Pasir Panjang,2016,4,29,19.8,11.6,15.2,19.6,29.1,32.1,24.9,7.2,36.7
Pasir Panjang,2016,4,30,36.4,32.2,35.6,36,28.2,31.2,24.4,9,35.3
