Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2015,12,1,9.8,6.2,8.2,9.4,—,—,—,—,—
Tanjong Katong,2015,12,2,0.6,0.4,0.6,0.6,—,—,—,—,—
Tanjong Katong,2015,12,3,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,4,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,5,39,20.6,30.2,36.4,—,—,—,—,—
Tanjong Katong,2015,12,6,18.2,12.6,13,17.6,—,—,—,—,—
Tanjong Katong,2015,12,7,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,8,18.6,13.2,14.6,14.8,—,—,—,—,—
Tanjong Katong,2015,12,9,1.4,0.8,1,1.2,—,—,—,—,—
Tanjong Katong,2015,12,10,21.6,16.2,21.2,21.6,—,—,—,—,—
Tanjong Katong,2015,12,11,19.4,13.4,18.8,19.4,—,—,—,—,—
Tanjong Katong,2015,12,12,4.6,1,1.8,2.8,—,—,—,—,—
Tanjong Katong,2015,12,13,12.4,6,6,6,—,—,—,—,—
Tanjong Katong,2015,12,14,1.2,0.4,0.6,0.8,—,—,—,—,—
Tanjong Katong,2015,12,15,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2015,12,17,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,18,6.2,4.8,4.8,6,—,—,—,—,—
Tanjong Katong,2015,12,19,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,20,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,21,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,22,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,23,1.8,0.6,0.6,0.6,—,—,—,—,—
Tanjong Katong,2015,12,24,25.2,12.4,18.2,23,—,—,—,—,—
Tanjong Katong,2015,12,25,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,26,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,27,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,12,28,2.8,2,2.2,2.8,—,—,—,—,—
Tanjong Katong,2015,12,29,7,3.8,4.2,4.2,—,—,—,—,—
Tanjong Katong,2015,12,30,0.4,0.4,0.4,0.4,—,—,—,—,—
Tanjong Katong,2015,12,31,7.2,2,2.2,3,—,—,—,—,—
