Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2015,10,1,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,2,10,2.4,4.4,8,—,—,—,—,—
Tanjong Katong,2015,10,3,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,4,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2015,10,6,13,12.2,12.4,12.6,—,—,—,—,—
Tanjong Katong,2015,10,7,15.4,15.2,15.2,15.4,—,—,—,—,—
Tanjong Katong,2015,10,8,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,9,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,10,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,11,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,12,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,13,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,14,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,15,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,16,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,17,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,18,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,19,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,20,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,21,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,22,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,23,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,24,6.8,4.4,6.4,6.4,—,—,—,—,—
Tanjong Katong,2015,10,25,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,26,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,27,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,28,19.2,8.6,11,15,—,—,—,—,—
Tanjong Katong,2015,10,29,0,0,0,0,—,—,—,—,—
Tanjong Katong,2015,10,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2015,10,31,0.4,0.4,0.4,0.4,—,—,—,—,—
