Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2014,12,1,7.2,3.6,3.8,4,—,—,—,—,—
Tanjong Katong,2014,12,2,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,12,3,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,12,4,54.4,20.8,31.6,44.8,—,—,—,—,—
Tanjong Katong,2014,12,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2014,12,6,6,4.2,5.2,5.8,—,—,—,—,—
Tanjong Katong,2014,12,7,18,14,16,16.2,—,—,—,—,—
Tanjong Katong,2014,12,8,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2014,12,9,6,6,6,6,—,—,—,—,—
Tanjong Katong,2014,12,10,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,12,11,56.6,22.8,38,53.2,—,—,—,—,—
Tanjong Katong,2014,12,12,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,12,13,4,3.6,3.6,3.8,—,—,—,—,—
Tanjong Katong,2014,12,14,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,12,15,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,12,16,2,1,1.4,2,—,—,—,—,—
Tanjong Katong,2014,12,17,38.4,28.4,34.8,37.8,—,—,—,—,—
Tanjong Katong,2014,12,18,0.8,0.8,0.8,0.8,—,—,—,—,—
Tanjong Katong,2014,12,19,31.6,8.6,11,11,—,—,—,—,—
Tanjong Katong,2014,12,20,40.2,26.6,37,40,—,—,—,—,—
Tanjong Katong,2014,12,21,4.4,4.4,4.4,4.4,—,—,—,—,—
Tanjong Katong,2014,12,22,34.8,18,24,34,—,—,—,—,—
Tanjong Katong,2014,12,23,0.6,0.6,0.6,0.6,—,—,—,—,—
Tanjong Katong,2014,12,24,3.4,3.4,3.4,3.4,—,—,—,—,—
Tanjong Katong,2014,12,25,1.2,0.8,1,1,—,—,—,—,—
Tanjong Katong,2014,12,26,91.8,17.6,26,47.8,—,—,—,—,—
Tanjong Katong,2014,12,27,23.4,10.2,11.2,11.2,—,—,—,—,—
Tanjong Katong,2014,12,28,2,1.4,1.6,1.6,—,—,—,—,—
Tanjong Katong,2014,12,29,2.2,1,1.6,2.2,—,—,—,—,—
Tanjong Katong,2014,12,30,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,12,31,0,0,0,0,—,—,—,—,—
