Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2016,4,1,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,2,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,3,12.8,8.2,9.4,10.2,—,—,—,—,—
Tanjong Katong,2016,4,4,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,5,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2016,4,6,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,7,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,8,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,9,19,9.6,12.6,19,—,—,—,—,—
Tanjong Katong,2016,4,10,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2016,4,12,24.4,12.8,23.8,24.2,—,—,—,—,—
Tanjong Katong,2016,4,13,4.2,3.8,4.2,4.2,—,—,—,—,—
Tanjong Katong,2016,4,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2016,4,15,5,3.8,3.8,4,—,—,—,—,—
Tanjong Katong,2016,4,16,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,17,2.8,2.2,2.8,2.8,—,—,—,—,—
Tanjong Katong,2016,4,18,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,19,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,20,0.6,0.6,0.6,0.6,—,—,—,—,—
Tanjong Katong,2016,4,21,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,22,7.6,3.2,5.4,7.6,—,—,—,—,—
Tanjong Katong,2016,4,23,0.6,0.6,0.6,0.6,—,—,—,—,—
Tanjong Katong,2016,4,24,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,25,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,26,2.4,2.2,2.4,2.4,—,—,—,—,—
Tanjong Katong,2016,4,27,6.8,6.6,6.8,6.8,—,—,—,—,—
Tanjong Katong,2016,4,28,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,29,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,4,30,0,0,0,0,—,—,—,—,—
