Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2016,2,1,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,2,2.8,2.2,2.2,2.2,—,—,—,—,—
Tanjong Katong,2016,2,3,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,4,7.8,7.4,7.4,7.4,—,—,—,—,—
Tanjong Katong,2016,2,5,16.2,11.8,12.4,15,—,—,—,—,—
Tanjong Katong,2016,2,6,9.8,4.8,5,5,—,—,—,—,—
Tanjong Katong,2016,2,7,17,7.4,9.2,9.6,—,—,—,—,—
Tanjong Katong,2016,2,8,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,9,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,10,1.4,1,1,1,—,—,—,—,—
Tanjong Katong,2016,2,11,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,12,3.2,2.6,2.6,3,—,—,—,—,—
Tanjong Katong,2016,2,13,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,14,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,15,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,16,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,17,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,18,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,19,79.2,12.6,18.2,28.4,—,—,—,—,—
Tanjong Katong,2016,2,20,8.8,7.6,7.6,7.6,—,—,—,—,—
Tanjong Katong,2016,2,21,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,22,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,23,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,24,24,15.6,17.4,18.6,—,—,—,—,—
Tanjong Katong,2016,2,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2016,2,26,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,27,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,28,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,2,29,0,0,0,0,—,—,—,—,—
