Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2014,6,1,10.4,9.8,9.8,9.8,—,—,—,—,—
Tanjong Katong,2014,6,2,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,3,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,4,4.6,2.6,3.6,3.8,—,—,—,—,—
Tanjong Katong,2014,6,5,3.4,0.8,1,1.4,—,—,—,—,—
Tanjong Katong,2014,6,6,22.6,15.8,17,20.6,—,—,—,—,—
Tanjong Katong,2014,6,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2014,6,8,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,9,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,10,0.6,0.4,0.6,0.6,—,—,—,—,—
Tanjong Katong,2014,6,11,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,12,10.4,9,9.6,9.8,—,—,—,—,—
Tanjong Katong,2014,6,13,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,14,6.2,5.2,5.8,6,—,—,—,—,—
Tanjong Katong,2014,6,15,1.8,1.4,1.8,1.8,—,—,—,—,—
Tanjong Katong,2014,6,16,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,17,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,18,3.6,1.2,1.4,2.2,—,—,—,—,—
Tanjong Katong,2014,6,19,2.6,2,2.6,2.6,—,—,—,—,—
Tanjong Katong,2014,6,20,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,21,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,22,0.6,0.6,0.6,0.6,—,—,—,—,—
Tanjong Katong,2014,6,23,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,24,3.8,2.4,3.4,3.8,—,—,—,—,—
Tanjong Katong,2014,6,25,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,26,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,27,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,28,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,6,29,7.4,7.4,7.4,7.4,—,—,—,—,—
Tanjong Katong,2014,6,30,16.2,13.4,16.2,16.2,—,—,—,—,—
