Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2016,1,1,0.4,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2016,1,2,11,4,6.2,9.8,—,—,—,—,—
Tanjong Katong,2016,1,3,3.6,1,1.4,2.2,—,—,—,—,—
Tanjong Katong,2016,1,4,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,5,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,6,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,7,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,8,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,9,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,10,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,11,4.4,4.2,4.4,4.4,—,—,—,—,—
Tanjong Katong,2016,1,12,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,13,4.6,4.4,4.4,4.6,—,—,—,—,—
Tanjong Katong,2016,1,14,5.2,5.2,5.2,5.2,—,—,—,—,—
Tanjong Katong,2016,1,15,13.6,12.2,13.4,13.6,—,—,—,—,—
Tanjong Katong,2016,1,16,18.2,9.8,17.6,18,—,—,—,—,—
Tanjong Katong,2016,1,17,4.8,3.2,4.6,4.8,—,—,—,—,—
Tanjong Katong,2016,1,18,0.8,0.8,0.8,0.8,—,—,—,—,—
Tanjong Katong,2016,1,19,5,5,5,5,—,—,—,—,—
Tanjong Katong,2016,1,20,0.8,0.6,0.8,0.8,—,—,—,—,—
Tanjong Katong,2016,1,21,0.4,0.2,0.4,0.4,—,—,—,—,—
Tanjong Katong,2016,1,22,4.6,1.6,1.8,2,—,—,—,—,—
Tanjong Katong,2016,1,23,14.2,13.6,14.2,14.2,—,—,—,—,—
Tanjong Katong,2016,1,24,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2016,1,25,3.2,3.2,3.2,3.2,—,—,—,—,—
Tanjong Katong,2016,1,26,7,3.6,3.8,4.4,—,—,—,—,—
Tanjong Katong,2016,1,27,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,28,1.8,1.6,1.8,1.8,—,—,—,—,—
Tanjong Katong,2016,1,29,5.6,5.2,5.4,5.4,—,—,—,—,—
Tanjong Katong,2016,1,30,0,0,0,0,—,—,—,—,—
Tanjong Katong,2016,1,31,4.2,3.2,4.2,4.2,—,—,—,—,—
