Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,2014,11,1,1.8,1.6,1.6,1.8,—,—,—,—,—
Tanjong Katong,2014,11,2,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,11,3,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,11,4,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,11,5,3.2,2.2,2.4,2.4,—,—,—,—,—
Tanjong Katong,2014,11,6,6.4,5.4,5.8,6,—,—,—,—,—
Tanjong Katong,2014,11,7,47.4,25,25,28.4,—,—,—,—,—
Tanjong Katong,2014,11,8,27,13.4,15.4,15.6,—,—,—,—,—
Tanjong Katong,2014,11,9,19.6,15.2,16.6,17,—,—,—,—,—
Tanjong Katong,2014,11,10,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,11,11,31.2,14.8,25,31.2,—,—,—,—,—
Tanjong Katong,2014,11,12,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,11,13,4.4,3,3.2,3.2,—,—,—,—,—
Tanjong Katong,2014,11,14,0.4,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2014,11,15,1,0.4,0.4,0.6,—,—,—,—,—
Tanjong Katong,2014,11,16,23.8,16.2,22.8,23.6,—,—,—,—,—
Tanjong Katong,2014,11,17,19.8,16.8,19,19,—,—,—,—,—
Tanjong Katong,2014,11,18,8.8,1.6,2.6,4.2,—,—,—,—,—
Tanjong Katong,2014,11,19,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,11,20,26.8,20.4,23.2,23.8,—,—,—,—,—
Tanjong Katong,2014,11,21,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,11,22,0,0,0,0,—,—,—,—,—
Tanjong Katong,2014,11,23,23.4,21.6,22.2,22.2,—,—,—,—,—
Tanjong Katong,2014,11,24,24.8,16,20.6,21,—,—,—,—,—
Tanjong Katong,2014,11,25,1.6,1.2,1.6,1.6,—,—,—,—,—
Tanjong Katong,2014,11,26,32.6,18.8,23.4,24.6,—,—,—,—,—
Tanjong Katong,2014,11,27,1.8,1.6,1.6,1.6,—,—,—,—,—
Tanjong Katong,2014,11,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Tanjong Katong,2014,11,29,1.8,1.2,1.4,1.6,—,—,—,—,—
Tanjong Katong,2014,11,30,0,0,0,0,—,—,—,—,—
