Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Botanic Garden,2015,11,1,0.4,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2015,11,2,29.8,21.2,29,29.8,—,—,—,—,—
Botanic Garden,2015,11,3,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,4,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,5,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,6,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,7,30.8,15.6,15.8,15.8,—,—,—,—,—
Botanic Garden,2015,11,8,5.6,5.4,5.4,5.4,—,—,—,—,—
Botanic Garden,2015,11,9,5,4,4.2,4.8,—,—,—,—,—
Botanic Garden,2015,11,10,2.2,1.2,1.2,2.2,—,—,—,—,—
Botanic Garden,2015,11,11,25,16.8,17.4,20.2,—,—,—,—,—
Botanic Garden,2015,11,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2015,11,13,19.4,12.6,16.8,19,—,—,—,—,—
Botanic Garden,2015,11,14,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,15,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,16,14.8,6.8,10.6,14.2,—,—,—,—,—
Botanic Garden,2015,11,17,31,12.8,21,26.6,—,—,—,—,—
Botanic Garden,2015,11,18,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,19,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,20,4.4,3.4,3.4,3.4,—,—,—,—,—
Botanic Garden,2015,11,21,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,22,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,23,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,24,40,24,27,34,—,—,—,—,—
Botanic Garden,2015,11,25,0.8,0.4,0.6,0.8,—,—,—,—,—
Botanic Garden,2015,11,26,9.2,4.2,5.8,6.6,—,—,—,—,—
Botanic Garden,2015,11,27,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,11,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2015,11,29,0.4,0.2,0.4,0.4,—,—,—,—,—
Botanic Garden,2015,11,30,10,4,4.4,4.8,—,—,—,—,—
