Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Botanic Garden,2015,8,1,0.4,0.2,0.4,0.4,—,—,—,—,—
Botanic Garden,2015,8,2,1,1,1,1,—,—,—,—,—
Botanic Garden,2015,8,3,8.4,3.8,4.8,5,—,—,—,—,—
Botanic Garden,2015,8,4,41,26,32.6,37.4,—,—,—,—,—
Botanic Garden,2015,8,5,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,6,10,9.6,9.8,10,—,—,—,—,—
Botanic Garden,2015,8,7,55.2,24.6,29,29.4,—,—,—,—,—
Botanic Garden,2015,8,8,45,42.2,44.6,45,—,—,—,—,—
Botanic Garden,2015,8,9,10.8,9.6,10.4,10.4,—,—,—,—,—
Botanic Garden,2015,8,10,2.4,2.2,2.2,2.2,—,—,—,—,—
Botanic Garden,2015,8,11,0.8,0.8,0.8,0.8,—,—,—,—,—
Botanic Garden,2015,8,12,3.6,0.8,1.2,1.6,—,—,—,—,—
Botanic Garden,2015,8,13,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,14,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,15,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,16,0.2,0.2,0.2,0.2,—,—,—,—,—
Botanic Garden,2015,8,17,5,4.8,4.8,4.8,—,—,—,—,—
Botanic Garden,2015,8,18,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,19,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,20,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,21,6.2,6.2,6.2,6.2,—,—,—,—,—
Botanic Garden,2015,8,22,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,23,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,24,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,25,6.6,6,6.6,6.6,—,—,—,—,—
Botanic Garden,2015,8,26,0.6,0.6,0.6,0.6,—,—,—,—,—
Botanic Garden,2015,8,27,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,28,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,29,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,30,0,0,0,0,—,—,—,—,—
Botanic Garden,2015,8,31,0,0,0,0,—,—,—,—,—
