Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2016,2,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,2,9,6.8,8.4,8.6,—,—,—,—,—
Choa Chu Kang (West),2016,2,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,4,2.8,2.2,2.2,2.4,—,—,—,—,—
Choa Chu Kang (West),2016,2,5,4.6,2.6,2.6,2.6,—,—,—,—,—
Choa Chu Kang (West),2016,2,6,3,1.4,2,2.8,—,—,—,—,—
Choa Chu Kang (West),2016,2,7,17.8,10.2,13.2,14.8,—,—,—,—,—
Choa Chu Kang (West),2016,2,8,1.2,0.8,0.8,0.8,—,—,—,—,—
Choa Chu Kang (West),2016,2,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,10,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2016,2,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,12,17.2,12.6,16.6,17,—,—,—,—,—
Choa Chu Kang (West),2016,2,13,2.4,2.4,2.4,2.4,—,—,—,—,—
Choa Chu Kang (West),2016,2,14,29.2,18.8,19.8,19.8,—,—,—,—,—
Choa Chu Kang (West),2016,2,15,4,4,4,4,—,—,—,—,—
Choa Chu Kang (West),2016,2,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,18,1,1,1,1,—,—,—,—,—
Choa Chu Kang (West),2016,2,19,72.2,12.4,20.2,33.6,—,—,—,—,—
Choa Chu Kang (West),2016,2,20,11.6,5.4,8.8,11.2,—,—,—,—,—
Choa Chu Kang (West),2016,2,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,24,7.2,2,3.6,5.8,—,—,—,—,—
Choa Chu Kang (West),2016,2,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2016,2,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,2,29,0,0,0,0,—,—,—,—,—
