Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2015,12,1,42.4,22.8,38.6,39.8,—,—,—,—,—
Choa Chu Kang (West),2015,12,2,4,1.4,1.4,2.2,—,—,—,—,—
Choa Chu Kang (West),2015,12,3,71,31.2,41.4,71,—,—,—,—,—
Choa Chu Kang (West),2015,12,4,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,5,1.6,0.8,1,1,—,—,—,—,—
Choa Chu Kang (West),2015,12,6,31.6,27.6,31.4,31.6,—,—,—,—,—
Choa Chu Kang (West),2015,12,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,8,13.8,13,13.2,13.2,—,—,—,—,—
Choa Chu Kang (West),2015,12,9,19.2,7.4,7.4,14.4,—,—,—,—,—
Choa Chu Kang (West),2015,12,10,37.2,28.4,33.8,33.8,—,—,—,—,—
Choa Chu Kang (West),2015,12,11,64.4,59.4,64,64.4,—,—,—,—,—
Choa Chu Kang (West),2015,12,12,12.8,8.4,10.4,10.8,—,—,—,—,—
Choa Chu Kang (West),2015,12,13,13.4,2.4,2.6,3.6,—,—,—,—,—
Choa Chu Kang (West),2015,12,14,0.6,0.2,0.2,0.4,—,—,—,—,—
Choa Chu Kang (West),2015,12,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,18,2,1.8,1.8,1.8,—,—,—,—,—
Choa Chu Kang (West),2015,12,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,23,15,12.8,14.8,14.8,—,—,—,—,—
Choa Chu Kang (West),2015,12,24,6.8,4.6,4.6,4.8,—,—,—,—,—
Choa Chu Kang (West),2015,12,25,26,24.2,26,26,—,—,—,—,—
Choa Chu Kang (West),2015,12,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,28,64,19.6,37.8,47,—,—,—,—,—
Choa Chu Kang (West),2015,12,29,17.2,6.4,6.8,7.8,—,—,—,—,—
Choa Chu Kang (West),2015,12,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,12,31,4.8,3,3,3,—,—,—,—,—
