Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2014,5,1,3.2,1.2,1.8,1.8,—,—,—,—,—
Choa Chu Kang (West),2014,5,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,5,3,16.6,8.2,8.2,14.6,—,—,—,—,—
Choa Chu Kang (West),2014,5,4,23.6,15.4,18,23.6,—,—,—,—,—
Choa Chu Kang (West),2014,5,5,4.2,2,2.8,2.8,—,—,—,—,—
Choa Chu Kang (West),2014,5,6,5.2,5,5,5,—,—,—,—,—
Choa Chu Kang (West),2014,5,7,9.8,5.8,8,9.6,—,—,—,—,—
Choa Chu Kang (West),2014,5,8,6.4,4,5.4,5.6,—,—,—,—,—
Choa Chu Kang (West),2014,5,9,31.8,21.6,28,29.8,—,—,—,—,—
Choa Chu Kang (West),2014,5,10,1.4,1.2,1.2,1.2,—,—,—,—,—
Choa Chu Kang (West),2014,5,11,2.2,1.8,2,2.2,—,—,—,—,—
Choa Chu Kang (West),2014,5,12,15.2,14.8,15.2,15.2,—,—,—,—,—
Choa Chu Kang (West),2014,5,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,5,14,11.4,9.4,10.4,11,—,—,—,—,—
Choa Chu Kang (West),2014,5,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,5,16,32,20.6,25.2,31.4,—,—,—,—,—
Choa Chu Kang (West),2014,5,17,40.4,33.4,39,40,—,—,—,—,—
Choa Chu Kang (West),2014,5,18,71.4,32.4,61.4,65.2,—,—,—,—,—
Choa Chu Kang (West),2014,5,19,31,15.6,27.6,30.8,—,—,—,—,—
Choa Chu Kang (West),2014,5,20,3.2,1,1.4,2.2,—,—,—,—,—
Choa Chu Kang (West),2014,5,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,5,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,5,23,41.6,24,35.4,40.2,—,—,—,—,—
Choa Chu Kang (West),2014,5,24,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,5,25,3.8,3.8,3.8,3.8,—,—,—,—,—
Choa Chu Kang (West),2014,5,26,9,4.4,5.2,5.2,—,—,—,—,—
Choa Chu Kang (West),2014,5,27,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2014,5,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,5,29,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2014,5,30,1.4,1,1.2,1.4,—,—,—,—,—
Choa Chu Kang (West),2014,5,31,0.2,0.2,0.2,0.2,—,—,—,—,—
