Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2015,7,1,19.2,18.4,19,19.2,—,—,—,—,—
Choa Chu Kang (West),2015,7,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,4,16.6,8.8,12,16.6,—,—,—,—,—
Choa Chu Kang (West),2015,7,5,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,6,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,7,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,10,9.8,9.8,9.8,9.8,—,—,—,—,—
Choa Chu Kang (West),2015,7,11,1.2,1.2,1.2,1.2,—,—,—,—,—
Choa Chu Kang (West),2015,7,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,14,22.2,20.6,22,22.2,—,—,—,—,—
Choa Chu Kang (West),2015,7,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,16,31,19.6,21.4,31,—,—,—,—,—
Choa Chu Kang (West),2015,7,17,29.4,18.2,27.4,28.2,—,—,—,—,—
Choa Chu Kang (West),2015,7,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,20,—,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,24,—,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,25,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,28,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2015,7,29,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2015,7,30,1.6,1.6,1.6,1.6,—,—,—,—,—
Choa Chu Kang (West),2015,7,31,2.4,0.8,1,1.4,—,—,—,—,—
