Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2016,3,1,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,2,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,3,1,1,1,1,—,—,—,—,—
Choa Chu Kang (West),2016,3,4,1,0.8,1,1,—,—,—,—,—
Choa Chu Kang (West),2016,3,5,11,7.4,9,10.6,—,—,—,—,—
Choa Chu Kang (West),2016,3,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2016,3,7,1.6,1.6,1.6,1.6,—,—,—,—,—
Choa Chu Kang (West),2016,3,8,20.4,12.6,18.6,18.6,—,—,—,—,—
Choa Chu Kang (West),2016,3,9,2.4,2.2,2.2,2.2,—,—,—,—,—
Choa Chu Kang (West),2016,3,10,11.8,7.4,9.8,11,—,—,—,—,—
Choa Chu Kang (West),2016,3,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2016,3,12,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,13,9.2,6.2,6.4,9.2,—,—,—,—,—
Choa Chu Kang (West),2016,3,14,12.4,7.2,10.6,12.4,—,—,—,—,—
Choa Chu Kang (West),2016,3,15,1.4,1.2,1.2,1.2,—,—,—,—,—
Choa Chu Kang (West),2016,3,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,18,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,19,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,21,1,1,1,1,—,—,—,—,—
Choa Chu Kang (West),2016,3,22,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,24,26.2,21.8,26,26.2,—,—,—,—,—
Choa Chu Kang (West),2016,3,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2016,3,26,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,27,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,29,1.2,1.2,1.2,1.2,—,—,—,—,—
Choa Chu Kang (West),2016,3,30,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2016,3,31,0,0,0,0,—,—,—,—,—
