Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (West),2014,6,1,26.6,13.4,17,20,—,—,—,—,—
Choa Chu Kang (West),2014,6,2,7.2,6,6.4,7,—,—,—,—,—
Choa Chu Kang (West),2014,6,3,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,4,2.8,0.8,1.2,1.6,—,—,—,—,—
Choa Chu Kang (West),2014,6,5,4,1.4,1.6,1.8,—,—,—,—,—
Choa Chu Kang (West),2014,6,6,25,14.8,16,23.8,—,—,—,—,—
Choa Chu Kang (West),2014,6,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Choa Chu Kang (West),2014,6,8,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,9,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,10,0.6,0.4,0.4,0.6,—,—,—,—,—
Choa Chu Kang (West),2014,6,11,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,12,3.8,1.6,1.8,3.4,—,—,—,—,—
Choa Chu Kang (West),2014,6,13,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,14,15.4,9.2,14.6,15,—,—,—,—,—
Choa Chu Kang (West),2014,6,15,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,16,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,17,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,18,1.4,0.4,0.6,1,—,—,—,—,—
Choa Chu Kang (West),2014,6,19,1,0.4,0.6,1,—,—,—,—,—
Choa Chu Kang (West),2014,6,20,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,21,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,22,11.2,11,11,11,—,—,—,—,—
Choa Chu Kang (West),2014,6,23,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,24,11.8,8,9.8,11.6,—,—,—,—,—
Choa Chu Kang (West),2014,6,25,5.2,3.8,4,5.2,—,—,—,—,—
Choa Chu Kang (West),2014,6,26,2,2,2,2,—,—,—,—,—
Choa Chu Kang (West),2014,6,27,5.4,4.6,4.8,4.8,—,—,—,—,—
Choa Chu Kang (West),2014,6,28,0,0,0,0,—,—,—,—,—
Choa Chu Kang (West),2014,6,29,1.4,1.2,1.4,1.4,—,—,—,—,—
Choa Chu Kang (West),2014,6,30,32.2,22.6,29.6,32,—,—,—,—,—
