date,latitude,longitude,numberofcases,comments
2016-06-28,1.3117342,103.8756637,2,Geylang Road
2016-06-28,1.3096,103.8784776,9,Guillemard Road
2016-06-28,1.352083,103.819836,4,Guillemard Road (Guillemard View)
2016-06-28,1.3115722,103.882711,1,Jalan Molek
2016-06-28,1.3121943,103.8824062,7,Jalan Suka
2016-06-28,1.3122157,103.8833463,5,Lorong 24 Geylang
2016-06-28,1.3109173,103.8840484,4,Lorong 24A Geylang
2016-06-28,1.313615,103.884772,2,Lorong 26 Geylang
2016-06-28,1.3135932,103.8862916,2,Lorong 30 Geylang
2016-06-28,1.311914,103.886988,9,Lorong 32 Geylang
2016-06-28,1.3132409,103.8878271,4,Lorong 34 Geylang
2016-06-28,1.352083,103.819836,1,Lorong 24 Geylang (Edenz Loft)
2016-06-28,1.352083,103.819836,1,Lorong 26 Geylang (28 Imperial Residences)
2016-06-28,1.352083,103.819836,1,Lorong 26 Geylang (Blossom View)
2016-06-28,1.352083,103.819836,2,Lorong 26 Geylang (Casa Aerata)
2016-06-28,1.31215,103.8846,1,Lorong 26 Geylang (Guilin Court)
2016-06-28,1.352083,103.819836,1,Lorong 27 Geylang (Excellence Mansions)
2016-06-28,1.352083,103.819836,1,Lorong 27A Geylang (Balmy Court)
2016-06-28,1.352083,103.819836,3,Lorong 28 Geylang (Atrium Residences)
2016-06-28,1.352083,103.819836,1,Lorong 28 Geylang (The Sunflower)
2016-06-28,1.352083,103.819836,2,Lorong 30 Geylang (Cosy 23)
2016-06-28,1.352083,103.819836,8,Lorong 30 Geylang (Guillemard Edge)
2016-06-28,1.312513,103.886321,3,Lorong 30 Geylang (Suites 28)
2016-06-28,1.352083,103.819836,4,Lorong 30 Geylang (The Midas)
2016-06-28,1.352083,103.819836,2,Lorong 30 Geylang (Viento)
2016-06-28,1.352083,103.819836,6,Lorong 32 Geylang (Casa Emerald)
2016-06-28,1.352083,103.819836,1,Lorong 32 Geylang (Centro Mansions)
2016-06-28,1.352083,103.819836,1,Lorong 32 Geylang (Leshan Gardens)
2016-06-28,1.352083,103.819836,2,Lorong 32 Geylang (NESS)
2016-06-28,1.352083,103.819836,5,Lorong 32 Geylang (Sunflower Residence)
2016-06-28,1.3403133,103.861398,1,Lorong 34 Geylang (Central Meadows)
2016-06-28,1.352083,103.819836,1,Lorong 34 Geylang (Geylang Heritage)
2016-06-28,1.352083,103.819836,1,Lorong 34 Geylang (Sunflower Lodge)
2016-06-28,1.352083,103.819836,1,Lorong 36 Geylang (Evergreen View)
2016-06-28,1.4507412,103.8175455,1,Admiralty Drive (Blk 357A)
2016-06-28,1.4504073,103.8165404,1,Admiralty Drive (Blk 359)
2016-06-28,1.4507412,103.8175455,1,Admiralty Drive (Blk 360C)
2016-06-28,1.4504073,103.8165404,1,Admiralty Drive (Blk 467)
2016-06-28,1.4504073,103.8165404,4,Admiralty Drive (Blk 467A)
2016-06-28,1.4504073,103.8165404,1,Admiralty Drive (Blk 467B)
2016-06-28,1.4504073,103.8165404,2,Admiralty Drive (Blk 468B)
2016-06-28,1.4507861,103.8176185,3,Admiralty Drive (Blk 468D)
2016-06-28,1.4507412,103.8175455,2,Admiralty Drive (Blk 469)
2016-06-28,1.4507412,103.8175455,7,Admiralty Drive (Blk 469A)
2016-06-28,1.4504073,103.8165404,3,Admiralty Drive (Blk 469B)
2016-06-28,1.453814,103.8156039,1,Admiralty Link (Blk 402)
2016-06-28,1.4533699,103.8160018,3,Admiralty Link (Blk 405)
2016-06-28,1.4544789,103.818324,1,Canberra Road (Blk 420)
2016-06-28,1.4544789,103.818324,1,Canberra Road (Blk 423)
2016-06-28,1.449071,103.818779,1,Sembawang Drive (Blk 406)
2016-06-28,1.452532,103.8169815,1,Sembawang Drive (Blk 411)
2016-06-28,1.451642,103.8150676,1,Sembawang Drive (Blk 470)
2016-06-28,1.45189,103.8157049,1,Sembawang Drive (Blk 471)
2016-06-28,1.449071,103.818779,1,Sembawang Drive (Blk 478)
2016-06-28,1.4522363,103.8151565,4,Sembawang Drive (Blk 480)
2016-06-28,1.4527645,103.815155,1,Sembawang Drive (Blk 481)
2016-06-28,1.3216744,103.905415,1,Jalan Eunos
2016-06-28,1.3246286,103.9058244,8,Jalan Ishak
2016-06-28,1.322962,103.9062243,7,Jalan Ismail
2016-06-28,1.3216359,103.9083652,10,Lorong Marican
2016-06-28,1.352083,103.819836,1,Lorong Salleh (Sunny Lodge)
2016-06-28,1.3237016,103.9068807,1,Lorong Salleh
2016-06-28,1.3141099,103.9182794,4,Dunbar Walk
2016-06-28,1.3119023,103.915054,2,Kurau Grove
2016-06-28,1.352083,103.819836,2,Kurau Place (Goldleaf Gdns)
2016-06-28,1.3120044,103.9155887,1,Kurau Terrace
