date,latitude,longitude,numberofcases,comments
2016-02-25,1.4300827,103.7793117,2,Woodlands Street 32 (Blk 328)
2016-02-25,1.429172,103.7734305,1,Woodlands Street 41 (Blk 409)
2016-02-25,1.4281047,103.7733452,1,Woodlands Street 41 (Blk 414)
2016-02-25,1.4279191,103.7740817,1,Woodlands Street 41 (Blk 415)
2016-02-25,1.4290054,103.774856,1,Woodlands Street 41 (Blk 418)
2016-02-25,1.4293745,103.8289534,3,Yishun Avenue 5 (Blk 704)
2016-02-25,1.4287637,103.8270805,1,Yishun Avenue 5 (Blk 708)
2016-02-25,1.4217659,103.8473445,1,Yishun Avenue 6 (Blk 437)
2016-02-25,1.4242491,103.845001,1,Yishun Avenue 11 (Blk 440)
2016-02-25,1.4245842,103.8447026,1,Yishun Avenue 11 (Blk 445)
2016-02-25,1.4262147,103.8321137,1,Yishun Ring Road (Blk 451)
2016-02-25,1.3679096,103.8468444,2,Ang Mo Kio Avenue 3 (Blk 325)
2016-02-25,1.3679878,103.8491787,1,Ang Mo Kio Avenue 3 (Blk 344)
2016-02-25,1.3793534,103.7724732,2,Bangkit Road (Blk 270)
2016-02-25,1.3793534,103.7724732,1,Bangkit Road (Blk 274)
2016-02-25,1.323129,103.937816,1,Bedok South Avenue 2 (Blk 31)
2016-02-25,1.321729,103.938193,1,Bedok South Avenue 2 (Blk 36)
2016-02-25,1.3203467,103.9377262,1,Bedok South Road (Blk 13)
2016-02-25,1.352083,103.819836,1,Bishan Street 11 (Bishan Loft)
2016-02-25,1.3461922,103.8520844,1,Bishan Street 12 (Blk 126)
2016-02-25,1.3484449,103.8518295,1,Bishan Street 13 (Blk 179)
2016-02-25,1.3446826,103.855453,1,Bishan Street 11 (Blk 150A)
2016-02-25,1.346652,103.85493,1,Bishan Street 13 (Blk 154)
2016-02-25,1.3475273,103.8563686,1,Bishan Street 13 (Blk 161)
2016-02-25,1.302975,103.886069,2,Branksome Road
2016-02-25,1.3019909,103.8905735,1,Broadrick Road
2016-02-25,1.2983243,103.7970769,1,Commonwealth Drive (Blk 64)
2016-02-25,1.3003857,103.7971253,1,Commonwealth Drive (Blk 66)
2016-02-25,1.3008454,103.797825,1,Tanglin Halt Road (Blk 42)
2016-02-25,1.388052,103.867023,1,Dedap Link
2016-02-25,1.3874102,103.865449,2,Upper Neram Road
2016-02-25,1.3083231,103.9087324,1,East Coast Road
2016-02-25,1.306602,103.912045,1,Jalan Rendang
2016-02-25,1.352083,103.819836,1,Martia Road (Villa Martia)
2016-02-25,1.2800629,103.8519246,2,Geylang East Avenue 1 (Central Grove)
2016-02-25,1.3171524,103.8937252,1,Sims Avenue
2016-02-25,1.3044029,103.8902537,2,Goodman Road
2016-02-25,1.3031428,103.896858,1,Wilkinson Road
2016-02-25,1.309072,103.795855,1,Holland Avenue (Blk 2)
2016-02-25,1.308661,103.796886,2,Holland Close (Blk 3A)
2016-02-25,1.3365959,103.9541774,2,Jalan Angin Laut
2016-02-25,1.3385661,103.9573072,1,Sunbird Road
2016-02-25,1.33647,103.850664,2,Lorong 4 Toa Payoh (Blk 60)
2016-02-25,1.337782,103.850717,1,Lorong 5 Toa Payoh (Blk 53)
2016-02-25,1.3182332,103.9403491,2,Lucky Crescent
2016-02-25,1.352083,103.819836,1,Upper East Coast Road (The Summit)
2016-02-25,1.365865,103.9543875,2,Pasir Ris Street 11 (Blk 110)
2016-02-25,1.3678825,103.9547804,1,Pasir Ris Street 11 (Blk 117)
2016-02-25,1.3729985,103.9467932,3,Pasir Ris Street 53 (Blk 576)
2016-02-25,1.3803217,103.9453269,2,Riverina Crescent
2016-02-25,1.3788938,103.9450076,1,Riverina View
2016-02-25,1.352083,103.819836,3,Serangoon Avenue 2 (Sunglade)
2016-02-25,1.3164043,103.8771131,2,Sims Drive (Blk 44)
2016-02-25,1.3184199,103.8809078,1,Sims Drive (Blk 50)
2016-02-25,1.3149224,103.8549757,1,Sing Joo Walk
2016-02-25,1.314549,103.855457,2,Tessensohn Road (Blk 683)
2016-02-25,1.359869,103.886161,1,Tampines Avenue 8 (Blk 868C)
2016-02-25,1.3565775,103.9339256,2,Tampines Street 71 (Blk 730)
2016-02-25,1.3491298,103.9310667,1,Tampines Avenue 8 (Blk 891)
2016-02-25,1.3490549,103.929185,1,Tampines Avenue 8 (Blk 892)
2016-02-25,1.348515,103.930131,1,Tampines Avenue 8 (Blk 893)
2016-02-25,1.342398,103.845517,3,Toa Payoh North (Blk 207)
2016-02-25,1.3512663,103.6984716,3,Westwood Avenue
2016-02-25,1.441748,103.8003126,1,Woodlands Avenue 6 (Blk 719)
2016-02-25,1.4425584,103.8010008,2,Woodlands Avenue 6 (Blk 720)
2016-02-25,1.4411505,103.8071629,1,Woodlands Drive 75 (Blk 687A)
2016-02-25,1.4426026,103.8070414,1,Woodlands Drive 75 (Blk 688A)
2016-02-25,1.4427245,103.807326,1,Woodlands Drive 75 (Blk 690F)
2016-02-25,1.453814,103.8156039,1,Admiralty Link (Blk 402)
2016-02-25,1.454964,103.816559,1,Admiralty Link (Blk 488)
2016-02-25,1.3205853,103.8842,1,Aljunied Crescent (Blk 96)
2016-02-25,1.3205853,103.8842,1,Aljunied Crescent (Blk 98)
2016-02-25,1.3898489,103.887002,1,Anchorvale Road (Blk 307C)
2016-02-25,1.3907626,103.8857982,1,Anchorvale Road (Blk 309D)
2016-02-25,1.3616045,103.8519244,1,Ang Mo Kio Avenue 1 (Blk 332)
2016-02-25,1.3560902,103.8556552,1,Ang Mo Kio Avenue 1 (Blk 333)
2016-02-25,1.365753,103.858861,1,Ang Mo Kio Avenue 10 (Blk 457)
2016-02-25,1.365753,103.858861,1,Ang Mo Kio Avenue 10 (Blk 457)
2016-02-25,1.372733,103.8331724,2,Ang Mo Kio Avenue 2
2016-02-25,1.3692272,103.8561706,1,Ang Mo Kio Avenue 3 (Blk 571)
2016-02-25,1.3718197,103.8549348,1,Ang Mo Kio Avenue 10 (Blk 578)
2016-02-25,1.3793534,103.7724732,2,Bangkit Road (Blk 250)
2016-02-25,1.33367,103.9412409,1,Bedok North Avenue 4 (Blk 94D)
2016-02-25,1.3333495,103.940871,1,Bedok North Avenue 4 (Blk 94E)
2016-02-25,1.3572352,103.8478518,1,Bishan Street 23 (Blk 213)
2016-02-25,1.3571138,103.8488942,1,Bishan Street 23 (Blk 219)
2016-02-25,1.3637506,103.7482013,1,Bukit Batok Street 32 (Blk 332)
2016-02-25,1.364888,103.748368,1,Bukit Batok Street 32 (Blk 336)
2016-02-25,1.3119625,103.9193155,1,Coldstream Avenue
2016-02-25,1.3141099,103.9182794,1,Dunbar Walk
2016-02-25,1.307313,103.889415,1,Dakota Crescent (Blk 58)
2016-02-25,1.3085511,103.8879831,1,Old Airport Road (Blk 99)
2016-02-25,1.352083,103.819836,2,Dakota Crescent (Dakota Residences)
2016-02-25,1.3083231,103.9087324,1,East Coast Road
2016-02-25,1.352083,103.819836,1,Amber Road (The Sea View)
2016-02-25,1.4006275,103.910113,2,Edgefield Walk (Blk 621A)
2016-02-25,1.3214663,103.902166,1,Eunos Crescent (Blk 10)
2016-02-25,1.3214663,103.902166,1,Eunos Crescent (Blk 25)
2016-02-25,1.352083,103.819836,1,Flora Road (Avila Gardens)
2016-02-25,1.361481,103.965166,1,Jalan Chelagi
2016-02-25,1.317688,103.897566,1,Geylang Serai (Blk 2B )
2016-02-25,1.3176563,103.8986493,1,Geylang Serai (Blk 3A )
2016-02-25,1.3123569,103.8964002,1,Haig Road
2016-02-25,1.352083,103.819836,1,Haig Road (Dunman View)
2016-02-25,1.2873889,103.820393,1,Henderson Road (Blk 92)
2016-02-25,1.286925,103.82033,1,Henderson Road (Blk 93)
2016-02-25,1.370344,103.8981289,1,Hougang Avenue 7 (Blk 341)
2016-02-25,1.352083,103.819836,1,Hougang Avenue 7 (Evergreen Park)
2016-02-25,1.3747705,103.8883218,2,Hougang Avenue 8 (Blk 681)
2016-02-25,1.378234,103.8873417,1,Hougang Street 51 (Blk 552)
2016-02-25,1.377545,103.890148,1,Hougang Street 52 (Blk 539)
2016-02-25,1.367706,103.865181,2,Huddington Avenue
2016-02-25,1.324314,103.9457148,1,Jalan Limau Kasturi
2016-02-25,1.3241112,103.9480038,1,Jalan Limau Manis
2016-02-25,1.352083,103.819836,2,Jalan Raja Udang (Global Ville)
2016-02-25,1.3468249,103.716156,2,Jurong West Street 52 (Blk 523)
2016-02-25,1.3143003,103.8825381,1,Lorong 25 Geylang
2016-02-25,1.352083,103.819836,1,Lorong 27 Geylang (Excellence Mansions)
2016-02-25,1.352083,103.819836,1,Lorong 31 Geylang (The Edelweiss Residences)
2016-02-25,1.352083,103.819836,1,Lorong 33 Geylang (Chen Feng Mansions)
2016-02-25,1.3535113,103.8603978,1,Mei Hwan Crescent
2016-02-25,1.3536933,103.8610208,1,Mei Hwan Drive
2016-02-25,1.352083,103.819836,2,Mei Hwan Drive (Goldenhill Park Condominium)
2016-02-25,1.3749685,103.8275697,1,Nemesu Avenue
2016-02-25,1.3801639,103.8182445,1,Old Upper Thomson Road
2016-02-25,1.3264771,103.9440356,1,New Upper Changi Road (Blk 55)
2016-02-25,1.3245941,103.9344484,1,New Upper Changi Road (Blk 57A)
2016-02-25,1.3201978,103.7493993,1,Pandan Gardens (Blk 403)
2016-02-25,1.3201044,103.7469984,1,Pandan Gardens (Blk 414)
2016-02-25,1.352083,103.819836,1,Pasir Ris Drive 4 (The Esparis)
2016-02-25,1.3694468,103.9620476,1,Pasir Ris Street 21 (Blk 213)
2016-02-25,1.322677,103.8867146,1,Paya Lebar Way (Blk 91)
2016-02-25,1.3237647,103.8884362,1,Pipit Road (Blk 55)
2016-02-25,1.3512714,103.8687974,1,Serangoon Avenue 3 (Blk 324)
2016-02-25,1.350907,103.868675,1,Serangoon Avenue 3 (Blk 325)
2016-02-25,1.3687946,103.8753296,1,Serangoon  North Avenue 2 (Blk 139)
2016-02-25,1.36926,103.874318,1,Serangoon  North Avenue 2 (Blk 151)
2016-02-25,1.45189,103.8157049,1,Sembawang Drive (Blk 471)
2016-02-25,1.449071,103.818779,1,Sembawang Drive (Blk 472)
2016-02-25,1.307093,103.851957,1,Serangoon  Road
2016-02-25,1.3233982,103.8628859,1,Saint George's Road (Blk 13)
2016-02-25,1.3179542,103.9015891,1,Sims Avenue (Blk 842)
2016-02-25,1.352083,103.819836,1,Sims Avenue (Eunosville)
2016-02-25,1.3132789,103.8579597,2,Sturdee Road (Kerrisdale)
2016-02-25,1.3462328,103.9495145,1,Tampines Street 11 (Blk 110)
2016-02-25,1.3482906,103.9499757,1,Tampines Street 22 (Blk 274)
2016-02-25,1.3573119,103.9469842,2,Tampines Street 41 (Blk 422)
2016-02-25,1.3585655,103.9349773,1,Tampines Street 71 (Blk 721)
2016-02-25,1.3588465,103.9350188,1,Tampines Street 72 (Blk 717)
2016-02-25,1.341166,103.850199,1,Toa Payoh North (Blk 201)
2016-02-25,1.341695,103.849489,1,Toa Payoh North (Blk 202)
2016-02-25,1.352083,103.819836,2,Toh Tuck Road (Signature Park)
2016-02-25,1.4460828,103.7961245,1,Woodlands Avenue 6 (Blk 762)
2016-02-25,1.444793,103.7973081,1,Woodlands Circle (Blk 766)
2016-02-25,1.444793,103.7973081,1,Woodlands Circle (Blk 734)
2016-02-25,1.44368,103.796672,1,Woodlands Circle (Blk 738)
2016-02-25,1.444328,103.801068,1,Woodlands Crescent (Blk 787B)
2016-02-25,1.4382467,103.7842347,1,Woodlands Drive (Blk 786C)
2016-02-25,1.4304459,103.794854,1,Woodlands Drive 16 (Blk 542)
2016-02-25,1.4304459,103.794854,1,Woodlands Drive 16 (Blk 586)
2016-02-25,1.4304459,103.794854,1,Woodlands Drive 16 (Blk 576)
2016-02-25,1.4297116,103.7919631,1,Woodlands Drive 16 (Blk 578)
2016-02-25,1.4170254,103.7546775,2,Woodlands Street 81 (Blk 825)
2016-02-25,1.352083,103.819836,1,Woodleigh Close (8@Woodleigh)
2016-02-25,1.352083,103.819836,1,Woodleigh Close (Blossoms @ Woodleigh)
2016-02-25,1.4307593,103.8358913,1,Yishun Street 21 (Blk 204)
2016-02-25,1.433068,103.8367817,1,Yishun Street 21 (Blk 217)
2016-02-25,1.4213618,103.8361655,1,Yishun Street 61 (Blk 606)
2016-02-25,1.4210319,103.8358728,1,Yishun Street 61 (Blk 609)
2016-02-25,1.4254389,103.833811,2,Yishun Street 72 (Blk 764)
