date,latitude,longitude,numberofcases,comments
2016-04-13,1.377278,103.944097,11,Elias Road
2016-04-13,1.3774909,103.9414184,1,Elias Road (Blk 601)
2016-04-13,1.3774909,103.9414184,1,Elias Road (Blk 605)
2016-04-13,1.3774909,103.9414184,1,Elias Road (Blk 609)
2016-04-13,1.3774909,103.9414184,1,Elias Road (Blk 611)
2016-04-13,1.3774909,103.9414184,1,Elias Road (Blk 615)
2016-04-13,1.352083,103.819836,2,Elias Road (Oasis @ Elias)
2016-04-13,1.3798133,103.9409349,1,Pasir Ris Drive 3 (Blk 626)
2016-04-13,1.382177,103.9450927,1,Pasir Ris Avenue
2016-04-13,1.3821712,103.9416833,9,Pasir Ris Heights
2016-04-13,1.3819988,103.9442812,1,Pasir Ris Terrace
2016-04-13,1.3796591,103.944325,11,Pasir Ris View
2016-04-13,1.3803217,103.9453269,4,Riverina Crescent
2016-04-13,1.3788938,103.9450076,21,Riverina View
2016-04-13,1.3788016,103.9440555,10,Riverina Walk
2016-04-13,1.31433,103.9200577,16,Bowmont Gardens
2016-04-13,1.3125262,103.9220962,1,Burnfoot Terrace
2016-04-13,1.3162154,103.9206249,2,Carlton Avenue
2016-04-13,1.3162271,103.9213051,2,Cheviot Hill
2016-04-13,1.3164158,103.9212303,1,Dryburgh Avenue
2016-04-13,1.3141099,103.9182794,5,Dunbar Walk
2016-04-13,1.3130306,103.9217973,2,Ettrick Terrace
2016-04-13,1.3151185,103.9193434,6,Frankel Avenue
2016-04-13,1.313106,103.91784,1,Greenfield Drive
2016-04-13,1.314281,103.920697,16,Jedburgh Gardens
2016-04-13,1.3185882,103.9191248,1,La Salle Street
2016-04-13,1.3180259,103.9206618,3,Siglap Bank
2016-04-13,1.3160206,103.9194403,3,Siglap Drive
2016-04-13,1.3180708,103.9162044,1,Siglap Plain
2016-04-13,1.317491,103.919961,4,Siglap Rise
2016-04-13,1.317491,103.919961,2,Siglap Walk
2016-04-13,1.314051,103.92018,6,Wilton Gardens
2016-04-13,1.3152788,103.9218985,1,Yarrow Gardens
2016-04-13,1.322958,103.869896,1,Geylang Bahru (Blk 56)
2016-04-13,1.322958,103.869896,5,Geylang Bahru (Blk 57)
2016-04-13,1.3229578,103.8698962,1,Geylang Bahru (Blk 59A)
2016-04-13,1.3222207,103.8682738,7,Geylang Bahru (Blk 59B)
2016-04-13,1.322958,103.869896,3,Geylang Bahru (Blk 59C)
2016-04-13,1.3229581,103.8698959,1,Geylang Bahru (Blk 60)
2016-04-13,1.3229577,103.8698961,8,Geylang Bahru (Blk 62)
2016-04-13,1.322958,103.869896,7,Geylang Bahru (Blk 68)
2016-04-13,1.3219939,103.870953,1,Geylang Bahru (Blk 72)
2016-04-13,1.322632,103.870598,5,Geylang Bahru (Blk 73)
2016-04-13,1.322709,103.870818,3,Geylang Bahru (Blk 95)
2016-04-13,1.323741,103.87015,1,Geylang Bahru (Blk 97)
2016-04-13,1.321032,103.868501,6,Kallang Bahru (Blk 63)
2016-04-13,1.321032,103.868501,10,Kallang Bahru (Blk 64)
2016-04-13,1.3179742,103.8665875,5,Kallang Bahru (Blk 65)
2016-04-13,1.321032,103.868501,2,Kallang Bahru (Blk 66)
2016-04-13,1.3179742,103.8665875,1,Kallang Bahru (Blk 67)
2016-04-13,1.3545579,103.9460553,2,Tampines Central 1 (Blk 503)
2016-04-13,1.357338,103.945461,1,Tampines Street 41 (Blk 402)
2016-04-13,1.3574887,103.9449219,1,Tampines Street 41 (Blk 403)
2016-04-13,1.3582054,103.944446,4,Tampines Street 41 (Blk 404)
2016-04-13,1.3581418,103.945919,3,Tampines Street 41 (Blk 406)
2016-04-13,1.3591539,103.9449899,2,Tampines Street 41 (Blk 409)
2016-04-13,1.3587804,103.946259,2,Tampines Street 41 (Blk 410)
2016-04-13,1.3591465,103.946259,6,Tampines Street 41 (Blk 411)
2016-04-13,1.3594393,103.946259,8,Tampines Street 41 (Blk 412)
2016-04-13,1.3594618,103.9455564,2,Tampines Street 41 (Blk 413)
2016-04-13,1.3597322,103.946259,5,Tampines Street 41 (Blk 414)
2016-04-13,1.3593618,103.9469842,1,Tampines Street 41 (Blk 415)
2016-04-13,1.3582652,103.9467122,3,Tampines Street 41 (Blk 419)
2016-04-13,1.3586475,103.9497416,8,Tampines Street 41 (Blk 420)
2016-04-13,1.3575283,103.9475281,2,Tampines Street 41 (Blk 421)
2016-04-13,1.3571596,103.9479813,1,Tampines Street 41 (Blk 423)
2016-04-13,1.3585587,103.947564,1,Tampines Street 41 (Blk 425)
2016-04-13,1.3595756,103.9479813,1,Tampines Street 41 (Blk 426)
2016-04-13,1.3590572,103.9489785,1,Tampines Street 41 (Blk 428)
2016-04-13,1.426159,103.828705,1,Yishun Street 71 (Blk 721)
2016-04-13,1.426015,103.82975,1,Yishun Street 71 (Blk 723)
2016-04-13,1.4262746,103.830956,3,Yishun Street 71 (Blk 727)
2016-04-13,1.4259116,103.8316516,2,Yishun Street 71 (Blk 729)
2016-04-13,1.4271747,103.8315206,2,Yishun Street 71 (Blk 730)
2016-04-13,1.4284343,103.8337157,1,Yishun Street 72 (Blk 749)
2016-04-13,1.4280372,103.8340254,1,Yishun Street 72 (Blk 750)
2016-04-13,1.427632,103.8340275,1,Yishun Street 72 (Blk 751)
2016-04-13,1.4272643,103.8338731,1,Yishun Street 72 (Blk 752)
2016-04-13,1.427065,103.832583,13,Yishun Street 72 (Blk 755)
2016-04-13,1.4266468,103.8331547,7,Yishun Street 72 (Blk 756)
2016-04-13,1.4266122,103.8340556,1,Yishun Street 72 (Blk 757)
2016-04-13,1.426276,103.833059,7,Yishun Street 72 (Blk 759)
2016-04-13,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 635)
2016-04-13,1.3311686,103.9045308,1,Bedok Reservoir Road (Blk 636)
2016-04-13,1.3321761,103.9049966,4,Bedok Reservoir Road (Blk 640)
2016-04-13,1.3338199,103.9150453,3,Bedok Reservoir Road (Blk 641)
2016-04-13,1.3314407,103.9056309,4,Bedok Reservoir Road (Blk 642)
2016-04-13,1.3310447,103.9058004,5,Bedok Reservoir Road (Blk 643)
2016-04-13,1.3369471,103.9209698,7,Bedok Reservoir Road (Blk 644)
2016-04-13,1.3324778,103.9065945,9,Jalan Tenaga (Blk 646)
2016-04-13,1.3324778,103.9065945,1,Jalan Tenaga (Blk 647)
2016-04-13,1.3324778,103.9065945,1,Jalan Tenaga (Blk 648)
2016-04-13,1.3336931,103.9064031,1,Jalan Tenaga (Blk 658)
2016-04-13,1.3324778,103.9065945,1,Jalan Tenaga (Blk 659)
2016-04-13,1.3747705,103.8883218,1,Hougang Avenue 8 (Blk 502)
2016-04-13,1.3736341,103.8875986,1,Hougang Avenue 8 (Blk 503)
2016-04-13,1.374211,103.886858,3,Hougang Avenue 8 (Blk 504)
2016-04-13,1.3747705,103.8883218,2,Hougang Avenue 8 (Blk 505)
2016-04-13,1.3728322,103.8875854,1,Hougang Avenue 8 (Blk 506)
2016-04-13,1.371706,103.8878432,4,Hougang Avenue 10 (Blk 508)
2016-04-13,1.372314,103.8881613,4,Hougang Avenue 10 (Blk 509)
2016-04-13,1.3725642,103.888463,1,Hougang Avenue 10 (Blk 510)
2016-04-13,1.3720609,103.8886417,2,Hougang Avenue 10 (Blk 511)
2016-04-13,1.3713125,103.8888927,1,Hougang Avenue 10 (Blk 512)
2016-04-13,1.3727185,103.8890361,2,Hougang Avenue 10 (Blk 516)
2016-04-13,1.3706357,103.8896606,2,Hougang Central (Blk 832)
2016-04-13,1.3703878,103.8899409,1,Hougang Central (Blk 835)
2016-04-13,1.3117342,103.8756637,2,Geylang Road
2016-04-13,1.352083,103.819836,1,Geylang Road (Le Regal)
2016-04-13,1.3120539,103.8775528,1,Lorong 10 Geylang
2016-04-13,1.3129031,103.8770757,1,Lorong 11 Geylang
2016-04-13,1.3129478,103.8777403,1,Lorong 13 Geylang
2016-04-13,1.3138252,103.8781194,1,Lorong 15 Geylang
2016-04-13,1.313372,103.8787173,1,Lorong 17 Geylang
2016-04-13,1.3106104,103.8813122,1,Lorong 20 Geylang
2016-04-13,1.3120335,103.8782086,1,Lorong 12 Geylang (Paddy Green)
2016-04-13,1.3117517,103.8784957,1,Lorong 12 Geylang (Summer View)
2016-04-13,1.3113237,103.8793207,1,Lorong 14 Geylang (Wing Fong Court)
2016-04-13,1.3135125,103.8794512,2,Lorong 19 Geylang (Bougainvilla Apartments)
2016-04-13,1.352083,103.819836,1,Lorong 20 Geylang (Sunflower Regency)
2016-04-13,1.3171524,103.8937252,1,Sims Avenue
2016-04-13,1.313071,103.8980036,5,Carpmael Road (The Carpmaelina)
2016-04-13,1.3112027,103.8977006,1,Haig Road (Blk 1)
2016-04-13,1.31175,103.897224,2,Haig Road (Blk 3)
2016-04-13,1.312086,103.89719,2,Haig Road (Blk 4)
2016-04-13,1.3137672,103.8968634,1,Haig Road (Blk 7)
2016-04-13,1.314452,103.895864,1,Haig Road (Blk 9)
2016-04-13,1.314743,103.8958267,1,Haig Road (Blk 10)
2016-04-13,1.36542,103.864035,3,Farleigh Avenue
2016-04-13,1.3636545,103.8634505,4,Medway Drive
2016-04-13,1.366584,103.864022,1,Portchester Avenue
2016-04-13,1.3637132,103.8656364,3,Serangoon Garden Way
2016-04-13,1.3644717,103.8642031,1,Stokesay Drive
2016-04-13,1.3170556,103.8619902,3,Boon Keng Road (Blk 7)
2016-04-13,1.3170556,103.8619902,3,Boon Keng Road (Blk 8)
2016-04-13,1.3170556,103.8619902,2,Boon Keng Road (Blk 9)
2016-04-13,1.3145069,103.8634672,3,Jalan Lembah Kallang
2016-04-13,1.352083,103.819836,1,Guillemard Road (Guillemard View)
2016-04-13,1.3121943,103.8824062,2,Jalan Suka
2016-04-13,1.3122157,103.8833463,3,Lorong 24 Geylang
2016-04-13,1.3109173,103.8840484,1,Lorong 24A Geylang
2016-04-13,1.313615,103.884772,2,Lorong 26 Geylang
2016-04-13,1.352083,103.819836,2,Lorong 30 Geylang (Guillemard Edge)
2016-04-13,1.3160202,103.8683169,4,Upper Boon Keng Road (Blk 11)
2016-04-13,1.3145569,103.8704735,2,Upper Boon Keng Road (Blk 13)
2016-04-13,1.3159783,103.8713795,1,Upper Boon Keng Road (Blk 15)
2016-04-13,1.3160202,103.8683169,3,Upper Boon Keng Road (Blk 18)
2016-04-13,1.3135932,103.8862916,1,Lorong 30 Geylang
2016-04-13,1.311914,103.886988,1,Lorong 32 Geylang
2016-04-13,1.3132409,103.8878271,1,Lorong 34 Geylang
2016-04-13,1.352083,103.819836,1,Lorong 32 Geylang (Silverscape)
2016-04-13,1.352083,103.819836,1,Lorong 32 Geylang (Sunflower Residence)
2016-04-13,1.3403133,103.861398,3,Lorong 34 Geylang (Central Meadows)
2016-04-13,1.352083,103.819836,1,Lorong 40 Geylang (The Sunny Spring)
2016-04-13,1.2845139,103.7779681,7,Wholesale Centre
2016-04-13,1.3712377,103.8868392,1,Hougang Avenue 4 (Blk 602)
2016-04-13,1.3707835,103.8856775,1,Hougang Avenue 4 (Blk 606)
2016-04-13,1.3726153,103.8846532,2,Hougang Avenue 8 (Blk 673)
2016-04-13,1.374211,103.886858,1,Hougang Avenue 8 (Blk 675)
