date,latitude,longitude,numberofcases,comments
2016-04-19,1.377278,103.944097,11,Elias Road
2016-04-19,1.3774909,103.9414184,1,Elias Road (Blk 601)
2016-04-19,1.3774909,103.9414184,1,Elias Road (Blk 605)
2016-04-19,1.3774909,103.9414184,1,Elias Road (Blk 609)
2016-04-19,1.3774909,103.9414184,1,Elias Road (Blk 611)
2016-04-19,1.3774909,103.9414184,1,Elias Road (Blk 615)
2016-04-19,1.352083,103.819836,2,Elias Road (Oasis @ Elias)
2016-04-19,1.3798133,103.9409349,1,Pasir Ris Drive 3 (Blk 626)
2016-04-19,1.382177,103.9450927,1,Pasir Ris Avenue
2016-04-19,1.3821712,103.9416833,10,Pasir Ris Heights
2016-04-19,1.3819988,103.9442812,1,Pasir Ris Terrace
2016-04-19,1.3796591,103.944325,11,Pasir Ris View
2016-04-19,1.3803217,103.9453269,4,Riverina Crescent
2016-04-19,1.3788938,103.9450076,23,Riverina View
2016-04-19,1.3788016,103.9440555,10,Riverina Walk
2016-04-19,1.31433,103.9200577,16,Bowmont Gardens
2016-04-19,1.3125262,103.9220962,1,Burnfoot Terrace
2016-04-19,1.3162154,103.9206249,2,Carlton Avenue
2016-04-19,1.3162271,103.9213051,2,Cheviot Hill
2016-04-19,1.3164158,103.9212303,1,Dryburgh Avenue
2016-04-19,1.3141099,103.9182794,6,Dunbar Walk
2016-04-19,1.3130306,103.9217973,2,Ettrick Terrace
2016-04-19,1.3151185,103.9193434,6,Frankel Avenue
2016-04-19,1.313106,103.91784,1,Greenfield Drive
2016-04-19,1.314281,103.920697,16,Jedburgh Gardens
2016-04-19,1.3185882,103.9191248,1,La Salle Street
2016-04-19,1.3150295,103.9179912,1,Roseburn Avenue
2016-04-19,1.3180259,103.9206618,3,Siglap Bank
2016-04-19,1.3160206,103.9194403,3,Siglap Drive
2016-04-19,1.3180708,103.9162044,1,Siglap Plain
2016-04-19,1.317491,103.919961,4,Siglap Rise
2016-04-19,1.317491,103.919961,2,Siglap Walk
2016-04-19,1.314051,103.92018,6,Wilton Gardens
2016-04-19,1.3152788,103.9218985,1,Yarrow Gardens
