date,latitude,longitude,numberofcases,comments
2016-03-29,1.3060753,103.9009214,1,Seraya Road
2016-03-29,1.352083,103.819836,1,Seraya Road (Seraya Breeze)
2016-03-29,1.3105306,103.902828,1,Tembeling Road (Tembeling Grove)
2016-03-29,1.352083,103.819836,1,Tembeling Grove (The Beacon Edge)
2016-03-29,1.3545579,103.9460553,1,Tampines Central 1 (Blk 503)
2016-03-29,1.3574887,103.9449219,1,Tampines Street 41 (Blk 403)
2016-03-29,1.3582054,103.944446,2,Tampines Street 41 (Blk 404)
2016-03-29,1.3581418,103.945919,1,Tampines Street 41 (Blk 406)
2016-03-29,1.3591539,103.9449899,1,Tampines Street 41 (Blk 409)
2016-03-29,1.3587804,103.946259,2,Tampines Street 41 (Blk 410)
2016-03-29,1.3591465,103.946259,2,Tampines Street 41 (Blk 411)
2016-03-29,1.3594393,103.946259,7,Tampines Street 41 (Blk 412)
2016-03-29,1.3594618,103.9455564,2,Tampines Street 41 (Blk 413)
2016-03-29,1.3597322,103.946259,1,Tampines Street 41 (Blk 414)
2016-03-29,1.3593618,103.9469842,1,Tampines Street 41 (Blk 415)
2016-03-29,1.3586475,103.9497416,5,Tampines Street 41 (Blk 420)
2016-03-29,1.3575283,103.9475281,1,Tampines Street 41 (Blk 421)
2016-03-29,1.3311686,103.9045308,1,Bedok Reservoir Road (Blk 636)
2016-03-29,1.3338199,103.9150453,3,Bedok Reservoir Road (Blk 641)
2016-03-29,1.3314407,103.9056309,2,Bedok Reservoir Road (Blk 642)
2016-03-29,1.3310447,103.9058004,3,Bedok Reservoir Road (Blk 643)
2016-03-29,1.3369471,103.9209698,4,Bedok Reservoir Road (Blk 644)
2016-03-29,1.3324778,103.9065945,5,Jalan Tenaga (Blk 646)
2016-03-29,1.3324778,103.9065945,1,Jalan Tenaga (Blk 648)
2016-03-29,1.3336931,103.9064031,1,Jalan Tenaga (Blk 658)
2016-03-29,1.3324778,103.9065945,1,Jalan Tenaga (Blk 659)
2016-03-29,1.3192968,103.9277372,3,Aida Street
2016-03-29,1.3212201,103.9262909,5,Dafne Street
2016-03-29,1.3210625,103.925834,3,Dido Street
2016-03-29,1.3195641,103.925125,1,Ernani Street
2016-03-29,1.3221089,103.9253534,2,Jalan Bintang Tiga
2016-03-29,1.3215861,103.9255817,3,Metropole Drive
2016-03-29,1.3210895,103.9258227,1,Norma Terrace
2016-03-29,1.3205852,103.9260406,1,Rienzi Street
2016-03-29,1.3191387,103.9270735,1,Tosca Terrace
2016-03-29,1.3189118,103.9252512,6,Fidelio Street
2016-03-29,1.3180259,103.9206618,4,Siglap Bank
2016-03-29,1.3123152,103.9237722,5,Siglap Road
2016-03-29,1.352083,103.819836,2,Siglap Road (Flamingo Valley)
2016-03-29,1.3202229,103.9211019,2,Taman Siglap
2016-03-29,1.3147213,103.822772,6,Dalvey Road
2016-03-29,1.3156192,103.8251738,1,Dalvey Road (DLV.)
2016-03-29,1.313854,103.824031,1,Fernhill Road
2016-03-29,1.3196376,103.824325,1,Margoliouth Road
2016-03-29,1.3144043,103.8237516,4,Stevens Close
2016-03-29,1.3158778,103.8222037,2,White House Park
2016-03-29,1.3173859,103.8246755,1,White House Road
2016-03-29,1.374211,103.886858,3,Hougang Avenue 8 (Blk 504)
2016-03-29,1.3747705,103.8883218,2,Hougang Avenue 8 (Blk 505)
2016-03-29,1.3728322,103.8875854,1,Hougang Avenue 8 (Blk 506)
2016-03-29,1.371706,103.8878432,3,Hougang Avenue 10 (Blk 508)
2016-03-29,1.372314,103.8881613,1,Hougang Avenue 10 (Blk 509)
2016-03-29,1.3720609,103.8886417,2,Hougang Avenue 10 (Blk 511)
2016-03-29,1.3713125,103.8888927,1,Hougang Avenue 10 (Blk 512)
2016-03-29,1.3706357,103.8896606,2,Hougang Central (Blk 832)
2016-03-29,1.3703878,103.8899409,1,Hougang Central (Blk 835)
2016-03-29,1.3516581,103.9537022,1,Tampines Avenue 2 (Blk 208A)
2016-03-29,1.3516631,103.9496146,5,Tampines Street 21 (Blk 201D)
2016-03-29,1.3524335,103.952386,2,Tampines Street 21 (Blk 203)
2016-03-29,1.353766,103.9533646,5,Tampines Street 23 (Blk 201E)
2016-03-29,1.3117342,103.8756637,1,Geylang Road
2016-03-29,1.352083,103.819836,1,Geylang Road (Le Regal)
2016-03-29,1.3129031,103.8770757,1,Lorong 11 Geylang
2016-03-29,1.3129478,103.8777403,1,Lorong 13 Geylang
2016-03-29,1.3138252,103.8781194,1,Lorong 15 Geylang
2016-03-29,1.313372,103.8787173,1,Lorong 17 Geylang
2016-03-29,1.3106104,103.8813122,1,Lorong 20 Geylang
2016-03-29,1.3117517,103.8784957,1,Lorong 12 Geylang (Summer View)
2016-03-29,1.3135125,103.8794512,2,Lorong 19 Geylang (Bougainvilla Apartments)
2016-03-29,1.352083,103.819836,1,Lorong 20 Geylang (Sunflower Regency)
2016-03-29,1.3171524,103.8937252,1,Sims Avenue
2016-03-29,1.3221089,103.9253534,6,Jalan Bintang Tiga
2016-03-29,1.322318,103.924452,1,Jalan Terang Bulan
2016-03-29,1.3215861,103.9255817,5,Metropole Drive
2016-03-29,1.3622839,103.8627547,3,Bloxhome Drive
2016-03-29,1.3619272,103.8623522,3,Bodmin Drive
2016-03-29,1.36277,103.8631778,4,Crowhurst Drive
2016-03-29,1.3636545,103.8634505,1,Medway Drive
2016-03-29,1.3721572,103.8797881,1,Hougang Avenue 8 (Blk 648)
2016-03-29,1.372867,103.8813154,1,Hougang Avenue 8 (Blk 653)
2016-03-29,1.373888,103.8818963,3,Hougang Avenue 8 (Blk 657)
2016-03-29,1.374681,103.879451,1,Hougang Street 92 (Blk 937)
2016-03-29,1.373928,103.87976,1,Hougang Street 92 (Blk 939)
2016-03-29,1.3733302,103.879296,1,Hougang Street 92 (Blk 941)
2016-03-29,1.3732959,103.8806103,3,Hougang Street 92 (Blk 942)
2016-03-29,1.359869,103.886161,1,Tampines Avenue 8 (Blk 868C)
2016-03-29,1.3572353,103.9351094,1,Tampines Street 71 (Blk 725)
2016-03-29,1.3565775,103.9339256,5,Tampines Street 71 (Blk 730)
2016-03-29,1.3570215,103.9341123,3,Tampines Street 71 (Blk 731)
2016-03-29,1.3576601,103.9344523,1,Tampines Street 71 (Blk 732)
2016-03-29,1.288658,103.8278609,1,Beo Crescent (Blk 36)
2016-03-29,1.288658,103.8278609,1,Beo Crescent (Blk 38)
2016-03-29,1.2900235,103.8278405,6,Havelock Road (Blk 52)
2016-03-29,1.3560169,103.835033,5,Jalan Sembilang
2016-03-29,1.3545512,103.8348724,1,Jalan Ikan Merah
2016-03-29,1.3550961,103.8345831,1,Jalan Keli
2016-03-29,1.355428,103.835925,1,Jalan Terubok
2016-03-29,1.3675252,103.9294543,2,Tampines Place
2016-03-29,1.3615105,103.8900075,5,Tampines Road
2016-03-29,1.3160202,103.8683169,2,Upper Boon Keng Road (Blk 11)
2016-03-29,1.3145569,103.8704735,2,Upper Boon Keng Road (Blk 13)
2016-03-29,1.3159783,103.8713795,1,Upper Boon Keng Road (Blk 15)
2016-03-29,1.3160202,103.8683169,2,Upper Boon Keng Road (Blk 18)
2016-03-29,1.315058,103.9242979,1,Elite Park Avenue
2016-03-29,1.352083,103.819836,1,Hacienda Grove (The Hacienda)
2016-03-29,1.3162023,103.9254743,1,Jalan Tua Kong
2016-03-29,1.3142405,103.9235442,1,Second Street
2016-03-29,1.313971,103.9241629,1,Third Street
2016-03-29,1.3198377,103.8594476,2,Mcnair Road (Blk 108C)
2016-03-29,1.320063,103.858517,1,Mcnair Road (Blk 112)
2016-03-29,1.3195302,103.86024,2,Towner Road (Blk 107)
2016-03-29,1.4299626,103.7748429,1,Woodlands Street 31 (Blk 306)
2016-03-29,1.4314987,103.7758004,1,Woodlands Street 31 (Blk 315)
2016-03-29,1.431833,103.77612,1,Woodlands Street 31 (Blk 317)
2016-03-29,1.4310093,103.7721878,1,Woodlands Street 41 (Blk 402)
2016-03-29,1.4293775,103.7725816,1,Woodlands Street 41 (Blk 406)
2016-03-29,1.369234,103.838176,2,Ang Mo Kio Avenue 3 (Blk 422)
2016-03-29,1.368981,103.8543392,1,Ang Mo Kio Avenue 3 (Blk 428)
2016-03-29,1.3691141,103.8533152,1,Ang Mo Kio Avenue 3 (Blk 429)
2016-03-29,1.3186437,103.8623865,1,Bendemeer Road (Blk 24)
2016-03-29,1.3195094,103.8638416,1,Bendemeer Road (Blk 31)
2016-03-29,1.3204115,103.8637264,2,Whampoa West (Blk 34)
2016-03-29,1.3435372,103.8596756,1,Braddell Road
2016-03-29,1.344158,103.8673783,1,Daisy Road
2016-03-29,1.352083,103.819836,1,Daisy Road (Clydeswood Condominium)
2016-03-29,1.3451431,103.8643521,1,Mackerrow Road
2016-03-29,1.3910501,103.7429005,1,Choa Chu Kang Street 51 (Blk 517)
2016-03-29,1.3903715,103.7420906,1,Choa Chu Kang Street 51 (Blk 524)
2016-03-29,1.3914254,103.7414522,1,Choa Chu Kang Street 51 (Blk 525)
2016-03-29,1.3918654,103.7414522,1,Choa Chu Kang Street 51 (Blk 527)
2016-03-29,1.3774347,103.8879831,1,Hougang Street 51 (Blk 569)
2016-03-29,1.376161,103.889245,1,Hougang Street 52 (Blk 699)
2016-03-29,1.3767785,103.8874395,1,Hougang Street 61 (Blk 693)
2016-03-29,1.376299,103.887448,1,Hougang Street 61 (Blk 695)
2016-03-29,1.334332,103.880582,1,Joo Seng Road (Blk 18)
2016-03-29,1.3391546,103.8774097,3,Vernon Park
2016-03-29,1.328791,103.9565363,4,Koh Sek Lim Road
2016-03-29,1.3271687,103.8657381,1,Moonstone Lane
2016-03-29,1.352083,103.819836,1,Moonstone Lane (Moonstone View)
2016-03-29,1.3278295,103.8672278,1,Opal Crescent
2016-03-29,1.3273149,103.8668289,1,Ruby Lane
2016-03-29,1.352083,103.819836,2,Poh Huat Road West (Nouvelle Park)
2016-03-29,1.352083,103.819836,1,Poh Huat Road West (The Waterline)
2016-03-29,1.3666392,103.8782814,1,Parry Terrace
2016-03-29,1.4003126,103.9003321,1,Punggol Place (Blk 207C)
2016-03-29,1.4012549,103.899555,2,Punggol Walk (Blk 211A)
2016-03-29,1.4010567,103.8990001,1,Punggol Walk (Blk 211C)
2016-03-29,1.3541142,103.9466117,2,Tampines Street 21 (Blk 261)
2016-03-29,1.3554635,103.950615,1,Tampines Street 24 (Blk 230B)
2016-03-29,1.3556649,103.951293,1,Tampines Street 24 (Blk 230C)
2016-03-29,1.4291795,103.8422318,4,Yishun Central (Blk 325)
2016-03-29,1.3666484,103.8501434,1,Ang Mo Kio Avenue 3 (Blk 313)
2016-03-29,1.367577,103.849624,1,Ang Mo Kio Avenue 3 (Blk 314)
2016-03-29,1.3679878,103.8491787,1,Ang Mo Kio Avenue 3 (Blk 344)
2016-03-29,1.3571138,103.8488942,1,Bishan Street 23 (Blk 207)
2016-03-29,1.3565241,103.8478076,1,Bishan Street 23 (Blk 210)
2016-03-29,1.3565241,103.8478076,1,Bishan Street 23 (Blk 211)
2016-03-29,1.3634853,103.8910588,2,Hougang Avenue 3 (Blk 18)
2016-03-29,1.3634853,103.8910588,1,Hougang Avenue 3 (Blk 21)
2016-03-29,1.3434403,103.7406538,1,Jurong East Street 24 (Blk 246)
2016-03-29,1.3434403,103.7406538,1,Jurong East Street 24 (Blk 251)
2016-03-29,1.3434403,103.7406538,1,Jurong East Street 24 (Blk 260)
2016-03-29,1.34548,103.699929,1,Jurong West Street 73 (Blk 733)
2016-03-29,1.347322,103.699049,1,Jurong West Street 73 (Blk 743)
2016-03-29,1.34636,103.700573,1,Jurong West Street 75 (Blk 738)
2016-03-29,1.3382623,103.7219443,1,Kang Ching Road (Blk 346)
2016-03-29,1.3382623,103.7219443,1,Kang Ching Road (Blk 352)
2016-03-29,1.352083,103.819836,1,Yuan Ching Rd (Yuan Ching Rd Apartments)
2016-03-29,1.3621173,103.8741172,3,Leith Park
2016-03-29,1.3370083,103.8460544,1,Lorong 2 Toa Payoh (Blk 120)
2016-03-29,1.3370083,103.8460544,1,Lorong 2 Toa Payoh (Blk 121)
2016-03-29,1.3370083,103.8460544,1,Lorong 2 Toa Payoh (Blk 122)
2016-03-29,1.311914,103.886988,1,Lorong 32 Geylang
2016-03-29,1.352083,103.819836,1,Lorong 32 Geylang (Silverscape)
2016-03-29,1.3403133,103.861398,1,Lorong 34 Geylang (Central Meadows)
2016-03-29,1.352083,103.819836,1,Lorong K Telok Kurau (The Vesta)
2016-03-29,1.352083,103.819836,1,Lorong L Telok Kurau (The Espira)
2016-03-29,1.3128119,103.9157912,1,Lorong L Telok Kurau
2016-03-29,1.430882,103.789575,1,Woodlands Avenue 1 (Blk 572A)
2016-03-29,1.433635,103.7915783,1,Woodlands Drive 14 (Blk 509)
2016-03-29,1.4343488,103.7931603,1,Woodlands Drive 14 (Blk 511)
2016-03-29,1.437116,103.8403296,1,Yishun Street 22 (Blk 269)
2016-03-29,1.437751,103.838555,1,Yishun Street 22 (Blk 275)
2016-03-29,1.4384173,103.837219,1,Yishun Street 22 (Blk 279)
2016-03-29,1.372733,103.8331724,2,Ang Mo Kio Avenue 2
2016-03-29,1.3741235,103.837644,1,Ang Mo Kio Avenue 4 (Blk 174)
2016-03-29,1.375905,103.839962,1,Ang Mo Kio Avenue 4 (Blk 178)
2016-03-29,1.375905,103.839962,1,Ang Mo Kio Avenue 4 (Blk 626)
2016-03-29,1.3811927,103.8422719,1,Ang Mo Kio Avenue 6 (Blk 633)
2016-03-29,1.352083,103.819836,1,Anthony Road (Orchard Scotts)
2016-03-29,1.352083,103.819836,1,Monks Hill Road (Monks Hill Flat)
2016-03-29,1.3316485,103.935352,1,Bedok North Street 2 (Blk 127)
2016-03-29,1.327683,103.9381434,1,Bedok North Street 2 (Blk 130)
2016-03-29,1.323129,103.937816,2,Bedok South Avenue 2 (Blk 31)
2016-03-29,1.323076,103.937048,1,Bedok South Avenue 2 (Blk 5)
2016-03-29,1.3203467,103.9377262,1,Bedok South Road (Blk 18)
2016-03-29,1.313071,103.8980036,1,Carpmael Road (The Carpmaelina)
2016-03-29,1.31175,103.897224,1,Haig Road (Blk 3)
2016-03-29,1.3094518,103.8839057,1,Cassia Crescent (Blk 32)
2016-03-29,1.310106,103.8846305,1,Cassia Crescent (Blk 54)
2016-03-29,1.3680896,103.8641538,1,Cowdray Avenue
2016-03-29,1.3680042,103.8655883,1,York Place
2016-03-29,1.312007,103.9203195,1,Frankel Place
2016-03-29,1.3121874,103.9213067,1,Lothian Terrace
2016-03-29,1.3558209,103.8616193,2,Golden Walk
2016-03-29,1.359789,103.876842,2,Jansen Road (Jansen 28)
2016-03-29,1.352083,103.819836,1,Jellicoe Road (Citylights)
2016-03-29,1.3091627,103.862487,1,Penhas Road
2016-03-29,1.4413896,103.8267765,1,Jalan Kemuning
2016-03-29,1.4418863,103.8261699,1,Jalan Malu-Malu
2016-03-29,1.315586,103.930534,1,Jalan Tanah Puteh
2016-03-29,1.315471,103.929478,1,Woo Mon Chew Road
2016-03-29,1.313615,103.884772,2,Lorong 26 Geylang
2016-03-29,1.336495,103.8539853,1,Lorong 5 Toa Payoh (Blk 44)
2016-03-29,1.3378332,103.8536813,1,Lorong 6 Toa Payoh
2016-03-29,1.3572656,103.8676677,1,Lorong Chuan (Chuan Park)
2016-03-29,1.353784,103.8651229,1,Serangoon Avenue 2 (Blk 309)
2016-03-29,1.352083,103.819836,1,Lorong Ong Lye (Rosalia Park)
2016-03-29,1.352083,103.819836,1,Upper Paya Lebar Road (Yikai Court)
2016-03-29,1.4449523,103.7759668,1,Marsiling Lane (Blk 214)
2016-03-29,1.4449523,103.7759668,1,Marsiling Lane (Blk 216)
2016-03-29,1.3139247,103.8396679,1,Newton Road (Newton One)
2016-03-29,1.3147161,103.840685,1,Newton Road (Newton 21)
2016-03-29,1.365865,103.9543875,1,Pasir Ris Street 11 (Blk 111)
2016-03-29,1.368097,103.9577329,1,Pasir Ris Street 12 (Blk 106)
2016-03-29,1.3656127,103.9599107,1,Pasir Ris Street 11 (Blk 185)
2016-03-29,1.366395,103.9600339,1,Pasir Ris Street 12 (Blk 195)
2016-03-29,1.371025,103.96181,1,Pasir Ris Street 21 (Blk 218)
2016-03-29,1.371025,103.96181,1,Pasir Ris Street 21 (Blk 251)
2016-03-29,1.4055137,103.9080169,1,Punggol Drive (Blk 612B)
2016-03-29,1.4055137,103.9080169,1,Punggol Drive (Blk 612C)
2016-03-29,1.351477,103.8698253,1,Serangoon Avenue 2 (Blk 321)
2016-03-29,1.349769,103.868215,1,Serangoon Avenue 3 (Blk 329)
2016-03-29,1.3516172,103.94133,2,Tampines Avenue 4
2016-03-29,1.359961,103.885823,1,Tampines Avenue 4 (Blk 810)
2016-03-29,1.3466491,103.9346465,1,Tampines Street 81 (Blk 898A)
2016-03-29,1.2772784,103.8196324,1,Telok Blangah Crescent (Blk 12)
2016-03-29,1.2780848,103.8214918,1,Telok Blangah Crescent (Blk 16)
2016-03-29,1.352083,103.819836,1,West Coast Crescent (Blue Horizon)
2016-03-29,1.352083,103.819836,1,West Coast Crescent ( Westcove Condominium)
2016-03-29,1.42895,103.827581,1,Yishun Avenue 5 (Blk 707)
2016-03-29,1.4282459,103.827529,1,Yishun Avenue 5 (Blk 710)
2016-03-29,1.4325125,103.8320907,1,Yishun Street 11 (Blk 148)
2016-03-29,1.4325125,103.8320907,1,Yishun Street 11 (Blk 162)
2016-03-29,1.4140223,103.8377028,1,Yishun Street 81 (Blk 867)
2016-03-29,1.4134292,103.8352528,1,Yishun Street 81 (Orchid Park Condominium)
