date,latitude,longitude,numberofcases,comments
2016-08-16,1.3250155,103.9486971,1,Jalan Limau Nipis
2016-08-16,1.3235044,103.9482431,2,Jalan Limau Purut
2016-08-16,1.3223613,103.9491761,1,Limau Garden
2016-08-16,1.3240655,103.9496037,1,Limau Rise
2016-08-16,1.3239191,103.9503292,1,Limau Terrace
2016-08-16,1.363207,103.964798,18,Loyang Rise
2016-08-16,1.3645518,103.9669871,2,Loyang View
2016-08-16,1.4179689,103.8404889,1,Yishun Avenue 4 (Blk 656)
2016-08-16,1.4179689,103.8404889,8,Yishun Avenue 4 (Blk 658)
2016-08-16,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 659)
2016-08-16,1.4217541,103.8399255,1,Yishun Avenue 4 (Blk 660)
2016-08-16,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 661)
2016-08-16,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 663A)
2016-08-16,1.4205919,103.8383027,3,Yishun Street 61 (Blk 639)
2016-08-16,1.421111,103.8386809,1,Yishun Street 61 (Blk 640)
2016-08-16,1.4217481,103.8373835,1,Yishun Street 61 (Blk 644)
2016-08-16,1.352083,103.819836,1,Fernwood Terrace (Fernwood Towers)
2016-08-16,1.352083,103.819836,3,Jalan Sempadan (Villa Marina)
2016-08-16,1.3118753,103.9274343,1,Jalan Sempadan
2016-08-16,1.3123152,103.9237722,2,Siglap Road
2016-08-16,1.3119905,103.9291051,2,Tay Lian Teck Drive
2016-08-16,1.3129176,103.9288547,1,Upper East Coast Road (Chiang's Court)
2016-08-16,1.313965,103.931344,4,Upper East Coast Road
2016-08-16,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 416)
2016-08-16,1.3682897,103.8535289,1,Ang Mo Kio Avenue 10 (Blk 432)
2016-08-16,1.3673639,103.8539335,1,Ang Mo Kio Avenue 10 (Blk 436)
2016-08-16,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 438)
2016-08-16,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 442)
2016-08-16,1.3660621,103.855279,2,Ang Mo Kio Avenue 10 (Blk 443)
2016-08-16,1.3670081,103.8566389,3,Ang Mo Kio Avenue 10 (Blk 444)
2016-08-16,1.3670101,103.855623,3,Ang Mo Kio Avenue 10 (Blk 445)
2016-08-16,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 128)
2016-08-16,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 134)
2016-08-16,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 146)
2016-08-16,1.3299445,103.9115574,1,Bedok Reservoir Road (Blk 601)
2016-08-16,1.3307501,103.9131087,5,Bedok Reservoir Road (Blk 604)
2016-08-16,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 606)
2016-08-16,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 609)
2016-08-16,1.325597,103.953595,2,Bedok Place
2016-08-16,1.3325718,103.9467286,3,Bedok Road
2016-08-16,1.3258352,103.9526146,3,Jalan Nipah
2016-08-16,1.324243,103.951823,1,Minaret Walk
2016-08-16,1.312104,103.931368,1,Elliot Walk
2016-08-16,1.3139411,103.9320619,6,Nallur Road
2016-08-16,1.3129525,103.9310402,1,Palm Road
2016-08-16,1.3443186,103.7662492,1,Jalan Kakatua
2016-08-16,1.3448367,103.7666292,2,Jalan Layang Layang
2016-08-16,1.3444718,103.7679054,1,Jalan Selanting
2016-08-16,1.3428709,103.76882,4,Jalan Selanting (Selanting Green)
2016-08-16,1.340459,103.7207319,3,Kang Ching Road (Blk 347)
2016-08-16,1.3399467,103.7200696,4,Kang Ching Road (Blk 348)
2016-08-16,1.352083,103.819836,1,Yuan Ching Road (Yuan Ching Road Apartments)
2016-08-16,1.3006976,103.857684,6,Fraser Street
2016-08-16,1.3825537,103.8724437,5,Jalan Jarak
2016-08-16,1.3829461,103.8742393,1,Jalan Sindor
2016-08-16,1.318694,103.8632329,1,Bendemeer Road (Blk 28)
2016-08-16,1.3194317,103.8640138,1,Bendemeer Road (Blk 30)
2016-08-16,1.3204115,103.8637264,2,Whampoa West (Blk 34)
2016-08-16,1.3175755,103.9058368,4,Changi Road
2016-08-16,1.352083,103.819836,4,Lengkong Tujoh (Vacanza @ East)
2016-08-16,1.3391546,103.8774097,4,Vernon Park
2016-08-16,1.3076744,103.7595122,4,West Coast Road (Blk 519)
2016-08-16,1.352083,103.819836,3,Choa Chu Kang Loop (Northvale)
2016-08-16,1.3213009,103.9079718,1,Jalan Rahmat
2016-08-16,1.3209405,103.906296,1,Jalan Yasin
2016-08-16,1.352083,103.819836,1,Lorong Sarina (Casa Sarina)
2016-08-16,1.313372,103.8787173,1,Lorong 17 Geylang
2016-08-16,1.352083,103.819836,1,Lorong 19 Geylang (Bougainville Apartments)
2016-08-16,1.3140722,103.8800548,1,Lorong 21 Geylang
2016-08-16,1.3043667,103.9160127,2,Marine Terrace (Blk 8)
2016-08-16,1.3058947,103.9163319,1,Marine Terrace (Blk 52)
2016-08-16,1.3271687,103.8657381,2,Moonstone Lane
2016-08-16,1.3273149,103.8668289,1,Ruby Lane
2016-08-16,1.3568838,103.8701338,1,Serangoon Avenue 4 (Blk 225)
2016-08-16,1.35642,103.870132,1,Serangoon Avenue 4 (Blk 228)
2016-08-16,1.356065,103.870147,1,Serangoon Avenue 4 (Blk 229)
2016-08-16,1.3759382,103.8556946,1,Ang Mo Kio Avenue 5 (Blk 520)
2016-08-16,1.3777137,103.842816,1,Ang Mo Kio Avenue 5 (Blk 521)
2016-08-16,1.3288682,103.9328919,1,Bedok North Road (Blk 421)
2016-08-16,1.3294006,103.929015,1,Bedok North Road (Blk 425)
2016-08-16,1.3219107,103.9398464,1,Bedok South Avenue 2 (Blk 37)
2016-08-16,1.3203467,103.9377262,1,Bedok South Road (Blk 41)
2016-08-16,1.3154013,103.8596974,1,Boon Keng Road (Blk 4)
2016-08-16,1.3140004,103.8599662,1,Lavender Street
2016-08-16,1.36678,103.895678,1,Hougang Avenue 5 (Blk 308)
2016-08-16,1.3670638,103.8971632,1,Hougang Avenue 5 (Blk 322)
2016-08-16,1.352083,103.819836,1,Jalan Raja Udang (Global Ville)
2016-08-16,1.352083,103.819836,1,Jalan Raja Udang (The Arte)
2016-08-16,1.3228839,103.9118462,1,Lengkong Tiga (Blk 116)
2016-08-16,1.321216,103.9112849,1,Lorong Mydin
2016-08-16,1.3913358,103.83648,2,Lentor Loop (Bullion Park)
2016-08-16,1.310337,103.8792887,1,Lorong 14 Geylang (Wing Fong Mansions)
2016-08-16,1.310902,103.8799478,1,Lorong 16 Geylang
2016-08-16,1.3572656,103.8676677,2,Lorong Chuan (Chuan Park)
2016-08-16,1.334079,103.866477,1,Potong Pasir Avenue 3 (Blk 136)
2016-08-16,1.3333299,103.865883,1,Potong Pasir Avenue 3 (Blk 139)
2016-08-16,1.3735285,103.8735121,1,Serangoon North Avenue 4 (Blk 526)
2016-08-16,1.3715408,103.87287,1,Serangoon North Avenue 4 (Blk 527)
2016-08-16,1.3184199,103.8809078,1,Sims Drive (Blk 45)
2016-08-16,1.3166432,103.8794928,1,Sims Place (Blk 63)
2016-08-16,1.3207865,103.8542009,1,Whampoa Drive (Blk 100)
2016-08-16,1.3205077,103.8538647,1,Whampoa Drive (Blk 101)
2016-08-16,1.4336774,103.8406294,1,Yishun Ring Road (Blk 243)
2016-08-16,1.4329478,103.8408149,1,Yishun Ring Road (Blk 309)
