date,latitude,longitude,numberofcases,comments
2016-01-24,1.3808071,103.8798962,1,Buangkok Crescent (Blk 985A)
2016-01-24,1.3808071,103.8798962,1,Buangkok Crescent (Blk 985B)
2016-01-24,1.3808071,103.8798962,1,Buangkok Crescent (Blk 986C)
2016-01-24,1.382012,103.8799831,1,Buangkok Crescent (Blk 986D)
2016-01-24,1.3823005,103.8808241,1,Buangkok Link (Blk 984D)
2016-01-24,1.3055846,103.9012819,1,Fowlie Road
2016-01-24,1.3071204,103.9009519,3,Marshall Road
2016-01-24,1.3045976,103.9009223,2,Mugliston Road
2016-01-24,1.3070792,103.9003566,1,Seraya Lane
2016-01-24,1.3370831,103.843569,2,Lorong 1 Toa Payoh (Blk 107)
2016-01-24,1.3415021,103.8463524,1,Lorong 1 Toa Payoh (Blk 110)
2016-01-24,1.342027,103.8490209,1,Toa Payoh North (Blk 203)
2016-01-24,1.3422911,103.8471065,3,Toa Payoh North (Blk 205)
2016-01-24,1.349125,103.950233,1,Tampines Street 22 (Blk 272)
2016-01-24,1.3478488,103.9504289,6,Tampines Street 22 (Blk 275)
2016-01-24,1.330964,103.927871,1,Bedok North Avenue 1 (Blk 519)
2016-01-24,1.330503,103.927958,1,Bedok North Avenue 1 (Blk 520)
2016-01-24,1.3317976,103.9266325,1,Bedok North Avenue 1 (Blk 549)
2016-01-24,1.3330572,103.927097,1,Bedok North Street 3 (Blk 542)
2016-01-24,1.3330572,103.927097,1,Bedok North Street 3 (Blk 544)
2016-01-24,1.3316494,103.9307819,1,Bedok North Street 3 (Blk 547)
2016-01-24,1.318858,103.862831,1,Bendemeer Road (Blk 27)
2016-01-24,1.3194317,103.8640138,1,Bendemeer Road (Blk 30)
2016-01-24,1.319542,103.863603,1,Bendemeer Road (Blk 32)
2016-01-24,1.3179708,103.8615942,1,Boon Keng Road (Blk 22)
2016-01-24,1.3200236,103.8593501,1,Towner Road (Blk 101)
2016-01-24,1.3200236,103.8593501,1,Towner Road (Blk 104)
2016-01-24,1.3398949,103.7178875,2,Corporation Rise
2016-01-24,1.339475,103.7182739,4,Corporation Walk
2016-01-24,1.3162132,103.8858256,1,Geylang East Avenue 1 (Blk 130)
2016-01-24,1.352083,103.819836,1,Lorong 31 Geylang (Camellia Lodge)
2016-01-24,1.3158485,103.8889075,1,Lorong 35 Geylang (Fuyuen Court)
2016-01-24,1.3152493,103.8877469,1,Lorong 33 Geylang
2016-01-24,1.3162921,103.8906323,1,Lorong 39 Geylang
2016-01-24,1.3171524,103.8937252,1,Sims Avenue
2016-01-24,1.3577349,103.9392734,1,Tampines Central 7 (Blk 522C)
2016-01-24,1.352083,103.819836,3,Tampines Central 7 (The Tampines Trilliant)
2016-01-24,1.3588941,103.9409502,2,Tampines Central 7
2016-01-24,1.3236096,103.9560325,3,Eastwood Drive
2016-01-24,1.3237642,103.9551252,2,Jalan Greja
2016-01-24,1.30922,103.796609,1,Holland Close (Blk 1)
2016-01-24,1.3107251,103.7977758,1,Jalan Kelabu Asap
2016-01-24,1.352083,103.819836,1,Jalan Merah Saga (The Merasaga)
2016-01-24,1.3112436,103.797587,2,Jalan Rumia
2016-01-24,1.374423,103.88261,1,Hougang Avenue 4 (Blk 662)
2016-01-24,1.3747705,103.8883218,1,Hougang Avenue 8 (Blk 655)
2016-01-24,1.374211,103.886858,1,Hougang Avenue 8 (Blk 658)
2016-01-24,1.3758368,103.87763,2,Hougang Avenue 9 (Blk 917)
2016-01-24,1.3434403,103.7406538,1,Jurong East Street 24 (Blk 248)
2016-01-24,1.3434403,103.7406538,1,Jurong East Street 24 (Blk 250)
2016-01-24,1.3434403,103.7406538,3,Jurong East Street 24 (Blk 258)
2016-01-24,1.352083,103.819836,1,Kim Keat Lane (Calarasi)
2016-01-24,1.3250196,103.8546291,1,Lorong Limau (Blk 77)
2016-01-24,1.3227812,103.8541575,1,Whampoa Drive (Blk 93)
2016-01-24,1.3227812,103.8541575,1,Whampoa Drive (Blk 95)
2016-01-24,1.3227812,103.8541575,1,Whampoa Drive (Blk 97)
2016-01-24,1.338575,103.692206,3,Yunnan Crescent
2016-01-24,1.338187,103.691739,2,Yunnan Drive 2
2016-01-24,1.3741235,103.837644,2,Ang Mo Kio Avenue 4 (Blk 173)
2016-01-24,1.3741235,103.837644,1,Ang Mo Kio Avenue 4 (Blk 174)
2016-01-24,1.3757805,103.8369615,1,Ang Mo Kio Avenue 4 (Blk 175)
2016-01-24,1.3358038,103.9356649,1,Bedok Reservoir View (Blk 764)
2016-01-24,1.337289,103.9284969,2,Bedok Reservoir View (Blk 765)
2016-01-24,1.3359559,103.9367182,1,Bedok Reservoir View (Blk 767)
2016-01-24,1.3212201,103.9262909,2,Dafne Street
2016-01-24,1.3210625,103.925834,2,Dido Street
2016-01-24,1.3712635,103.8287689,1,Jalan Batai
2016-01-24,1.3710375,103.8294069,1,Jalan Chempedak
2016-01-24,1.3709941,103.8298802,2,Jalan Menarong
2016-01-24,1.353367,103.7224435,1,Jurong West Street 42 (Blk 402)
2016-01-24,1.3519064,103.7245095,2,Jurong West Street 42 (Blk 404)
2016-01-24,1.3519064,103.7245095,1,Jurong West Street 42 (Blk 406)
2016-01-24,1.3466813,103.6964745,2,Jurong West Street 81 (Blk 811)
2016-01-24,1.3473061,103.6941523,1,Jurong West Street 81 (Blk 821)
2016-01-24,1.3473061,103.6941523,1,Jurong West Street 81 (Blk 852)
2016-01-24,1.352083,103.819836,4,Lakepoint Drive (Lakepoint Condominium)
2016-01-24,1.3040845,103.9131796,1,Marine Crescent (Blk 27)
2016-01-24,1.305121,103.91249,1,Marine Crescent (Blk 46)
2016-01-24,1.3043934,103.9147331,1,Marine Terrace (Blk 19)
2016-01-24,1.3053327,103.9139912,1,Marine Terrace (Blk 55)
2016-01-24,1.3507569,103.9537831,1,Tampines Street 22 (Blk 294)
2016-01-24,1.350793,103.954742,1,Tampines Street 22 (Blk 295)
2016-01-24,1.3516132,103.9548684,1,Tampines Street 22 (Blk 298)
2016-01-24,1.3551912,103.9587924,1,Tampines Street 32 (Blk 304)
2016-01-24,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 419)
2016-01-24,1.366451,103.854361,2,Ang Mo Kio Avenue 10 (Blk 440)
2016-01-24,1.3694893,103.8532158,2,Ang Mo Kio Avenue 3 (Blk 426)
2016-01-24,1.368981,103.8543392,1,Ang Mo Kio Avenue 3 (Blk 428)
2016-01-24,1.3801475,103.8394466,1,Ang Mo Kio Avenue 4 (Blk 610)
2016-01-24,1.3789662,103.8396692,1,Ang Mo Kio Avenue 4 (Blk 612)
2016-01-24,1.375905,103.839962,1,Ang Mo Kio Avenue 4 (Blk 626)
2016-01-24,1.3323841,103.9362845,1,Bedok North Road (Blk 107)
2016-01-24,1.331472,103.9354285,1,Bedok North Road (Blk 111)
2016-01-24,1.3288682,103.9328919,1,Bedok North Road (Blk 115)
2016-01-24,1.3854779,103.7706377,1,Bukit Panjang Ring Road (Blk 434)
2016-01-24,1.386642,103.770601,1,Bukit Panjang Ring Road (Blk 435)
2016-01-24,1.384872,103.7665728,1,Jelapang Road (Blk 510)
2016-01-24,1.323304,103.769807,2,Clementi Street 13 (Blk 112)
2016-01-24,1.3245659,103.7711801,1,Clementi Street 13 (Blk 117)
2016-01-24,1.3379739,103.7203642,1,Corporation Drive (Blk 365)
2016-01-24,1.3389616,103.7217374,2,Kang Ching Road (Blk 354)
2016-01-24,1.3141099,103.9182794,1,Dunbar Walk
2016-01-24,1.3167224,103.9162621,1,Frankel Street
2016-01-24,1.3167224,103.9162621,1,Hartley Grove
2016-01-24,1.3096192,103.8952609,1,Dunman Road
2016-01-24,1.3124461,103.897474,1,Haig Road (Blk 2)
2016-01-24,1.31175,103.897224,1,Haig Road (Blk 3)
2016-01-24,1.3184334,103.8974954,2,Eunos Road 5 (Blk 415)
2016-01-24,1.317546,103.898527,1,Geylang Serai (Blk 2D)
2016-01-24,1.322333,103.871339,1,Geylang Bahru (Blk 94)
2016-01-24,1.323298,103.870388,2,Geylang Bahru (Blk 96)
2016-01-24,1.3176486,103.8856512,1,Geylang East Avenue 1 (Blk 133)
2016-01-24,1.3177809,103.8852143,1,Geylang East Central (Blk 122)
2016-01-24,1.2800629,103.8519246,1,Geylang East Avenue 1 (Central Grove)
2016-01-24,1.3744788,103.8860654,1,Hougang Avenue 4 (Blk 682)
2016-01-24,1.3747705,103.8883218,1,Hougang Avenue 8 (Blk 502)
2016-01-24,1.3736341,103.8875986,1,Hougang Avenue 8 (Blk 503)
2016-01-24,1.3663067,103.8678814,1,Jalan Chulek
2016-01-24,37.9135916,-122.2799804,2,Kensington Park Drive (Kensington Park Condominium)
2016-01-24,1.3953813,103.8729165,1,Jalan Kayu
2016-01-24,1.3976363,103.8726079,2,Jalan Tari Serimpi
2016-01-24,1.3219966,103.9068967,2,Jalan Kechot
2016-01-24,1.352083,103.819836,1,Lorong Sarina (Casa Sarina)
2016-01-24,1.4418863,103.8261699,2,Jalan Malu-Malu
2016-01-24,1.4424906,103.8252579,1,Jalan Serengam
2016-01-24,1.3260605,103.8647912,1,Jalan Taman
2016-01-24,1.352083,103.819836,1,Jalan Taman (The Aberdeen)
2016-01-24,1.3248174,103.8636695,1,Saint Francis Road
2016-01-24,1.352083,103.819836,1,Joo Chiat Lane (Legenda At Joo Chiat)
2016-01-24,1.352083,103.819836,1,Joo Chiat Terrace (Euro-Asia Lodge)
2016-01-24,1.3154167,103.9029252,1,Langsat Road
2016-01-24,1.3104174,103.90176,1,Joo Chiat Road
2016-01-24,1.3111315,103.9003912,2,Onan Road
2016-01-24,1.345033,103.705283,1,Jurong West Central 1 (Blk 680B)
2016-01-24,1.3425056,103.7031768,1,Jurong West Street 64 (Blk 675A)
2016-01-24,1.3408604,103.7039833,1,Jurong West Street 64 (Blk 676A)
2016-01-24,1.3425056,103.7031768,1,Jurong West Street 64 (Blk 668A)
2016-01-24,1.3425056,103.7031768,1,Jurong West Street 64 (Blk 668D)
2016-01-24,1.3408444,103.7039704,1,Jurong West Street 64 (Blk 669C)
2016-01-24,1.335346,103.849147,2,Lorong 4 Toa Payoh (Blk 80A)
2016-01-24,1.3362298,103.8475437,1,Lorong 4 Toa Payoh (Blk 85C)
2016-01-24,1.3107682,103.9115566,1,Lorong M Telok Kurau
2016-01-24,1.3103802,103.9103672,1,Lor M Telok Kurau (Ebony Mansions)
2016-01-24,1.310279,103.9097813,1,Lorong M Telok Kurau (Madeira Court)
2016-01-24,1.2931832,103.804105,1,Mei Ling Street (Blk 156)
2016-01-24,1.2942852,103.8024433,2,Mei Ling Street (Blk 160)
2016-01-24,1.3077168,103.8858499,1,Old Airport Road (Blk 13)
2016-01-24,1.308145,103.883275,1,Pine Close (Blk 5)
2016-01-24,1.308145,103.883275,1,Pine Close (Blk 11)
2016-01-24,1.372644,103.9564241,1,Pasir Ris Drive 6 (Blk 414)
2016-01-24,1.3718465,103.9562535,2,Pasir Ris Drive 6 (Blk 415)
2016-01-24,1.387498,103.7653261,2,Senja Road (Blk 622)
2016-01-24,1.3867164,103.759849,1,Senja Road (Blk 630)
2016-01-24,1.3188413,103.9386818,3,Sennett Avenue
2016-01-24,1.3519909,103.868747,1,Serangoon Avenue 2 (Blk 240)
2016-01-24,1.355052,103.869881,1,Serangoon Avenue 3 (Blk 235)
2016-01-24,1.355039,103.870771,1,Serangoon Central Drive (Blk 255)
2016-01-24,1.366139,103.873163,1,Serangoon North Avenue 1 (Blk 130)
2016-01-24,1.3661601,103.8745009,1,Serangoon North Avenue 1 (Blk 133)
2016-01-24,1.3674059,103.8728971,1,Serangoon North Avenue 1 (Blk 143)
2016-01-24,1.352083,103.819836,1,Simei Street 4 (Double Bay Residences)
2016-01-24,1.352083,103.819836,1,Simei Street 4 (Simei Green Condominium)
2016-01-24,1.3391852,103.9576992,1,Sunbird Circle
2016-01-24,1.3184199,103.8809078,2,Sims Drive (Blk 40)
2016-01-24,1.316946,103.8754969,1,Sims Drive (Blk 41)
2016-01-24,1.3576797,103.8762324,1,Sirat Road
2016-01-24,1.352083,103.819836,2,Yio Chu Kang (Residences Botanique)
2016-01-24,1.3580504,103.8609297,1,Tai Hwan Close
2016-01-24,1.3577428,103.8617302,2,Tai Hwan Heights
2016-01-24,1.3562369,103.9506986,1,Tampines Street 24 (Blk 230F)
2016-01-24,1.3586058,103.9523818,1,Tampines Street 42 (Blk 449)
2016-01-24,1.3574124,103.9516754,1,Tampines Street 42 (Blk 450)
2016-01-24,1.3537745,103.9582003,1,Tampines Street 32 (Blk 328)
2016-01-24,1.3537745,103.9582003,1,Tampines Street 32 (Blk 381)
2016-01-24,1.3495907,103.9567879,1,Tampines Street 34 (The Eden at Tampines)
2016-01-24,1.3293122,103.9035693,2,Ubi Avenue 1 (Blk 314)
2016-01-24,1.3281186,103.9043622,1,Ubi Avenue 1 (Blk 323)
2016-01-24,1.3173859,103.8246755,3,White House Road
2016-01-24,1.427632,103.8340275,1,Yishun Street 72 (Blk 751)
2016-01-24,1.427065,103.832583,1,Yishun Street 72 (Blk 755)
2016-01-24,1.4266122,103.8340556,1,Yishun Street 72 (Blk 757)
2016-01-24,1.3189456,103.8842136,2,Aljunied Crescent (Blk 111)
2016-01-24,1.3919569,103.890072,1,Anchorvale Link (Blk 306A)
2016-01-24,1.390507,103.889471,1,Anchorvale Link (Blk 314A)
2016-01-24,1.3702529,103.839401,1,Ang Mo Kio Avenue 3 (Blk 101)
2016-01-24,1.370912,103.8359964,1,Ang Mo Kio Street 11 (Blk 104A)
2016-01-24,1.3777137,103.842816,1,Ang Mo Kio Avenue 5 (Blk 521)
2016-01-24,1.3759382,103.8556946,1,Ang Mo Kio Avenue 5 (Blk 522)
2016-01-24,1.3316494,103.9307819,2,Bedok North Street 3 (Blk 529)
2016-01-24,1.352083,103.819836,1,Bishan Street 11 (Bishan Loft)
2016-01-24,1.3484449,103.8518295,1,Bishan Street 13 (Blk 179)
2016-01-24,1.3456677,103.7092146,1,Boon Lay Drive (Blk 206)
2016-01-24,1.3463547,103.7151153,1,Boon Lay Place (Blk 209)
2016-01-24,1.3614597,103.8614834,1,Braemar Drive
2016-01-24,1.3601225,103.8609726,1,Corfe Place
2016-01-24,37.2945622,-122.0289162,2,Brookvale Drive (Brookvale Park)
2016-01-24,1.3426456,103.7564852,1,Bukit Batok Street 24 (Blk 291A)
2016-01-24,1.3426456,103.7564852,1,Bukit Batok Street 24 (Blk 291E)
2016-01-24,1.2740213,103.8252941,1,Bukit Purmei Road (Blk 109)
2016-01-24,1.2741354,103.8259936,1,Bukit Purmei Road (Blk 115)
2016-01-24,1.384919,103.741593,1,Choa Chu Kang Avenue 4 (Blk 433)
2016-01-24,1.384679,103.740388,1,Choa Chu Kang Avenue 4 (Blk 436)
2016-01-24,1.351255,103.8935036,2,Defu Lane 9
2016-01-24,1.2922816,103.8274606,2,Delta Avenue (Blk 5)
2016-01-24,1.3091547,103.8988917,1,Haig Lane (The Silverton)
2016-01-24,1.3079797,103.8994102,1,Haig Avenue
2016-01-24,1.3672859,103.886468,2,Hougang Avenue 2 (Blk 720)
2016-01-24,1.3747705,103.8883218,1,Hougang Avenue 8 (Blk 440)
2016-01-24,1.374211,103.886858,1,Hougang Avenue 8 (Blk 446)
2016-01-24,1.358015,103.88579,1,Hougang Street 21 (Blk 204)
2016-01-24,1.3595093,103.8884279,1,Hougang Street 21 (Blk 208)
2016-01-24,1.2799457,103.8247507,1,Jalan Bukit Merah (Blk 107)
2016-01-24,1.2798204,103.8266848,1,Jalan Bukit Merah (Blk 110)
2016-01-24,1.3314963,103.8731082,1,Kee Choe Avenue
2016-01-24,1.3307131,103.8703184,1,Puay Hee Avenue
2016-01-24,1.2826953,103.8288532,1,Kim Tian Road (Blk 119B)
2016-01-24,1.2826953,103.8288532,1,Kim Tian Road (Blk 119C)
2016-01-24,1.352083,103.819836,2,Kitchener Link (City Square Residences)
2016-01-24,1.3143003,103.8825381,1,Lorong 25 Geylang
2016-01-24,1.352083,103.819836,1,Lorong 25 Geylang (Centra Studios)
2016-01-24,1.3147949,103.8731622,2,Lorong 3 Geylang
2016-01-24,1.352083,103.819836,1,Lorong M Telok Kurau (Idyllic Residences)
2016-01-24,1.352083,103.819836,1,Lorong M Telok Kurau (The Montage)
2016-01-24,1.3218047,103.8583393,1,May Road
2016-01-24,1.320063,103.858517,1,Mcnair Road (Blk 108)
2016-01-24,1.3496811,103.8826919,2,Paya Lebar Crescent
2016-01-24,1.3001505,103.8538113,1,Queen Street (Blk 269B)
2016-01-24,1.3010138,103.8537971,1,Queen Street (Blk 271)
2016-01-24,1.3899575,103.9044437,1,Rivervale Crescent (Blk 158A)
2016-01-24,1.3899575,103.9044437,1,Rivervale Crescent (Blk 158D)
2016-01-24,1.3434569,103.8837465,1,Rochdale Road
2016-01-24,1.3429756,103.8832531,1,Upper Paya Lebar Road
2016-01-24,1.3710446,103.8702609,1,Serangoon North Avenue 1 (Blk 101)
2016-01-24,1.3699293,103.8700793,1,Serangoon North Avenue 1 (Blk 107)
2016-01-24,1.3555272,103.9482563,1,Tampines Street 21 (Blk 235)
2016-01-24,1.3516124,103.9500455,1,Tampines Street 21 (Blk 241)
2016-01-24,1.3571596,103.9479813,2,Tampines Street 41 (Blk 423)
2016-01-24,1.356254,103.934733,1,Tampines Street 71 (Blk 728)
2016-01-24,1.3570215,103.9341123,1,Tampines Street 71 (Blk 731)
2016-01-24,1.3391546,103.8774097,2,Vernon Park
2016-01-24,1.431386,103.790116,1,Woodlands Avenue 1 (Blk 570C)
2016-01-24,1.431752,103.78989,1,Woodlands Avenue 1 (Blk 572B)
2016-01-24,1.4341838,103.7842953,1,Woodlands Avenue 5 (Blk 360)
2016-01-24,1.43376,103.7851529,1,Woodlands Avenue 5 (Blk 362)
2016-01-24,1.4436794,103.7996652,1,Woodlands Circle (Blk 727)
2016-01-24,1.443685,103.7987597,1,Woodlands Circle (Blk 733)
2016-01-24,1.435083,103.7777966,1,Woodlands Street 13 (Blk 164)
2016-01-24,1.4329719,103.774912,1,Woodlands Street 13 (Blk 165)
2016-01-24,1.4343609,103.778051,1,Woodlands Street 13 (Blk 177)
2016-01-24,1.4345525,103.7776651,1,Woodlands Street 13 (Blk 178)
2016-01-24,1.4315825,103.7773225,2,Woodlands Street 31 (Blk 319)
2016-01-24,1.4301371,103.8320349,1,Yishun Avenue 5 (Blk 740)
2016-01-24,1.4290591,103.8323857,1,Yishun Street 72 (Blk 737)
