date,latitude,longitude,numberofcases,comments
2016-08-17,1.3521682,103.9315291,2,Tampines Avenue 8 (Blk 878)
2016-08-17,1.3520624,103.9308493,3,Tampines Avenue 8 (Blk 879)
2016-08-17,1.3513453,103.9314158,2,Tampines Avenue 8 (Blk 880)
2016-08-17,1.352011,103.931962,1,Tampines Avenue 8 (Blk 880A)
2016-08-17,1.3491298,103.9310667,1,Tampines Avenue 8 (Blk 891)
2016-08-17,1.348862,103.92954,1,Tampines Avenue 8 (Blk 892A)
2016-08-17,1.349914,103.932728,1,Tampines Street 81 (Blk 827A)
2016-08-17,1.3503718,103.9320276,4,Tampines Street 81 (Blk 887)
2016-08-17,1.3508579,103.931033,2,Tampines Street 81 (Blk 888)
2016-08-17,1.3505433,103.9308719,1,Tampines Street 81 (Blk 888A)
2016-08-17,1.3488346,103.9320276,2,Tampines Street 81 (Blk 894)
2016-08-17,1.347971,103.9318569,1,Tampines Street 81 (Blk 894A)
2016-08-17,1.3482947,103.9339607,1,Tampines Street 81 (Blk 895)
2016-08-17,1.3508704,103.9343843,2,Tampines Street 83 (Blk 837)
2016-08-17,1.351419,103.933555,1,Tampines Street 83 (Blk 882A)
2016-08-17,1.3515762,103.9326168,4,Tampines Street 83 (Blk 884)
2016-08-17,1.3511359,103.932798,2,Tampines Street 83 (Blk 885)
2016-08-17,1.3510301,103.9321182,3,Tampines Street 83 (Blk 886)
2016-08-17,1.3530793,103.9322089,2,Tampines Street 84 (Blk 874A)
2016-08-17,1.3527154,103.9318463,1,Tampines Street 84 (Blk 875)
2016-08-17,1.353021,103.931271,5,Tampines Street 84 (Blk 876)
2016-08-17,1.3525711,103.9314837,3,Tampines Street 84 (Blk 877)
2016-08-17,1.3521961,103.9330246,2,Tampines Street 84 (Blk 881)
2016-08-17,1.3519738,103.9334779,2,Tampines Street 84 (Blk 882)
2016-08-17,1.351868,103.932798,5,Tampines Street 84 (Blk 883)
2016-08-17,1.352083,103.819836,1,Beatty Road (Wu De Building)
2016-08-17,1.3118771,103.8572139,3,Flanders Square
2016-08-17,1.3086167,103.857297,3,Jalan Besar
2016-08-17,1.352083,103.819836,7,Kitchener Link (City Square Residences)
2016-08-17,1.3127877,103.8574917,1,Marne Road
2016-08-17,1.352083,103.819836,2,Marne Road (Studios @ Marne)
2016-08-17,1.3121536,103.8581934,2,Petain Road
2016-08-17,1.312968,103.8584371,1,Sturdee Road
2016-08-17,1.3132789,103.8579597,5,Sturdee Road (Kerrisdale)
2016-08-17,1.352083,103.819836,2,Sturdee Road North (Sturdee View)
2016-08-17,1.326289,103.949658,1,Bedok Close
2016-08-17,1.3263497,103.94844,7,Bedok Rise
2016-08-17,1.3254162,103.9479906,6,Bedok Terrace
2016-08-17,1.3267773,103.9510555,3,Jalan Langgar Bedok
2016-08-17,1.324314,103.9457148,1,Jalan Limau Kasturi
2016-08-17,1.3241112,103.9480038,2,Jalan Limau Manis
2016-08-17,1.3250155,103.9486971,1,Jalan Limau Nipis
2016-08-17,1.3235044,103.9482431,2,Jalan Limau Purut
2016-08-17,1.3223613,103.9491761,1,Limau Garden
2016-08-17,1.3240655,103.9496037,1,Limau Rise
2016-08-17,1.3239191,103.9503292,2,Limau Terrace
2016-08-17,1.3236096,103.9560325,6,Eastwood Drive
2016-08-17,1.3228287,103.9561278,9,Eastwood Green
2016-08-17,1.3221361,103.9562672,1,Eastwood Place
2016-08-17,1.3224981,103.9567406,3,Eastwood Walk
2016-08-17,1.3112417,103.8926889,1,Eastwood Green (Eastwood Green Terrace)
2016-08-17,1.352083,103.819836,1,Eastwood Road (Eastwood Centre)
2016-08-17,1.3247161,103.954121,1,Taman Bedok
2016-08-17,1.363207,103.964798,19,Loyang Rise
2016-08-17,1.3645518,103.9669871,3,Loyang View
2016-08-17,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 651)
2016-08-17,1.4179689,103.8404889,1,Yishun Avenue 4 (Blk 656)
2016-08-17,1.4179689,103.8404889,1,Yishun Avenue 4 (Blk 657)
2016-08-17,1.4179689,103.8404889,8,Yishun Avenue 4 (Blk 658)
2016-08-17,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 659)
2016-08-17,1.4217541,103.8399255,1,Yishun Avenue 4 (Blk 660)
2016-08-17,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 661)
2016-08-17,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 663A)
2016-08-17,1.4205919,103.8383027,3,Yishun Street 61 (Blk 639)
2016-08-17,1.421111,103.8386809,1,Yishun Street 61 (Blk 640)
2016-08-17,1.4217481,103.8373835,1,Yishun Street 61 (Blk 644)
2016-08-17,1.352083,103.819836,1,Fernwood Terrace (Fernwood Towers)
2016-08-17,1.352083,103.819836,5,Jalan Sempadan (Villa Marina)
2016-08-17,1.3118753,103.9274343,1,Jalan Sempadan
2016-08-17,1.3123152,103.9237722,2,Siglap Road
2016-08-17,1.3119905,103.9291051,2,Tay Lian Teck Drive
2016-08-17,1.3129176,103.9288547,1,Upper East Coast Road (Chiangs Court)
2016-08-17,1.313965,103.931344,4,Upper East Coast Road
2016-08-17,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 416)
2016-08-17,1.3682897,103.8535289,1,Ang Mo Kio Avenue 10 (Blk 432)
2016-08-17,1.3673639,103.8539335,1,Ang Mo Kio Avenue 10 (Blk 436)
2016-08-17,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 438)
2016-08-17,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 442)
2016-08-17,1.3660621,103.855279,2,Ang Mo Kio Avenue 10 (Blk 443)
2016-08-17,1.3670081,103.8566389,3,Ang Mo Kio Avenue 10 (Blk 444)
2016-08-17,1.3670101,103.855623,3,Ang Mo Kio Avenue 10 (Blk 445)
2016-08-17,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 128)
2016-08-17,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 134)
2016-08-17,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 146)
2016-08-17,1.3299445,103.9115574,1,Bedok Reservoir Road (Blk 601)
2016-08-17,1.3307501,103.9131087,5,Bedok Reservoir Road (Blk 604)
2016-08-17,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 606)
2016-08-17,1.3338199,103.9150453,1,Bedok Reservoir Road (Blk 609)
2016-08-17,1.325597,103.953595,2,Bedok Place
2016-08-17,1.3325718,103.9467286,3,Bedok Road
2016-08-17,1.3258352,103.9526146,3,Jalan Nipah
2016-08-17,1.324243,103.951823,1,Minaret Walk
2016-08-17,1.312104,103.931368,1,Elliot Walk
2016-08-17,1.3139411,103.9320619,6,Nallur Road
2016-08-17,1.3129525,103.9310402,1,Palm Road
2016-08-17,1.3825537,103.8724437,6,Jalan Jarak
2016-08-17,1.3850408,103.8726567,1,Jalan Selaseh
2016-08-17,1.3829461,103.8742393,1,Jalan Sindor
2016-08-17,1.3006976,103.857684,6,Fraser Street
2016-08-17,1.352083,103.819836,5,Choa Chu Kang Loop (Northvale)
2016-08-17,1.3076744,103.7595122,5,West Coast Road (Blk 519)
2016-08-17,1.318694,103.8632329,1,Bendemeer Road (Blk 28)
2016-08-17,1.3194317,103.8640138,1,Bendemeer Road (Blk 30)
2016-08-17,1.3204115,103.8637264,2,Whampoa West (Blk 34)
2016-08-17,1.3175755,103.9058368,4,Changi Road
2016-08-17,1.352083,103.819836,4,Lengkong Tujoh (Vacanza @ East)
2016-08-17,1.322012,103.936258,2,Bedok South Avenue 2 (Blk 10D)
2016-08-17,1.3209456,103.9363732,1,Bedok South Avenue 2 (Blk 14)
2016-08-17,1.313372,103.8787173,1,Lorong 17 Geylang
2016-08-17,1.352083,103.819836,1,Lorong 19 Geylang (Bougainville Apartments)
2016-08-17,1.3140722,103.8800548,1,Lorong 21 Geylang
2016-08-17,1.3043667,103.9160127,2,Marine Terrace (Blk 8)
2016-08-17,1.3058947,103.9163319,1,Marine Terrace (Blk 52)
2016-08-17,1.3776992,103.7645097,1,Petir Road (Blk 168)
2016-08-17,1.352083,103.819836,2,Petir Road (Maysprings)
2016-08-17,1.3568838,103.8701338,1,Serangoon Avenue 4 (Blk 225)
2016-08-17,1.35642,103.870132,1,Serangoon Avenue 4 (Blk 228)
2016-08-17,1.356065,103.870147,1,Serangoon Avenue 4 (Blk 229)
2016-08-17,1.319412,103.9177435,3,Siglap View
2016-08-17,1.3490863,103.9524611,1,Tampines Street 22 (Blk 284)
2016-08-17,1.3500494,103.9528594,1,Tampines Street 22 (Blk 285)
2016-08-17,1.3495541,103.9529071,1,Tampines Street 22 (Blk 286)
2016-08-17,1.352083,103.819836,1,Tanah Merah Kechil Avenue (Casa Merah)
2016-08-17,1.352083,103.819836,1,Tanah Merah Kechil Link (Urban Vista)
2016-08-17,1.329896,103.946278,1,Tanah Merah Kechil Road (East Meadows)
2016-08-17,1.3759382,103.8556946,1,Ang Mo Kio Avenue 5 (Blk 520)
2016-08-17,1.3777137,103.842816,1,Ang Mo Kio Avenue 5 (Blk 521)
2016-08-17,1.3288682,103.9328919,1,Bedok North Road (Blk 421)
2016-08-17,1.3294006,103.929015,1,Bedok North Road (Blk 425)
2016-08-17,1.335604,103.913183,1,Bedok Reservoir Road (Blk 142)
2016-08-17,1.3346579,103.9146717,1,Bedok Reservoir Road (Blk 629)
2016-08-17,1.3154013,103.8596974,1,Boon Keng Road (Blk 4)
2016-08-17,1.3140004,103.8599662,1,Lavender Street
2016-08-17,1.352083,103.819836,1,Jalan Raja Udang (Global Ville)
2016-08-17,1.352083,103.819836,1,Jalan Raja Udang (The Arte)
2016-08-17,1.3311363,103.8587733,1,Kim Keat Avenue (Blk 196)
2016-08-17,1.331142,103.8577789,1,Kim Keat Avenue (Blk 253)
2016-08-17,1.3228839,103.9118462,1,Lengkong Tiga (Blk 116)
2016-08-17,1.321216,103.9112849,1,Lorong Mydin
2016-08-17,1.3913358,103.83648,2,Lentor Loop (Bullion Park)
2016-08-17,1.352083,103.819836,2,Lorong 32 Geylang (Casa Emerald)
2016-08-17,1.334079,103.866477,1,Potong Pasir Avenue 3 (Blk 136)
2016-08-17,1.3333299,103.865883,1,Potong Pasir Avenue 3 (Blk 139)
2016-08-17,1.3184199,103.8809078,1,Sims Drive (Blk 45)
2016-08-17,1.3166432,103.8794928,1,Sims Place (Blk 63)
