date,latitude,longitude,numberofcases,comments
2016-08-27,1.3521682,103.9315291,2,Tampines Avenue 8 (Blk 878)
2016-08-27,1.3520624,103.9308493,3,Tampines Avenue 8 (Blk 879)
2016-08-27,1.3513453,103.9314158,2,Tampines Avenue 8 (Blk 880)
2016-08-27,1.352011,103.931962,1,Tampines Avenue 8 (Blk 880A)
2016-08-27,1.3491298,103.9310667,1,Tampines Avenue 8 (Blk 891)
2016-08-27,1.348862,103.92954,1,Tampines Avenue 8 (Blk 892A)
2016-08-27,1.349914,103.932728,1,Tampines Street 81 (Blk 827A)
2016-08-27,1.3503718,103.9320276,4,Tampines Street 81 (Blk 887)
2016-08-27,1.3508579,103.931033,2,Tampines Street 81 (Blk 888)
2016-08-27,1.3505433,103.9308719,1,Tampines Street 81 (Blk 888A)
2016-08-27,1.3488346,103.9320276,2,Tampines Street 81 (Blk 894)
2016-08-27,1.347971,103.9318569,1,Tampines Street 81 (Blk 894A)
2016-08-27,1.3482947,103.9339607,1,Tampines Street 81 (Blk 895)
2016-08-27,1.3508704,103.9343843,2,Tampines Street 83 (Blk 837)
2016-08-27,1.3511809,103.9344976,2,Tampines Street 83 (Blk 839)
2016-08-27,1.351419,103.933555,1,Tampines Street 83 (Blk 882A)
2016-08-27,1.3515762,103.9326168,4,Tampines Street 83 (Blk 884)
2016-08-27,1.3511359,103.932798,4,Tampines Street 83 (Blk 885)
2016-08-27,1.3510301,103.9321182,5,Tampines Street 83 (Blk 886)
2016-08-27,1.3530793,103.9322089,2,Tampines Street 84 (Blk 874A)
2016-08-27,1.3527154,103.9318463,1,Tampines Street 84 (Blk 875)
2016-08-27,1.353021,103.931271,5,Tampines Street 84 (Blk 876)
2016-08-27,1.3525711,103.9314837,3,Tampines Street 84 (Blk 877)
2016-08-27,1.3521961,103.9330246,2,Tampines Street 84 (Blk 881)
2016-08-27,1.3519738,103.9334779,2,Tampines Street 84 (Blk 882)
2016-08-27,1.351868,103.932798,5,Tampines Street 84 (Blk 883)
2016-08-27,1.326289,103.949658,1,Bedok Close
2016-08-27,1.3263497,103.94844,9,Bedok Rise
2016-08-27,1.3254162,103.9479906,10,Bedok Terrace
2016-08-27,1.32824,103.9516529,2,Bedok Ria Crescent (Stratford Court)
2016-08-27,1.320228,103.935387,1,Bedok South Avenue 3 (Bedok Court)
2016-08-27,1.3267773,103.9510555,3,Jalan Langgar Bedok
2016-08-27,1.3235044,103.9482431,1,Jalan Limau Bali
2016-08-27,1.324314,103.9457148,2,Jalan Limau Kasturi
2016-08-27,1.3241112,103.9480038,3,Jalan Limau Manis
2016-08-27,1.3250155,103.9486971,1,Jalan Limau Nipis
2016-08-27,1.3235044,103.9482431,4,Jalan Limau Purut
2016-08-27,1.3223613,103.9491761,1,Limau Garden
2016-08-27,1.3240655,103.9496037,1,Limau Rise
2016-08-27,1.3239191,103.9503292,2,Limau Terrace
2016-08-27,1.363207,103.964798,27,Loyang Rise
2016-08-27,1.3645518,103.9669871,4,Loyang View
2016-08-27,1.3236096,103.9560325,6,Eastwood Drive
2016-08-27,1.3228287,103.9561278,10,Eastwood Green
2016-08-27,1.3221361,103.9562672,1,Eastwood Place
2016-08-27,1.3224981,103.9567406,5,Eastwood Walk
2016-08-27,1.3112417,103.8926889,1,Eastwood Green (Eastwood Green Terrace)
2016-08-27,1.352083,103.819836,1,Eastwood Road (Eastwood Centre)
2016-08-27,1.3247161,103.954121,1,Taman Bedok
2016-08-27,1.3006976,103.857684,22,Fraser Street
2016-08-27,1.4230093,103.8391504,1,Yishun Avenue 4 (Blk 650)
2016-08-27,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 651)
2016-08-27,1.4179689,103.8404889,1,Yishun Avenue 4 (Blk 656)
2016-08-27,1.4179689,103.8404889,1,Yishun Avenue 4 (Blk 657)
2016-08-27,1.4179689,103.8404889,8,Yishun Avenue 4 (Blk 658)
2016-08-27,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 659)
2016-08-27,1.4217541,103.8399255,1,Yishun Avenue 4 (Blk 660)
2016-08-27,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 661)
2016-08-27,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 663A)
2016-08-27,1.4205919,103.8383027,3,Yishun Street 61 (Blk 639)
2016-08-27,1.421111,103.8386809,1,Yishun Street 61 (Blk 640)
2016-08-27,1.4217481,103.8373835,1,Yishun Street 61 (Blk 644)
2016-08-27,1.4219296,103.8381954,1,Yishun Street 61 (Blk 645)
2016-08-27,1.352083,103.819836,1,Fernwood Terrace (Fernwood Towers)
2016-08-27,1.352083,103.819836,7,Jalan Sempadan (Villa Marina)
2016-08-27,1.3118753,103.9274343,2,Jalan Sempadan
2016-08-27,1.3123152,103.9237722,2,Siglap Road
2016-08-27,1.3119905,103.9291051,2,Tay Lian Teck Drive
2016-08-27,1.3129176,103.9288547,1,Upper East Coast Road (Chiang's Court)
2016-08-27,1.313965,103.931344,4,Upper East Coast Road
2016-08-27,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 411)
2016-08-27,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 416)
2016-08-27,1.3682897,103.8535289,1,Ang Mo Kio Avenue 10 (Blk 432)
2016-08-27,1.3673639,103.8539335,2,Ang Mo Kio Avenue 10 (Blk 436)
2016-08-27,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 438)
2016-08-27,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 442)
2016-08-27,1.3660621,103.855279,3,Ang Mo Kio Avenue 10 (Blk 443)
2016-08-27,1.3670081,103.8566389,3,Ang Mo Kio Avenue 10 (Blk 444)
2016-08-27,1.3670101,103.855623,3,Ang Mo Kio Avenue 10 (Blk 445)
2016-08-27,1.364171,103.8565785,1,Ang Mo Kio Avenue 10 (Blk 470)
2016-08-27,1.3837278,103.8715761,1,Jalan Bangau
2016-08-27,1.3825537,103.8724437,8,Jalan Jarak
2016-08-27,1.3850408,103.8726567,1,Jalan Selaseh
2016-08-27,1.3829461,103.8742393,1,Jalan Sindor
2016-08-27,1.3839438,103.8733497,3,Kelulut Hill
2016-08-27,1.3763142,103.7645327,4,Gangsa Road (Blk 163)
2016-08-27,1.3776992,103.7645097,1,Petir Road (Blk 168)
2016-08-27,1.352083,103.819836,2,Petir Road (Maysprings)
2016-08-27,1.3299382,103.8866234,1,Balam Road (Blk 31)
2016-08-27,1.3257211,103.8851545,1,Circuit Road (Blk 35)
2016-08-27,1.3283032,103.8870762,1,Circuit Road (Blk 37)
2016-08-27,1.3238779,103.885573,1,Circuit Road (Blk 43)
2016-08-27,1.3238779,103.885573,2,Circuit Road (Blk 64)
2016-08-27,1.352083,103.819836,6,Choa Chu Kang Loop (Northvale)
2016-08-27,1.316538,103.766856,1,Clementi Avenue 5 (Blk 322)
2016-08-27,1.3158285,103.7670795,5,Clementi Avenue 5 (Blk 323)
2016-08-27,1.3134583,103.9015915,3,Joo Chiat Place
2016-08-27,1.352083,103.819836,1,Joo Chiat Place (The Glacier)
2016-08-27,1.3170381,103.9141335,1,Lorong H Telok Kurau
2016-08-27,1.314924,103.914933,1,Lorong J Telok Kurau
2016-08-27,1.352083,103.819836,1,Lorong K Telok Kurau (Nature Mansions)
2016-08-27,1.352083,103.819836,1,Lorong K Telok Kurau (The Vesta)
2016-08-27,1.352083,103.819836,1,Lorong K Telok Kurau (Veranda)
2016-08-27,1.3128119,103.9157912,1,Lorong L Telok Kurau
2016-08-27,1.352083,103.819836,2,Lorong L Telok Kurau (Le Conney Park)
2016-08-27,1.3683222,103.776201,1,Petir Road (Blk 202)
2016-08-27,1.3728954,103.7756708,1,Petir Road (Blk 203)
2016-08-27,1.3683222,103.776201,1,Petir Road (Blk 209)
2016-08-27,1.3683222,103.776201,3,Petir Road (Blk 211)
2016-08-27,1.3076744,103.7595122,5,West Coast Road (Blk 519)
2016-08-27,1.306734,103.760837,1,West Coast Road (Blk 703)
2016-08-27,1.3382096,103.7212619,1,Kang Ching Road (Blk 339B)
2016-08-27,1.340459,103.7207319,1,Kang Ching Road (Blk 347)
2016-08-27,1.3399467,103.7200696,1,Kang Ching Road (Blk 348)
2016-08-27,1.3382623,103.7219443,1,Kang Ching Road (Blk 352)
2016-08-27,1.3390193,103.7210517,1,Kang Ching Road (Blk 355)
2016-08-27,1.352083,103.819836,2,Lorong 32 Geylang (Casa Emerald)
2016-08-27,1.352083,103.819836,1,Lorong 32 Geylang (Sunflower Residence)
2016-08-27,1.3132409,103.8878271,1,Lorong 34 Geylang
2016-08-27,1.3718129,103.8737767,1,Serangoon North Avenue 4 (Blk 520)
2016-08-27,1.3724726,103.873289,1,Serangoon North Avenue 4 (Blk 522)
2016-08-27,1.3735285,103.8735121,1,Serangoon North Avenue 4 (Blk 525)
2016-08-27,1.3735285,103.8735121,1,Serangoon North Avenue 4 (Blk 526)
2016-08-27,1.3394015,103.7726315,2,Toh Yi Drive (Blk 16)
2016-08-27,1.339749,103.772568,2,Toh Yi Drive (Blk 17)
2016-08-27,1.3236445,103.8821301,2,Aljunied Road
2016-08-27,1.3171524,103.8937252,1,Sims Avenue
2016-08-27,1.3192299,103.9458639,1,Bedok South Avenue 3 (Blk 159)
2016-08-27,1.3196778,103.9450303,1,Bedok South Avenue 3 (Blk 167)
2016-08-27,1.3203284,103.9376188,1,Bedok South Road (Blk 164)
2016-08-27,1.309896,103.917394,1,East Coast Road (Blk 498)
2016-08-27,1.352083,103.819836,2,Saint Patrick's Rd (Grand Duchess At Saint Patrick's)
2016-08-27,1.3089152,103.9119581,1,East Coast Road (East Grove)
2016-08-27,1.352083,103.819836,2,East Coast Road (Heritage East)
2016-08-27,1.3558209,103.8616193,3,Golden Walk
2016-08-27,1.352572,103.87866,1,Hougang Street 11 (Blk 161)
2016-08-27,1.352083,103.819836,1,Hougang Street 11 (Central View)
2016-08-27,1.3536539,103.8796448,1,Taman Sireh
2016-08-27,1.331845,103.8846481,2,Jalan Melor
2016-08-27,1.3320378,103.8852135,1,Macpherson Lane (Blk 82)
2016-08-27,1.3113237,103.8793207,2,Lorong 14 Geylang (Wing Fong Court)
2016-08-27,1.310337,103.8792887,1,Lorong 14 Geylang (Wing Fong Mansions)
2016-08-27,1.3536933,103.8610208,1,Mei Hwan Drive
2016-08-27,1.3544769,103.858895,2,Mei Hwan Road
2016-08-27,1.319412,103.9177435,3,Siglap View
2016-08-27,1.3189456,103.8842136,1,Aljunied Crescent (Blk 108)
2016-08-27,1.3177809,103.8852143,1,Geylang East Central (Blk 122)
2016-08-27,1.3711305,103.8563033,1,Ang Mo Kio Avenue 10 (Blk 574)
2016-08-27,1.3670081,103.8566389,1,Ang Mo Kio Avenue 10 (Blk 575)
2016-08-27,1.369234,103.838176,1,Ang Mo Kio Avenue 3 (Blk 103)
2016-08-27,1.3704294,103.8373814,1,Ang Mo Kio Avenue 4 (Blk 110)
2016-08-27,1.304439,103.8648791,2,Beach Road (Blk 5)
2016-08-27,1.3345038,103.9374416,1,Bedok North Avenue 4 (Blk 101)
2016-08-27,1.333825,103.936473,1,Bedok North Avenue 4 (Blk 105)
2016-08-27,1.378572,103.766128,2,Gangsa Road (Blk 170)
2016-08-27,1.3079238,103.8622094,1,Jellicoe Road (Blk 816)
2016-08-27,1.3090602,103.8608216,1,King George's Avenue (Blk 806)
2016-08-27,1.353188,103.8371347,2,Jalan Isnin
2016-08-27,1.3789729,103.7581444,1,Jalan Teck Whye (Blk 156)
2016-08-27,1.3789729,103.7581444,1,Jalan Teck Whye (Blk 157)
2016-08-27,1.3161358,103.9125192,1,Joo Chiat Avenue
2016-08-27,1.3134583,103.9015915,1,Joo Chiat Place
2016-08-27,1.3148446,103.902914,1,Joo Chiat Terrace
2016-08-27,1.352083,103.819836,1,Joo Chiat Terrace (One Eighties Residences)
2016-08-27,1.3354817,103.8803764,1,Joo Seng Road (Blk 15)
2016-08-27,1.3344231,103.8797429,1,Upper Aljunied Lane (Blk 3)
2016-08-27,1.3491569,103.7253738,1,Jurong West Avenue 1 (Blk 437)
2016-08-27,1.3527709,103.7248292,1,Jurong West Street 42 (Blk 415)
2016-08-27,1.3460298,103.7011846,1,Jurong West Street 75 (Blk 735)
2016-08-27,1.346572,103.701268,1,Jurong West Street 75 (Blk 737)
2016-08-27,1.3311363,103.8587733,1,Kim Keat Avenue (Blk 196)
2016-08-27,1.331142,103.8577789,1,Kim Keat Avenue (Blk 253)
2016-08-27,1.332554,103.7920412,1,Lorong Lew Lian (Cherry Hill)
2016-08-27,1.352083,103.819836,1,Upper Paya Lebar Road (Evania)
2016-08-27,1.3246565,103.9096813,1,Lorong Melayu
2016-08-27,1.321216,103.9112849,1,Lorong Mydin
2016-08-27,1.3251128,103.882854,2,Mattar Road
2016-08-27,1.369908,103.9497264,1,Pasir Ris Street 51 (Blk 537)
2016-08-27,1.3694447,103.9507272,1,Paisr Ris Street 51 (Blk 540)
2016-08-27,1.3227657,103.8841906,1,Paya Lebar Way (Blk 120)
2016-08-27,1.3218954,103.8826371,1,Paya Lebar Way (Blk 121)
2016-08-27,1.3079223,103.8830509,2,Pine Close (Blk 2)
2016-08-27,1.355039,103.870771,1,Serangoon Central Drive (Blk 255)
2016-08-27,1.355083,103.871318,1,Serangoon Central Drive (Blk 256)
2016-08-27,1.3459934,103.9592207,2,Simei Road (Blk 163)
2016-08-27,1.3487115,103.9529248,1,Tampines Street 22 (Blk 283)
2016-08-27,1.3490863,103.9524611,1,Tampines Street 22 (Blk 284)
2016-08-27,1.362981,103.957455,2,Tampines Street 45 (Blk 498H)
2016-08-27,1.275522,103.820465,1,Telok Blangah Crescent (Blk 24)
2016-08-27,1.273738,103.8211437,1,Telok Blangah Rise (Blk 29)
2016-08-27,1.4289411,103.845221,1,Yishun Ring Road (Blk 363)
2016-08-27,1.429253,103.8451984,1,Yishun Ring Road (Blk 365)
