date,latitude,longitude,numberofcases,comments
2016-05-15,1.3451431,103.8643521,1,Mackerrrow Road
2016-05-15,1.3141099,103.9182794,1,Dunbar Walk
2016-05-15,1.3151185,103.9193434,1,Frankel Avenue
2016-05-15,1.3083231,103.9087324,2,East Coast Road
2016-05-15,1.3774909,103.9414184,2,Elias Road (Blk 601)
2016-05-15,1.3214663,103.902166,2,Eunos Crescent (Blk 19)
2016-05-15,1.352083,103.819836,1,Hacienda Grove (The Hacienda)
2016-05-15,1.3145096,103.9278121,1,Jalan Ulu Siglap
2016-05-15,1.3538962,103.8883212,2,Hougang Avenue 1 (Blk 174D)
2016-05-15,1.3774347,103.8879831,1,Hougang Street 51 (Blk 569)
2016-05-15,1.376044,103.887975,1,Hougang Street 61 (Blk 694)
2016-05-15,1.3733302,103.879296,1,Hougang Street 92 (Blk 941)
2016-05-15,1.374252,103.881049,1,Hougang Street 92 (Blk 945)
2016-05-15,1.3086167,103.857297,1,Jalan Besar
2016-05-15,1.3108897,103.8596612,1,Tyrwhitt Road
2016-05-15,1.352083,103.819836,1,Jalan Loyang Besar (Bluwaters)
2016-05-15,1.3720937,103.9473728,1,Jalan Loyang Besar (Casa Pasir Ris)
2016-05-15,1.3426231,103.7376899,2,Jurong East Street 24 (Blk 261)
2016-05-15,1.3408604,103.7039833,1,Jurong West Street 64 (Blk 664A)
2016-05-15,1.3408604,103.7039833,1,Jurong West Street 64 (Blk 664B)
2016-05-15,1.347382,103.6980899,1,Jurong West Street 73 (Blk 746)
2016-05-15,1.3473648,103.6977381,1,Jurong West Street 73 (Blk 747)
2016-05-15,1.3324657,103.8579965,1,Kim Keat Avenue (Blk 258)
2016-05-15,1.3322257,103.8563002,1,Toa Payoh East (Blk 27)
2016-05-15,1.407043,103.7586567,2,Mandai Estate
2016-05-15,1.352083,103.819836,2,Marine Parade Road (Laguna Park)
2016-05-15,1.350907,103.868675,1,Serangoon Avenue 3 (Blk 325)
2016-05-15,1.350592,103.868413,1,Serangoon Avenue 3 (Blk 327)
2016-05-15,1.351868,103.932798,2,Tampines Street 84 (Blk 883)
2016-05-15,1.3642678,103.9730234,1,Toh Drive
2016-05-15,1.3636654,103.9726317,1,Toh Heights
2016-05-15,1.435609,103.796532,2,Woodlands Avenue 4 (Blk 610)
2016-05-15,1.4361099,103.7731773,1,Woodlands Street 13 (Blk 145)
2016-05-15,1.4350756,103.7777712,1,Woodlands Street 13 (Blk 151)
