date,latitude,longitude,numberofcases,comments
2016-05-03,1.376299,103.887448,2,Hougang Street 61 (Blk 695)
2016-05-03,1.2986648,103.8928225,1,Jalan Nuri
2016-05-03,1.352083,103.819836,1,Meyer Road (Nanak Mansions)
2016-05-03,1.2992741,103.8932002,4,Walton Road
2016-05-03,1.3369471,103.9209698,4,Bedok Reservoir Road (Blk 644)
2016-05-03,1.3324778,103.9065945,1,Jalan Tenaga (Blk 646)
2016-05-03,1.3821712,103.9416833,4,Pasir Ris Heights
2016-05-03,1.3796591,103.944325,1,Pasir Ris View
2016-05-03,1.4512804,103.8098719,5,Woodlands Link
2016-05-03,1.310998,103.8998673,1,Carpmael Road
2016-05-03,1.3104174,103.90176,1,Joo Chiat Road
2016-05-03,1.3111315,103.9003912,2,Onan Road
2016-05-03,1.3257698,103.8263514,1,Merryn Avenue
2016-05-03,1.3263467,103.824673,1,Merryn Road
2016-05-03,1.325204,103.826459,2,Merryn Terrace
2016-05-03,1.3798133,103.9409349,1,Pasir Ris Drive 3 (Blk 626)
2016-05-03,1.3790363,103.9406769,2,Pasir Ris Drive 3 (Blk 629)
2016-05-03,1.3749641,103.951567,1,Pasir Ris Drive 3 (Blk 633)
2016-05-03,1.3350638,103.9525834,4,Upper Changi Road
2016-05-03,1.4245842,103.8447026,1,Yishun Avenue 11 (Blk 347A)
2016-05-03,1.4245842,103.8447026,3,Yishun Avenue 11 (Blk 348A)
2016-05-03,1.352083,103.819836,1,Hacienda Grove (The Hacienda)
2016-05-03,1.31608,103.927299,2,Figaro Street
2016-05-03,1.3024196,103.8836721,1,Jalan Batu (Blk 7)
2016-05-03,1.3017196,103.8825705,2,Jalan Batu (Blk 11)
2016-05-03,1.3104174,103.90176,1,Joo Chiat Road
2016-05-03,1.3108803,103.9024943,2,Tembeling Road
2016-05-03,1.372023,103.958838,1,Pasir Ris Drive 4 (Blk 460)
2016-05-03,1.3708753,103.9583692,1,Pasir Ris Drive 6 (Blk 449)
2016-05-03,1.3720655,103.9579996,1,Pasir Ris Drive 6 (Blk 454)
2016-05-03,1.378088,103.936081,1,Pasir Ris Street 71 (Blk 740)
2016-05-03,1.378192,103.934026,1,Pasir Ris Street 71 (Blk 751)
2016-05-03,1.376916,103.934433,1,Pasir Ris Street 71 (Blk 765)
2016-05-03,1.349254,103.8758048,1,Serangoon Central (Blk 419)
2016-05-03,1.348844,103.875143,1,Serangoon Central (Blk 421)
2016-05-03,1.3485302,103.8754995,1,Serangoon Central (Blk 423)
2016-05-03,1.3292092,103.7685175,1,Sunset Vale
2016-05-03,1.352083,103.819836,2,Sunset Way (Clementi Park)
2016-05-03,1.444793,103.7973081,1,Woodlands Circle (Blk 726)
2016-05-03,1.4436794,103.7996652,2,Woodlands Circle (Blk 727)
2016-05-03,1.4339891,103.8435628,2,Yishun Avenue 9 (Blk 318A)
2016-05-03,1.433942,103.8431549,1,Yishun Avenue 9 (Blk 318C)
2016-05-03,1.390908,103.891812,1,Anchorvale Drive (Blk 320D)
2016-05-03,1.3930792,103.8929184,1,Sengkang East Way (Blk 323A)
2016-05-03,1.3152999,103.8326856,2,Balmoral Road
2016-05-03,1.334979,103.927824,1,Bedok North Street 3 (Blk 528)
2016-05-03,1.3325106,103.9241581,1,Bedok North Street 3 (Blk 530)
2016-05-03,1.3601805,103.8610041,1,Blandford Drive
2016-05-03,1.358366,103.862544,1,Burghley Drive
2016-05-03,1.3434798,103.7609858,1,Bukit Batok Street 25 (Blk 289D)
2016-05-03,1.3406603,103.7604833,1,Bukit Batok Street 25 (Blk 289E)
2016-05-03,1.3582015,103.8654275,2,Carisbrooke Grove
2016-05-03,1.3547429,103.8818723,1,Charlton Road
2016-05-03,1.3527209,103.8829422,1,Lorong Ah Soo (Blk 141)
2016-05-03,1.39278,103.897402,1,Compassvale Road (Blk 258B)
2016-05-03,1.39325,103.897604,1,Compassvale Road (Blk 258C)
2016-05-03,1.332269,103.88058,1,Jalan Gembira
2016-05-03,1.3313132,103.8789394,1,Macpherson Road
2016-05-03,1.352083,103.819836,1,Joo Chiat Road (Coralis)
2016-05-03,1.3053773,103.9072117,1,Sea Avenue
2016-05-03,1.3148446,103.902914,1,Joo Chiat Terrace
2016-05-03,1.3389457,103.9651672,1,Lorong 101 Changi (Park Court)
2016-05-03,1.339575,103.84752,1,Lorong 2 Toa Payoh (Blk 101B)
2016-05-03,1.3370083,103.8460544,1,Lorong 2 Toa Payoh (Blk 122)
2016-05-03,1.3050282,103.8641543,1,North Bridge Road (Blk 9)
2016-05-03,1.3044139,103.8628407,1,North Bridge Road (Blk 12)
2016-05-03,1.3278295,103.8672278,1,Opal Crescent
2016-05-03,1.3273149,103.8668289,1,Ruby Lane
2016-05-03,1.3767521,103.9403744,1,Pasir Ris Drive 1 (Blk 637)
2016-05-03,1.3761131,103.9407974,1,Pasir Ris Drive 1 (Blk 638)
2016-05-03,1.37612,103.944271,1,Pasir Ris Street 52 (Blk 508)
2016-05-03,1.37515,103.943603,1,Pasir Ris Street 52 (Blk 513)
2016-05-03,1.2835589,103.841274,2,Pearl's Hill Terrace
2016-05-03,1.3680063,103.877973,1,Park Villas Rise
2016-05-03,1.352083,103.819836,1,Terrasse Lane (Terrasse)
2016-05-03,1.3876353,103.9049359,1,Rivervale Drive (Blk 189B)
2016-05-03,1.3876353,103.9049359,1,Rivervale Drive (Blk 191B)
2016-05-03,1.347955,103.9598154,1,Simei Rise (Changi Rise Condominium)
2016-05-03,1.352083,103.819836,1,Simei Street 1 (Melville Park)
2016-05-03,1.3537745,103.9582003,2,Tampines Street 32 (Blk 328)
2016-05-03,1.3522353,103.9388258,2,Tampines Street 82 (Blk 856D)
2016-05-03,1.3118335,103.9110688,2,Telok Kurau Road
2016-05-03,1.3642678,103.9730234,1,Toh Drive
2016-05-03,1.3636654,103.9726317,1,Toh Heights
2016-05-03,1.3145569,103.8704735,1,Upper Boon Keng Road (Blk 12)
2016-05-03,1.3159783,103.8713795,1,Upper Boon Keng Road (Blk 15)
2016-05-03,1.4298066,103.8329248,1,Yishun Avenue 5 (Blk 742)
2016-05-03,1.4294141,103.8323582,1,Yishun Street 72 (Blk 738)
2016-05-03,1.41568,103.833499,2,Yishun Street 81 (Blk 840)
