date,latitude,longitude,numberofcases,comments
2016-06-19,1.352083,103.819836,1,Fernvale Lane (The Topiary)
2016-06-19,1.4412604,103.7812406,3,Marsiling Industrial Estate Road 1
2016-06-19,1.442145,103.781651,2,Marsiling Industrial Estate Road 9
2016-06-19,1.452532,103.8169815,1,Sembawang Drive (Blk 463A)
2016-06-19,1.4551681,103.8136084,1,Sembawang Drive (Blk 466A)
2016-06-19,1.4550721,103.8131694,2,Sembawang Drive (Blk 466B)
2016-06-19,1.4559352,103.8130791,1,Sembawang Drive (Blk 466C)
2016-06-19,1.3513939,103.8896764,1,Hougang Avenue 1
2016-06-19,1.3513939,103.8896764,1,Hougang Avenue 1 (Blk 174A)
2016-06-19,1.352574,103.8896229,1,Hougang Avenue 1 (Blk 174B)
2016-06-19,1.3527209,103.8829422,1,Lorong Ah Soo (Blk 137)
2016-06-19,1.352083,103.819836,1,Kim Keat Road (The Interweave)
2016-06-19,1.3261764,103.8535367,1,Lorong Ampas (D'Lotus)
2016-06-19,1.325222,103.854257,1,Lorong Limau (Blk 76)
2016-06-19,1.352083,103.819836,1,Lorong Limau (Parc Haven)
2016-06-19,1.444328,103.801068,1,Woodlands Crescent (Blk 787B)
2016-06-19,1.4455284,103.8010874,1,Woodlands Drive 60 (Blk 786B)
2016-06-19,1.4461034,103.8009995,2,Woodlands Drive 60 (Blk 786C)
2016-06-19,1.3560902,103.8556552,1,Ang Mo Kio Avenue 1 (Blk 221)
2016-06-19,1.3560902,103.8556552,1,Ang Mo Kio Avenue 1 (Blk 225)
2016-06-19,1.369234,103.838176,1,Ang Mo Kio Avenue 3 (Blk 229)
2016-06-19,1.330886,103.8874979,1,Balam Road (Blk 20)
2016-06-19,1.3299162,103.8860464,1,Balam Road (Blk 33)
2016-06-19,1.3283032,103.8870762,1,Circuit Road (Blk 37)
2016-06-19,1.307437,103.860453,2,French Road (Blk 801)
2016-06-19,1.3083693,103.8601641,1,King George's Avenue (Blk 803)
2016-06-19,1.334513,103.8807412,1,Joo Seng Road (Blk 10)
2016-06-19,1.334171,103.8792185,2,Upper Aljunied Lane (Blk 2)
2016-06-19,1.445767,103.7726081,1,Marsiling Lane (Blk 12)
2016-06-19,1.4391868,103.7792189,1,Marsiling Rise (Blk 123)
2016-06-19,1.4385363,103.7794903,1,Marsiling Rise (Blk 125)
2016-06-19,1.3585655,103.9349773,1,Tampines Street 71 (Blk 721)
2016-06-19,1.359972,103.935626,1,Tampines Street 72 (Blk 722)
2016-06-19,1.35876,103.934301,1,Tampines Street 72 (Blk 736)
2016-06-19,1.352083,103.819836,1,Amber Gardens (The Esta)
2016-06-19,1.352083,103.819836,1,Amber Road (38 Amber)
2016-06-19,1.3319399,103.933025,1,Bedok North Avenue 3 (Blk 505)
2016-06-19,1.3330572,103.927097,1,Bedok North Street 3 (Blk 503)
2016-06-19,1.3294493,103.922532,1,Chai Chee Road (Blk 11)
2016-06-19,1.325711,103.923265,1,Chai Chee Road (Blk 808A)
2016-06-19,1.3893732,103.8711557,1,Fernvale Lane (Blk 403D)
2016-06-19,1.3893732,103.8711557,1,Fernvale Lane (Blk 405B)
2016-06-19,1.3634853,103.8910588,1,Hougang Avenue 3 (Blk 1)
2016-06-19,1.3632583,103.8941316,1,Hougang Street 32 (Blk 376C)
2016-06-19,1.3545512,103.8348724,1,Jalan Ikan Merah
2016-06-19,1.3550961,103.8345831,1,Jalan Keli
2016-06-19,1.3425056,103.7031768,1,Jurong West Street 64 (Blk 664D)
2016-06-19,1.3396193,103.7020703,1,Jurong West Street 65 (Blk 666B)
2016-06-19,1.337392,103.850423,1,Lorong 5 Toa Payoh (Blk 54)
2016-06-19,1.332981,103.849297,1,Lorong 6 Toa Payoh (Blk 52)
2016-06-19,1.304866,103.8861929,2,Wimborne Road
2016-06-19,1.4419701,103.7965228,1,Woodlands Drive 40 (Blk 702)
2016-06-19,1.4402728,103.7959354,1,Woodlands Drive 40 (Blk 704)
2016-06-19,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 662)
2016-06-19,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 666A)
