date,latitude,longitude,numberofcases,comments
2016-03-06,1.352083,103.819836,1,Ang Mo Kio Avenue 1 (Kingsgrove)
2016-03-06,1.358366,103.862544,1,Burghley Drive
2016-03-06,1.3566609,103.8661662,3,Cardiff Grove
2016-03-06,51.5133894,-3.2029097,4,Cardiff Grove (Cardiff Residence)
2016-03-06,1.3582015,103.8654275,1,Carisbrooke Grove
2016-03-06,1.3563771,103.8655757,3,Chiselhurst Grove
2016-03-06,1.3579776,103.867394,2,Colchester Grove
2016-03-06,1.3552523,103.8615838,3,Golden Drive
2016-03-06,1.3546508,103.861626,7,Golden Rise
2016-03-06,1.3558209,103.8616193,2,Golden Walk
2016-03-06,1.3595584,103.8670308,1,Coniston Grove
2016-03-06,1.3582476,103.8652553,3,Conway Grove
2016-03-06,1.3565959,103.8632575,7,Jalan Pacheli
2016-03-06,1.3557054,103.8641606,10,Li Hwan Close
2016-03-06,1.355245,103.863044,6,Li Hwan Drive
2016-03-06,1.3554974,103.8654351,2,Li Hwan Place
2016-03-06,1.355401,103.8646181,10,Li Hwan Terrace
2016-03-06,1.3544869,103.8645421,5,Li Hwan View
2016-03-06,1.3562653,103.864572,1,Li Hwan Walk
2016-03-06,1.3635689,103.8677433,2,Lorong Chuan
2016-03-06,1.3565294,103.8688692,3,Summer Place
2016-03-06,1.355111,103.8596722,2,Tai Hwan Crescent
2016-03-06,1.3557507,103.8594173,5,Tai Hwan Drive
2016-03-06,1.3565657,103.8596001,2,Tai Hwan Grove
2016-03-06,1.3577428,103.8617302,8,Tai Hwan Heights
2016-03-06,1.356519,103.8625251,8,Tai Hwan Lane
2016-03-06,37.9135916,-122.2799804,3,Kensington Park Drive (Kensington Park Condominium)
2016-03-06,1.3647945,103.8661301,2,Kensington Park Road
2016-03-06,1.3710446,103.8702609,3,Serangoon North Avenue 1 (Blk 101)
2016-03-06,1.3707407,103.8702316,3,Serangoon North Avenue 1 (Blk 103)
2016-03-06,1.3702578,103.8709107,1,Serangoon North Avenue 1 (Blk 106)
2016-03-06,1.3699293,103.8700793,3,Serangoon North Avenue 1 (Blk 107)
2016-03-06,1.3699247,103.8709335,2,Serangoon North Avenue 1 (Blk 108)
2016-03-06,1.3694273,103.8703434,4,Serangoon North Avenue 1 (Blk 109)
2016-03-06,1.3693503,103.8712042,2,Serangoon North Avenue 1 (Blk 110)
2016-03-06,1.369162,103.870437,3,Serangoon North Avenue 1 (Blk 111)
2016-03-06,1.3687574,103.8703705,7,Serangoon North Avenue 1 (Blk 113)
2016-03-06,1.3688288,103.8713082,4,Serangoon North Avenue 1 (Blk 114)
2016-03-06,1.3681605,103.8705868,3,Serangoon North Avenue 1 (Blk 115)
2016-03-06,1.3685007,103.871396,5,Serangoon North Avenue 1 (Blk 116)
2016-03-06,1.3679402,103.8707246,3,Serangoon North Avenue 1 (Blk 117)
2016-03-06,1.3676462,103.8708586,6,Serangoon North Avenue 1 (Blk 118)
2016-03-06,1.3671612,103.8709081,1,Serangoon North Avenue 1 (Blk 120)
2016-03-06,1.3668347,103.8720707,1,Serangoon North Avenue 1 (Blk 123)
