date,latitude,longitude,numberofcases,comments
2016-06-16,1.334513,103.8807412,1,Joo Seng Road (Blk 10)
2016-06-16,1.334171,103.8792185,2,Upper Aljunied Lane (Blk 2)
2016-06-16,1.445767,103.7726081,1,Marsiling Lane (Blk 12)
2016-06-16,1.4391868,103.7792189,1,Marsiling Rise (Blk 123)
2016-06-16,1.4385363,103.7794903,1,Marsiling Rise (Blk 125)
2016-06-16,1.352083,103.819836,1,Amber Gardens (The Esta)
2016-06-16,1.352083,103.819836,1,Amber Road (38 Amber)
2016-06-16,1.325597,103.953595,1,Bedok Place
2016-06-16,1.3258352,103.9526146,1,Jalan Nipah
2016-06-16,1.3294493,103.922532,1,Chai Chee Road (Blk 11)
2016-06-16,1.325711,103.923265,1,Chai Chee Road (Blk 808A)
2016-06-16,1.3175755,103.9058368,1,Changi Road
2016-06-16,1.3151957,103.9016807,1,Everitt Road North
2016-06-16,1.352083,103.819836,1,East Coast Terrace (Axis @ Siglap)
2016-06-16,1.3116887,103.9251495,1,Siglap Gardens
2016-06-16,1.3545512,103.8348724,1,Jalan Ikan Merah
2016-06-16,1.3550961,103.8345831,1,Jalan Keli
2016-06-16,1.3799212,103.7229335,2,Jalan Lekar
2016-06-16,1.3425056,103.7031768,1,Jurong West Street 64 (Blk 664D)
2016-06-16,1.3396193,103.7020703,1,Jurong West Street 65 (Blk 666B)
2016-06-16,1.3465649,103.6951339,1,Jurong West Street 81 (Blk 844)
2016-06-16,1.3473061,103.6941523,1,Jurong West Street 81 (Blk 850)
2016-06-16,1.369162,103.870437,1,Serangoon North Avenue 1 (Blk 111)
2016-06-16,1.3685207,103.8725429,1,Serangoon North Avenue 1 (Blk 147)
2016-06-16,1.3494401,103.9406955,2,Tampines Avenue 5 (Blk 941)
2016-06-16,1.355179,103.95678,1,Tampines Avenue 7 (Blk 393)
2016-06-16,1.3561383,103.9599123,1,Tampines Street 34 (Blk 372)
2016-06-16,1.352083,103.819836,1,Tanah Merah Kechil Avenue (Optima @ Tanah Merah)
2016-06-16,1.3296061,103.9460779,1,Tanah Merah Kechil Avenue
2016-06-16,1.44368,103.796672,1,Woodlands Circle (Blk 742)
2016-06-16,1.44368,103.796672,1,Woodlands Circle (Blk 764)
2016-06-16,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 662)
2016-06-16,1.4184718,103.8406211,1,Yishun Avenue 4 (Blk 666A)
