date,latitude,longitude,numberofcases,comments
2016-06-29,1.4507412,103.8175455,1,Admiralty Drive (Blk 357A)
2016-06-29,1.4504073,103.8165404,1,Admiralty Drive (Blk 359)
2016-06-29,1.4507412,103.8175455,1,Admiralty Drive (Blk 360C)
2016-06-29,1.4504073,103.8165404,1,Admiralty Drive (Blk 467)
2016-06-29,1.4504073,103.8165404,4,Admiralty Drive (Blk 467A)
2016-06-29,1.4504073,103.8165404,1,Admiralty Drive (Blk 467B)
2016-06-29,1.4504073,103.8165404,2,Admiralty Drive (Blk 468B)
2016-06-29,1.4507861,103.8176185,3,Admiralty Drive (Blk 468D)
2016-06-29,1.4507412,103.8175455,2,Admiralty Drive (Blk 469)
2016-06-29,1.4507412,103.8175455,7,Admiralty Drive (Blk 469A)
2016-06-29,1.4504073,103.8165404,3,Admiralty Drive (Blk 469B)
2016-06-29,1.453814,103.8156039,1,Admiralty Link (Blk 402)
2016-06-29,1.4533699,103.8160018,3,Admiralty Link (Blk 405)
2016-06-29,1.4544789,103.818324,1,Canberra Road (Blk 420)
2016-06-29,1.4544789,103.818324,1,Canberra Road (Blk 423)
2016-06-29,1.449071,103.818779,1,Sembawang Drive (Blk 406)
2016-06-29,1.452532,103.8169815,1,Sembawang Drive (Blk 411)
2016-06-29,1.451642,103.8150676,1,Sembawang Drive (Blk 470)
2016-06-29,1.45189,103.8157049,1,Sembawang Drive (Blk 471)
2016-06-29,1.449071,103.818779,1,Sembawang Drive (Blk 478)
2016-06-29,1.4522363,103.8151565,4,Sembawang Drive (Blk 480)
2016-06-29,1.4527645,103.815155,1,Sembawang Drive (Blk 481)
2016-06-29,1.3141099,103.9182794,5,Dunbar Walk
2016-06-29,1.3119023,103.915054,2,Kurau Grove
2016-06-29,1.3118488,103.914504,3,Kurau Place
2016-06-29,1.3120044,103.9155887,3,Kurau Terrace
2016-06-29,1.352083,103.819836,1,Lorong K Telok Kurau (La Vida @ 130)
2016-06-29,1.3128119,103.9157912,6,Lorong L Telok Kurau
