Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2015,12,1,87.2,44.4,52,80,—,—,—,—,—
Buona Vista,2015,12,2,31.8,24.4,31,31.6,—,—,—,—,—
Buona Vista,2015,12,3,4,3.4,3.6,3.8,—,—,—,—,—
Buona Vista,2015,12,4,2,1.6,1.6,1.6,—,—,—,—,—
Buona Vista,2015,12,5,23,10.6,12.8,15.4,—,—,—,—,—
Buona Vista,2015,12,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2015,12,7,0,0,0,0,—,—,—,—,—
Buona Vista,2015,12,8,7,2.6,2.6,2.8,—,—,—,—,—
Buona Vista,2015,12,9,1.6,0.8,1,1.4,—,—,—,—,—
Buona Vista,2015,12,10,41.2,34,37.2,37.6,—,—,—,—,—
Buona Vista,2015,12,11,21.4,8.4,15.4,21.2,—,—,—,—,—
Buona Vista,2015,12,12,49.4,25.8,41,47.4,—,—,—,—,—
Buona Vista,2015,12,13,16.6,7.4,8,8.2,—,—,—,—,—
Buona Vista,2015,12,14,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2015,12,15,0,0,0,0,—,—,—,—,—
Buona Vista,2015,12,16,0,0,0,0,—,—,—,—,—
Buona Vista,2015,12,17,0,0,0,0,—,—,—,—,—
Buona Vista,2015,12,18,4.2,2.6,2.8,2.8,—,—,—,—,—
Buona Vista,2015,12,19,3,2.8,2.8,2.8,—,—,—,—,—
Buona Vista,2015,12,20,0,0,0,0,—,—,—,—,—
Buona Vista,2015,12,21,0,0,0,0,—,—,—,—,—
Buona Vista,2015,12,22,0,0,0,0,—,—,—,—,—
Buona Vista,2015,12,23,11.2,9.6,10.6,11,—,—,—,—,—
Buona Vista,2015,12,24,1.8,0.8,1,1.2,—,—,—,—,—
Buona Vista,2015,12,25,3.2,3.2,3.2,3.2,—,—,—,—,—
Buona Vista,2015,12,26,0,0,0,0,—,—,—,—,—
Buona Vista,2015,12,27,0,0,0,0,—,—,—,—,—
Buona Vista,2015,12,28,23.2,12.4,17,17,—,—,—,—,—
Buona Vista,2015,12,29,10.2,6.2,8.2,8.6,—,—,—,—,—
Buona Vista,2015,12,30,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2015,12,31,6.8,2.8,3,3.2,—,—,—,—,—
