Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2014,9,1,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,2,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,3,40.2,28.8,38.8,40.2,—,—,—,—,—
Buona Vista,2014,9,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2014,9,5,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,6,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,7,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,8,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,9,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,10,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,11,17.6,8.8,9.6,10.6,—,—,—,—,—
Buona Vista,2014,9,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2014,9,13,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,14,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,15,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,16,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,17,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,18,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,19,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,20,8,3.4,4,4,—,—,—,—,—
Buona Vista,2014,9,21,4.8,1.8,2.8,4.4,—,—,—,—,—
Buona Vista,2014,9,22,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,23,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,24,7,5.4,5.8,6.4,—,—,—,—,—
Buona Vista,2014,9,25,7.2,1.6,2.4,3.6,—,—,—,—,—
Buona Vista,2014,9,26,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,27,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,28,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,29,0,0,0,0,—,—,—,—,—
Buona Vista,2014,9,30,0,0,0,0,—,—,—,—,—
