Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2015,8,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2015,8,2,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,3,14,7.8,9.2,10.2,—,—,—,—,—
Buona Vista,2015,8,4,40,26.6,30.4,34.8,—,—,—,—,—
Buona Vista,2015,8,5,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,6,13.8,13.2,13.4,13.6,—,—,—,—,—
Buona Vista,2015,8,7,40.4,22.6,22.8,27,—,—,—,—,—
Buona Vista,2015,8,8,23.4,22.8,23.2,23.4,—,—,—,—,—
Buona Vista,2015,8,9,14.4,13.2,14.2,14.4,—,—,—,—,—
Buona Vista,2015,8,10,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,11,7.2,4.6,4.6,4.6,—,—,—,—,—
Buona Vista,2015,8,12,3.2,0.8,0.8,1,—,—,—,—,—
Buona Vista,2015,8,13,4.2,4.2,4.2,4.2,—,—,—,—,—
Buona Vista,2015,8,14,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,15,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,16,6.8,6.4,6.4,6.4,—,—,—,—,—
Buona Vista,2015,8,17,0.6,0.6,0.6,0.6,—,—,—,—,—
Buona Vista,2015,8,18,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,19,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,20,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,21,3.6,3.6,3.6,3.6,—,—,—,—,—
Buona Vista,2015,8,22,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,23,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,24,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,25,1.4,0.8,1.2,1.4,—,—,—,—,—
Buona Vista,2015,8,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2015,8,27,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,28,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,29,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,30,0,0,0,0,—,—,—,—,—
Buona Vista,2015,8,31,1,1,1,1,—,—,—,—,—
