Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2015,10,1,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,2,9,2.6,4.4,7.2,—,—,—,—,—
Buona Vista,2015,10,3,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,4,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,5,0.4,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2015,10,6,14.4,7.4,10.8,12.2,—,—,—,—,—
Buona Vista,2015,10,7,16.2,15.8,16,16,—,—,—,—,—
Buona Vista,2015,10,8,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,9,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,10,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,11,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,12,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,13,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,14,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,15,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,16,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,17,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,18,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,19,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,20,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,21,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,22,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,23,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,24,0.4,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2015,10,25,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,26,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,27,3.2,3,3,3,—,—,—,—,—
Buona Vista,2015,10,28,17,6.6,10,13.4,—,—,—,—,—
Buona Vista,2015,10,29,0,0,0,0,—,—,—,—,—
Buona Vista,2015,10,30,7.6,5.4,5.6,6.2,—,—,—,—,—
Buona Vista,2015,10,31,0.4,0.2,0.2,0.2,—,—,—,—,—
