Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2014,10,1,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,2,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,3,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,4,18,15.2,17.6,18,—,—,—,—,—
Buona Vista,2014,10,5,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,6,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,7,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,8,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,9,1.2,1.2,1.2,1.2,—,—,—,—,—
Buona Vista,2014,10,10,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,11,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,12,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,13,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,14,0.8,0.8,0.8,0.8,—,—,—,—,—
Buona Vista,2014,10,15,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,16,0.6,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2014,10,17,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,18,9.2,8,8,8,—,—,—,—,—
Buona Vista,2014,10,19,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,20,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,21,0.8,0.8,0.8,0.8,—,—,—,—,—
Buona Vista,2014,10,22,4.4,1.6,3,4.2,—,—,—,—,—
Buona Vista,2014,10,23,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,24,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,25,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,26,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,27,11.6,3.8,4.6,7.4,—,—,—,—,—
Buona Vista,2014,10,28,0.4,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2014,10,29,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,30,0,0,0,0,—,—,—,—,—
Buona Vista,2014,10,31,0,0,0,0,—,—,—,—,—
