Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2014,3,1,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,2,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,3,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,4,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,5,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,6,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,7,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,8,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,9,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,10,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,11,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,12,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,13,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,14,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,15,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2014,3,16,25.4,8.6,12,19.4,—,—,—,—,—
Buona Vista,2014,3,17,47.6,26.6,40.8,42.8,—,—,—,—,—
Buona Vista,2014,3,18,65.6,39.8,56.8,62.2,—,—,—,—,—
Buona Vista,2014,3,19,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,20,18.4,13.8,15.4,16,—,—,—,—,—
Buona Vista,2014,3,21,13,12.8,13,13,—,—,—,—,—
Buona Vista,2014,3,22,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,23,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,24,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,25,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,26,0.6,0.6,0.6,0.6,—,—,—,—,—
Buona Vista,2014,3,27,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,28,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,29,0.8,0.6,0.6,0.8,—,—,—,—,—
Buona Vista,2014,3,30,0,0,0,0,—,—,—,—,—
Buona Vista,2014,3,31,0,0,0,0,—,—,—,—,—
