Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2015,11,1,0.8,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2015,11,2,17.6,13.4,14.8,17.6,—,—,—,—,—
Buona Vista,2015,11,3,0,0,0,0,—,—,—,—,—
Buona Vista,2015,11,4,0,0,0,0,—,—,—,—,—
Buona Vista,2015,11,5,0,0,0,0,—,—,—,—,—
Buona Vista,2015,11,6,0.8,0.8,0.8,0.8,—,—,—,—,—
Buona Vista,2015,11,7,22.2,19,20.8,20.8,—,—,—,—,—
Buona Vista,2015,11,8,0.4,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2015,11,9,1.8,1.4,1.8,1.8,—,—,—,—,—
Buona Vista,2015,11,10,0,0,0,0,—,—,—,—,—
Buona Vista,2015,11,11,2.4,2,2,2,—,—,—,—,—
Buona Vista,2015,11,12,0.4,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2015,11,13,4,4,4,4,—,—,—,—,—
Buona Vista,2015,11,14,0,0,0,0,—,—,—,—,—
Buona Vista,2015,11,15,1.8,1.8,1.8,1.8,—,—,—,—,—
Buona Vista,2015,11,16,12.4,8.4,10.8,12,—,—,—,—,—
Buona Vista,2015,11,17,68.4,44.2,57.8,63.4,—,—,—,—,—
Buona Vista,2015,11,18,0,0,0,0,—,—,—,—,—
Buona Vista,2015,11,19,5.4,4.6,5.4,5.4,—,—,—,—,—
Buona Vista,2015,11,20,47.4,34.6,39.2,45.6,—,—,—,—,—
Buona Vista,2015,11,21,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2015,11,22,0,0,0,0,—,—,—,—,—
Buona Vista,2015,11,23,0,0,0,0,—,—,—,—,—
Buona Vista,2015,11,24,33.8,17.2,21.8,31.8,—,—,—,—,—
Buona Vista,2015,11,25,1,0.4,0.6,0.6,—,—,—,—,—
Buona Vista,2015,11,26,22.2,13.8,14.4,14.6,—,—,—,—,—
Buona Vista,2015,11,27,4.4,4.2,4.2,4.2,—,—,—,—,—
Buona Vista,2015,11,28,0,0,0,0,—,—,—,—,—
Buona Vista,2015,11,29,0.8,0.4,0.4,0.4,—,—,—,—,—
Buona Vista,2015,11,30,13,6.4,7.6,8,—,—,—,—,—
