Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2014,11,1,0.6,0.6,0.6,0.6,—,—,—,—,—
Buona Vista,2014,11,2,0,0,0,0,—,—,—,—,—
Buona Vista,2014,11,3,0,0,0,0,—,—,—,—,—
Buona Vista,2014,11,4,0,0,0,0,—,—,—,—,—
Buona Vista,2014,11,5,26.6,18.4,24.8,25.8,—,—,—,—,—
Buona Vista,2014,11,6,9,7.2,8.8,8.8,—,—,—,—,—
Buona Vista,2014,11,7,40.4,29.6,31.8,32,—,—,—,—,—
Buona Vista,2014,11,8,61.6,37.8,38.6,38.8,—,—,—,—,—
Buona Vista,2014,11,9,8.2,4.6,5,5.2,—,—,—,—,—
Buona Vista,2014,11,10,0.8,0.6,0.6,0.6,—,—,—,—,—
Buona Vista,2014,11,11,0.8,0.6,0.6,0.6,—,—,—,—,—
Buona Vista,2014,11,12,2.4,1.6,1.6,1.6,—,—,—,—,—
Buona Vista,2014,11,13,0,0,0,0,—,—,—,—,—
Buona Vista,2014,11,14,3,1.2,1.8,2.2,—,—,—,—,—
Buona Vista,2014,11,15,6,4.6,4.8,4.8,—,—,—,—,—
Buona Vista,2014,11,16,15,11.4,14.6,15,—,—,—,—,—
Buona Vista,2014,11,17,3.4,2.2,2.2,2.4,—,—,—,—,—
Buona Vista,2014,11,18,7,1.2,1.8,3,—,—,—,—,—
Buona Vista,2014,11,19,0,0,0,0,—,—,—,—,—
Buona Vista,2014,11,20,2.8,2.2,2.2,2.2,—,—,—,—,—
Buona Vista,2014,11,21,0,0,0,0,—,—,—,—,—
Buona Vista,2014,11,22,1.6,1.4,1.4,1.6,—,—,—,—,—
Buona Vista,2014,11,23,32.6,25,25,25,—,—,—,—,—
Buona Vista,2014,11,24,57.6,30.6,45,53.8,—,—,—,—,—
Buona Vista,2014,11,25,11.2,10.6,11,11,—,—,—,—,—
Buona Vista,2014,11,26,79.8,42.4,72.8,79.6,—,—,—,—,—
Buona Vista,2014,11,27,2.6,2.4,2.4,2.4,—,—,—,—,—
Buona Vista,2014,11,28,0,0,0,0,—,—,—,—,—
Buona Vista,2014,11,29,12,6.4,8.8,9,—,—,—,—,—
Buona Vista,2014,11,30,0,0,0,0,—,—,—,—,—
