Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2014,4,1,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,2,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,3,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,4,2.2,1.8,2,2,—,—,—,—,—
Buona Vista,2014,4,5,41.4,20.6,26.2,32.2,—,—,—,—,—
Buona Vista,2014,4,6,0.6,0.4,0.6,0.6,—,—,—,—,—
Buona Vista,2014,4,7,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,8,3.2,1.2,2.2,2.8,—,—,—,—,—
Buona Vista,2014,4,9,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,10,27.6,27.6,27.6,27.6,—,—,—,—,—
Buona Vista,2014,4,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2014,4,12,2.4,1.2,1.4,1.4,—,—,—,—,—
Buona Vista,2014,4,13,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,14,38.2,27.6,38,38.2,—,—,—,—,—
Buona Vista,2014,4,15,0.4,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2014,4,16,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,17,1.6,1.4,1.4,1.4,—,—,—,—,—
Buona Vista,2014,4,18,3.4,3.2,3.2,3.2,—,—,—,—,—
Buona Vista,2014,4,19,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,20,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,21,5.8,2.6,4.4,4.8,—,—,—,—,—
Buona Vista,2014,4,22,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,23,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,24,0,0,0,0,—,—,—,—,—
Buona Vista,2014,4,25,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2014,4,26,0.4,0.2,0.2,0.4,—,—,—,—,—
Buona Vista,2014,4,27,10.4,5.4,10.4,10.4,—,—,—,—,—
Buona Vista,2014,4,28,33.8,16.4,20.4,29,—,—,—,—,—
Buona Vista,2014,4,29,8,3.2,6,8,—,—,—,—,—
Buona Vista,2014,4,30,0,0,0,0,—,—,—,—,—
