Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Buona Vista,2014,5,1,0.2,0.2,0.2,0.2,—,—,—,—,—
Buona Vista,2014,5,2,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,3,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,4,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,5,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,6,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,7,19.6,12,14.2,14.4,—,—,—,—,—
Buona Vista,2014,5,8,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,9,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,10,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,11,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,12,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,13,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,14,34.8,28.6,33.4,34.6,—,—,—,—,—
Buona Vista,2014,5,15,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,16,18,11.6,17.6,18,—,—,—,—,—
Buona Vista,2014,5,17,1.8,1.6,1.8,1.8,—,—,—,—,—
Buona Vista,2014,5,18,46.2,10.8,17.6,20.8,—,—,—,—,—
Buona Vista,2014,5,19,21,8.4,13.6,18,—,—,—,—,—
Buona Vista,2014,5,20,4.8,1.4,2.6,4.4,—,—,—,—,—
Buona Vista,2014,5,21,0.6,0.2,0.4,0.4,—,—,—,—,—
Buona Vista,2014,5,22,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,23,30.8,23.8,29,30.6,—,—,—,—,—
Buona Vista,2014,5,24,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,25,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,26,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,27,1.6,1,1.6,1.6,—,—,—,—,—
Buona Vista,2014,5,28,8,7.8,8,8,—,—,—,—,—
Buona Vista,2014,5,29,0,0,0,0,—,—,—,—,—
Buona Vista,2014,5,30,14.2,8.2,8.2,8.6,—,—,—,—,—
Buona Vista,2014,5,31,0.8,0.8,0.8,0.8,—,—,—,—,—
