Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ulu Pandan,2014,4,1,0.6,0.4,0.4,0.6,—,—,—,—,—
Ulu Pandan,2014,4,2,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,3,1.2,1.2,1.2,1.2,—,—,—,—,—
Ulu Pandan,2014,4,4,23.6,18.2,22.8,23.6,—,—,—,—,—
Ulu Pandan,2014,4,5,18.4,9.2,14.4,16.6,—,—,—,—,—
Ulu Pandan,2014,4,6,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2014,4,7,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,8,9.8,8.8,9.4,9.6,—,—,—,—,—
Ulu Pandan,2014,4,9,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,10,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,11,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2014,4,12,5,4.4,4.4,4.6,—,—,—,—,—
Ulu Pandan,2014,4,13,17.6,16.2,17.6,17.6,—,—,—,—,—
Ulu Pandan,2014,4,14,6,2.2,4.2,4.6,—,—,—,—,—
Ulu Pandan,2014,4,15,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,16,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,17,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2014,4,18,3,1.8,2.2,2.2,—,—,—,—,—
Ulu Pandan,2014,4,19,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,20,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,21,3.6,2,3.4,3.6,—,—,—,—,—
Ulu Pandan,2014,4,22,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,23,32.4,19.6,26.4,27.8,—,—,—,—,—
Ulu Pandan,2014,4,24,0.4,0.2,0.4,0.4,—,—,—,—,—
Ulu Pandan,2014,4,25,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Ulu Pandan,2014,4,27,0,0,0,0,—,—,—,—,—
Ulu Pandan,2014,4,28,3.2,2.4,3,3,—,—,—,—,—
Ulu Pandan,2014,4,29,1.2,1.2,1.2,1.2,—,—,—,—,—
Ulu Pandan,2014,4,30,0.6,0.6,0.6,0.6,—,—,—,—,—
